time,DivisionNo.1_1,DivisionNo.2_1,DivisionNo.7_1
2023-01-04 11:00:00,0.8748392282525698,0.985927879593589,0.3493298755337795
2023-01-04 12:00:00,0.8646352745095888,0.9832114709236405,0.30625839372475944
2023-01-04 13:00:00,0.839875812490781,0.9800342154231938,0.31633875687917073
2023-01-04 14:00:00,0.8150200336376824,0.9766671188582073,0.42861646169424056
2023-01-04 15:00:00,0.7926689091523487,0.9763363099640064,0.5390109576980273
2023-01-04 16:00:00,0.8103842478593191,0.9873629171198065,0.5814703141848246
2023-01-04 17:00:00,0.9306939453283946,0.9971638791669498,0.74190820368131
2023-01-04 18:00:00,0.9446348312099775,0.9984813776341351,0.8022869005004565
2023-01-04 19:00:00,0.9396775450507798,0.9983378614078869,0.8267830195625623
2023-01-04 20:00:00,0.9298380820353827,0.9988903628154234,0.8346283558209736
2023-01-04 21:00:00,0.907433006842931,0.9989426424828444,0.8215729097127913
2023-01-04 22:00:00,0.8812666970491408,0.9974283394488421,0.8260413789550464
2023-01-04 23:00:00,0.8602474034825961,0.9891085086356509,0.8624147384365398
2023-01-05 00:00:00,0.8261137644648551,0.9749221782521768,0.8645514745910963
2023-01-05 01:00:00,0.8053757799863813,0.9457829025387763,0.8359077740311621
2023-01-05 02:00:00,0.7844722177783648,0.8780159622972661,0.8048140939076742
2023-01-05 03:00:00,0.7542645244399705,0.8256571246277201,0.8147353477279344
2023-01-05 04:00:00,0.7418956692020096,0.705108834288337,0.8527898545066515
2023-01-05 05:00:00,0.7075277915199598,0.5906238244338469,0.9478562205433846
2023-01-05 06:00:00,0.65229831357797,0.5713356397910551,0.9109888935883839
2023-01-05 07:00:00,0.7152058534026142,0.6123125233975322,0.8689869553645451
2023-01-05 08:00:00,0.6196312218109765,0.569286483959718,0.8196762094497679
2023-01-05 09:00:00,0.504070899605751,0.4874474555795842,0.7400989761948583
2023-01-05 10:00:00,0.4391250760753949,0.4389277301864189,0.6547907293637591
2023-01-05 11:00:00,0.4183841294844945,0.41208993345499034,0.49612746699651084
2023-01-05 12:00:00,0.3273334196607272,0.23190263767134056,0.3814192024072012
2023-01-05 13:00:00,0.18600414428114892,0.12371614962816237,0.378889813452959
2023-01-05 14:00:00,0.1219739186565081,0.09630257972262121,0.32317324546972903
2023-01-05 15:00:00,0.08890291012326876,0.05650943079455331,0.25342009449005126
2023-01-05 16:00:00,0.03873198208212852,0.04300184850665656,0.16723688953121502
2023-01-05 17:00:00,0.025953576127688092,0.043029618419029504,0.10870520221690336
2023-01-05 18:00:00,0.0399027526974678,0.0778314291482622,0.04610910439987977
2023-01-05 19:00:00,0.07582744471232097,0.1380388380993496,0.026677196681499482
2023-01-05 20:00:00,0.12944969445466994,0.18904853922399606,0.04392999371389547
2023-01-05 21:00:00,0.17632830632726348,0.23217307704416185,0.11033615684509276
2023-01-05 22:00:00,0.28374160476525623,0.41087727684866293,0.2202970608373483
2023-01-05 23:00:00,0.4687594401041666,0.6608560502529143,0.3615298686524232
2023-01-06 00:00:00,0.5042886818051338,0.611033565645868,0.4976572943131128
2023-01-06 01:00:00,0.4526979857087135,0.5448295358365232,0.6271028763949871
2023-01-06 02:00:00,0.42126208017269773,0.5274036811156706,0.7244378761450451
2023-01-06 03:00:00,0.4202990101575851,0.5813387822021138,0.7773259063760438
2023-01-06 04:00:00,0.5300894203583398,0.6082430778308349,0.8182407020131746
2023-01-06 05:00:00,0.7543885554075239,0.7578243442286143,0.8855696071187654
2023-01-06 06:00:00,0.8360511085987089,0.8213347346945242,0.9484669582446416
2023-01-06 07:00:00,0.8839094428221383,0.9128599903529339,0.9731586482326189
2023-01-06 08:00:00,0.9307799426317215,0.9669894257729704,0.9899935851295788
2023-01-06 09:00:00,0.9257876907388369,0.9632346759059213,0.9986074243783951
2023-01-06 10:00:00,0.9011506150166194,0.9472056045857342,1.0
2023-01-06 11:00:00,0.884751396179199,0.9273629236492241,1.0
2023-01-06 12:00:00,0.8901278016765913,0.8949424090439622,1.0
2023-01-06 13:00:00,0.89243159588178,0.8460174104842273,1.0
2023-01-06 14:00:00,0.9018958304524421,0.8493028582226145,1.0
2023-01-06 15:00:00,0.9083261177142461,0.862830639129335,1.0
2023-01-06 16:00:00,0.8895590724150338,0.8452482509071175,1.0
2023-01-06 17:00:00,0.8628498190442719,0.8446285150809723,1.0
2023-01-06 18:00:00,0.8573609770735103,0.8612355528094553,0.9997811418771744
2023-01-06 19:00:00,0.8587082669933636,0.8637013259530067,0.9982956060171126
2023-01-06 20:00:00,0.8320558217366537,0.9098735597187821,0.9911028020977973
2023-01-06 21:00:00,0.8384099129637083,0.935912518853491,0.9811548431515694
2023-01-06 22:00:00,0.8628272940913835,0.9508977794376287,0.9442376916805902
2023-01-06 23:00:00,0.8820589471459388,0.9655630451169881,0.9139000873764354
2023-01-07 00:00:00,0.8829147986570994,0.9636815204674547,0.8436297634442645
2023-01-07 01:00:00,0.868962230761846,0.9589422130313786,0.7506149971882501
2023-01-07 02:00:00,0.8302796926895778,0.937483634217219,0.6409759695331255
2023-01-07 03:00:00,0.8162797953883808,0.9390374442934989,0.5465474672118822
2023-01-07 04:00:00,0.8410140531857808,0.9568421580574729,0.48537673128644615
2023-01-07 05:00:00,0.964441237548987,0.9975466056845405,0.39436152665813756
2023-01-07 06:00:00,0.9919776197075844,1.0,0.4383032720188299
2023-01-07 07:00:00,0.9962274671792984,1.0,0.44443551252285635
2023-01-07 08:00:00,0.9976822844743728,1.0,0.3915094218452772
2023-01-07 09:00:00,0.9993865528106689,1.0,0.3251979073087374
2023-01-07 10:00:00,1.0,1.0,0.28070000600814815
2023-01-07 11:00:00,1.0,0.9990754944086074,0.27090494475762045
2023-01-07 12:00:00,1.0,0.9774831071496011,0.2599869454304377
2023-01-07 13:00:00,0.9991253761053085,0.9848462599786846,0.23310889839132626
2023-01-07 14:00:00,0.9992879526615144,0.9996938801353629,0.256864019870758
2023-01-07 15:00:00,1.0,0.9998867550221356,0.3203592650294303
2023-01-07 16:00:00,0.9989964627027511,0.9989393428780815,0.33519111112753547
2023-01-07 17:00:00,1.0,0.9996107019077648,0.5193728854457538
2023-01-07 18:00:00,0.999637167096138,0.9999665535038168,0.5631746340592703
2023-01-07 19:00:00,0.9971013898849487,0.9950534558296202,0.5761371002395947
2023-01-07 20:00:00,0.9951576174894968,0.9560246339982205,0.448656996468703
2023-01-07 21:00:00,0.9883153599500657,0.9163741770386696,0.3424787033597628
2023-01-07 22:00:00,0.9728065804044407,0.9313508505441926,0.3639556507567565
2023-01-07 23:00:00,0.9705663992365202,0.9402429357441988,0.3972012338836987
2023-01-08 00:00:00,0.946981235941251,0.9155007857084274,0.4157655462622642
2023-01-08 01:00:00,0.8686526521643002,0.8280265347795052,0.3837589902281761
2023-01-08 02:00:00,0.7904694710572558,0.7762858802892943,0.3998060798645019
2023-01-08 03:00:00,0.7202601118882497,0.7064398900216275,0.5313048617740471
2023-01-08 04:00:00,0.6350405638813971,0.5275017183206298,0.5187280413707096
2023-01-08 05:00:00,0.6405115709106127,0.5830935159325599,0.45069770173231755
2023-01-08 06:00:00,0.5806858165860176,0.5968571059541269,0.28164771289626755
2023-01-08 07:00:00,0.6067014268040656,0.6059901444478468,0.10841226717333
2023-01-08 08:00:00,0.6547110709945361,0.6204651306163181,0.03313738970458507
2023-01-08 09:00:00,0.6263432098428408,0.5884874399141832,0.14398766343295574
2023-01-08 10:00:00,0.6500092752178509,0.6418829159845003,0.45816054591536515
2023-01-08 11:00:00,0.6738245203495025,0.6398863599246198,0.5109747291505337
2023-01-08 12:00:00,0.6984824599822361,0.6894030604308301,0.47382270618279765
2023-01-08 13:00:00,0.749666571299235,0.6619894668730821,0.4172604051629702
2023-01-08 14:00:00,0.758558040320873,0.6506899181550199,0.35841661732892194
2023-01-08 15:00:00,0.7634880580504735,0.6147013974189759,0.29385409858822825
2023-01-08 16:00:00,0.747407160282135,0.6402036449584094,0.37267797948916753
2023-01-08 17:00:00,0.7858849258820215,0.7836389684677125,0.7020260323484738
2023-01-08 18:00:00,0.7620743936697641,0.7269879476861519,0.7801877003510792
2023-01-08 19:00:00,0.766642987112204,0.6865902711044659,0.7321522083481152
2023-01-08 20:00:00,0.7924037634531655,0.602538532858545,0.6622691528598466
2023-01-08 21:00:00,0.8162443999648092,0.6286663305217568,0.7471779340306917
2023-01-08 22:00:00,0.8707714867591858,0.7697190312634814,0.6962924853761989
2023-01-08 23:00:00,0.8801605653961497,0.707765518237244,0.5863545453747112
2023-01-09 00:00:00,0.7578939763704935,0.49764125691218813,0.6054329979221027
2023-01-09 01:00:00,0.61328421686093,0.4056342417543584,0.6395061645706493
2023-01-09 02:00:00,0.5647560746471086,0.39269456169822,0.6340091176033017
2023-01-09 03:00:00,0.4871626610954601,0.27012506322427227,0.4806408354242642
2023-01-09 04:00:00,0.4602545082370439,0.26308958416635336,0.34906169921159746
2023-01-09 05:00:00,0.5196785337726274,0.38310717436400327,0.1561962295522292
2023-01-09 06:00:00,0.6328336030840873,0.45480565721338434,0.10494885712862013
2023-01-09 07:00:00,0.7261687787771225,0.6907239065116102,0.1066142613093058
2023-01-09 08:00:00,0.7985745152433712,0.8998039463433354,0.1039567135075728
2023-01-09 09:00:00,0.8696731066902478,0.9613807596943594,0.09775868021945158
2023-01-09 10:00:00,0.8994506460229555,0.9785273577137427,0.09822694992522399
2023-01-09 11:00:00,0.884567021548748,0.9883380269733343,0.10232858948906264
2023-01-09 12:00:00,0.9129906063477199,1.0,0.09643019027014572
2023-01-09 13:00:00,0.954764586965243,1.0,0.05571075031658014
2023-01-09 14:00:00,0.9935017945369086,1.0,0.02218711226681868
2023-01-09 15:00:00,0.999392058968544,1.0,0.006873763710260391
2023-01-09 16:00:00,1.0,1.0,0.003428494806090991
2023-01-09 17:00:00,1.0,1.0,0.0009847899228334427
2023-01-09 18:00:00,1.0,1.0,0.002658794288833936
2023-01-09 19:00:00,1.0,1.0,0.011142953778306645
2023-01-09 20:00:00,1.0,1.0,0.032051890596747394
2023-01-09 21:00:00,1.0,1.0,0.11624362254142762
2023-01-09 22:00:00,0.9998465753793717,1.0,0.2416092902819316
2023-01-09 23:00:00,0.9988487671613694,1.0,0.3104567818244298
2023-01-10 00:00:00,0.9930051487088203,1.0,0.22147176852822298
2023-01-10 01:00:00,0.9748713473478953,0.9016041420535608,0.10635621105134488
2023-01-10 02:00:00,0.6098293056686719,0.33045812731439417,0.03544157874584198
2023-01-10 03:00:00,0.2037999495267868,0.31964406762610775,0.0035920228014389662
2023-01-10 04:00:00,0.46884771898885574,0.47059205458922815,0.0012161040306091304
2023-01-10 05:00:00,0.6434592623015245,0.41163082369349213,0.011917150313655537
2023-01-10 06:00:00,0.4430452341039975,0.17067745673385532,0.0012552659263213475
2023-01-10 07:00:00,0.2680923874278863,0.19368738335641947,0.0
2023-01-10 08:00:00,0.17690541577339172,0.16361064593900332,0.0002924160261948903
2023-01-10 09:00:00,0.11409293804566065,0.1416723742403767,0.0006275086104869842
2023-01-10 10:00:00,0.1986404507358869,0.21768378544937478,0.001457698553800583
2023-01-10 11:00:00,0.32149782344202193,0.23925038551742378,0.0028122182587782545
2023-01-10 12:00:00,0.3388013036946455,0.36934081137180325,0.0017472874919573465
2023-01-10 13:00:00,0.32723987642923985,0.4414785362102768,0.0025883073359727854
2023-01-10 14:00:00,0.2922731195489566,0.348468321209604,0.0032524682730436325
2023-01-10 15:00:00,0.27829362054665885,0.3838409766012971,0.0006845983117818832
2023-01-10 16:00:00,0.31254818949103347,0.5016449310562826,0.0005840358982483545
2023-01-10 17:00:00,0.31844797390699386,0.4340383665940978,0.0006204493542512258
2023-01-10 18:00:00,0.3618836048146089,0.7716322891007771,0.005453250264128049
2023-01-10 19:00:00,0.4185752050677935,0.8375672128796576,0.008743770803014436
2023-01-10 20:00:00,0.26996403393149376,0.7629292756319046,0.00444388572871685
2023-01-10 21:00:00,0.22412718115250266,0.7497940664128823,0.0005992517073949177
2023-01-10 22:00:00,0.3082064528266589,0.7995126885175704,0.00027432976663112633
2023-01-10 23:00:00,0.4751061272521813,0.8915227790854195,0.00027722580730915066
2023-01-11 00:00:00,0.5706960788567861,0.9290261488340117,0.000710717057188352
2023-01-11 01:00:00,0.5756224366227785,0.9008247439156879,0.0002870530386765798
2023-01-11 02:00:00,0.49158184776703506,0.7533499258756637,0.0
2023-01-11 03:00:00,0.3082043593178192,0.4333238844708962,0.0
2023-01-11 04:00:00,0.1363398208071788,0.23027899301864885,0.0
2023-01-11 05:00:00,0.10942585349082946,0.23949570346962323,6.641129652659098e-06
2023-01-11 06:00:00,0.060009076297283165,0.16145658796483817,0.0006029240240653357
2023-01-11 07:00:00,0.032783618206779164,0.12508967673913995,0.005291900187730789
2023-01-11 08:00:00,0.016033959155281385,0.11952647663652895,0.03280617238581181
2023-01-11 09:00:00,0.008938252876202266,0.11841202175075355,0.07101881089806558
2023-01-11 10:00:00,0.0020450453708569212,0.08873410155150023,0.0657878236621618
2023-01-11 11:00:00,0.0012010847181081771,0.09741338116878812,0.021447446833054225
2023-01-11 12:00:00,0.009176983962456387,0.12711741738698698,0.0031592644304037094
2023-01-11 13:00:00,0.036100768417119976,0.12254978351972318,0.0009776474386453628
2023-01-11 14:00:00,0.03486392214894294,0.06868996346538717,0.00016926141083240507
2023-01-11 15:00:00,0.013151989415287972,0.015724378790367734,0.0
2023-01-11 16:00:00,0.0037328566511472066,0.011665883728049019,0.0009704522639513015
2023-01-11 17:00:00,0.03199932914972305,0.06721560514108701,0.0007057624061902364
2023-01-11 18:00:00,0.08774680145581562,0.11995340232144702,0.0025522257934014
2023-01-11 19:00:00,0.07054787131150562,0.08416769829663362,0.0037887984216213224
2023-01-11 20:00:00,0.05734224786361058,0.05881774892861193,0.004047872364521027
2023-01-11 21:00:00,0.061907900661230086,0.025577258833430035,0.002836058899760246
2023-01-11 22:00:00,0.0575412720789512,0.006553908850659023,0.0025990403046210605
2023-01-11 23:00:00,0.039454344158371284,0.004710679033940489,0.009559067860245704
2023-01-12 00:00:00,0.020424542759855592,0.002563422647389499,0.039055576374133434
2023-01-12 01:00:00,0.0033224376191695526,0.0001875853877175938,0.03339420556525389
2023-01-12 02:00:00,0.0,0.00052840341898528,0.017161484236518542
2023-01-12 03:00:00,0.00044704974691073095,0.008961253802884707,0.010917845184604326
2023-01-12 04:00:00,0.003736508995294571,0.02220415128902956,0.02031939682861169
2023-01-12 05:00:00,0.014903680056333543,0.0943610728803006,0.045064836253722505
2023-01-12 06:00:00,0.038042850027481714,0.24010755663568314,0.07442942277093728
2023-01-12 07:00:00,0.11683325600624082,0.43316950613802113,0.11634146552781263
2023-01-12 08:00:00,0.21008240442474682,0.5832982029427181,0.20463840611775713
2023-01-12 09:00:00,0.3089507774114608,0.6893784540620715,0.33717079712947207
2023-01-12 10:00:00,0.4078662498990694,0.7539558225599201,0.42753130354483915
2023-01-12 11:00:00,0.5191821241378783,0.7851060315966604,0.48785132056474684
2023-01-12 12:00:00,0.5890275835196177,0.8402679450674491,0.5151571524937947
2023-01-12 13:00:00,0.6177423660953838,0.8599598432670938,0.5272016667723655
2023-01-12 14:00:00,0.6578026439150173,0.8780255243994972,0.48754918060700103
2023-01-12 15:00:00,0.7027967633008957,0.8496464917334644,0.42371179914474477
2023-01-12 16:00:00,0.6644817349314689,0.883879663510756,0.47087740516662596
2023-01-12 17:00:00,0.7903567318320275,0.9376485132629221,0.30886662892500555
2023-01-12 18:00:00,0.7689857348203658,0.8451273719018154,0.3490615787704785
2023-01-12 19:00:00,0.7288597820003827,0.742803033834154,0.3319435644348462
2023-01-12 20:00:00,0.6811581893563271,0.7830562675270168,0.2625617688099543
2023-01-12 21:00:00,0.7561885203520455,0.7844713509082794,0.22765760459502535
2023-01-12 22:00:00,0.8074406594038008,0.8142260744084012,0.3021481762925784
2023-01-12 23:00:00,0.8358730178475379,0.8729422849145801,0.33106232285499565
2023-01-13 00:00:00,0.839102161069711,0.8203233144500038,0.26917103224992744
2023-01-13 01:00:00,0.7851826624274253,0.5708355997367339,0.22841145813465116
2023-01-13 02:00:00,0.7953995950818061,0.5825946787270633,0.24962820907433822
2023-01-13 03:00:00,0.8215812897682189,0.8235644999959252,0.2987484445571899
2023-01-13 04:00:00,0.8648282959262529,0.876124987629327,0.25595099320014314
2023-01-13 05:00:00,0.9077180486718813,0.961931290978735,0.23343480618794754
2023-01-13 06:00:00,0.9491991019248961,0.9971067799763247,0.21804728351036703
2023-01-13 07:00:00,0.986453260978063,1.0,0.1915533262491226
2023-01-13 08:00:00,0.9961713456710178,1.0,0.2882128432591756
2023-01-13 09:00:00,0.9959836367170016,1.0,0.34351790569225943
2023-01-13 10:00:00,0.9966508400638898,1.0,0.32508809791008625
2023-01-13 11:00:00,1.0,0.9999677832560107,0.3045964551170667
2023-01-13 12:00:00,1.0,0.9990492219274695,0.29561347973346713
2023-01-13 13:00:00,0.9973842244148254,1.0,0.3035655602216721
2023-01-13 14:00:00,0.9965520915389061,1.0,0.2912338978250821
2023-01-13 15:00:00,0.9970018879175186,1.0,0.3031418547828992
2023-01-13 16:00:00,0.9939079649448395,1.0,0.26134230425953864
2023-01-13 17:00:00,0.9974320005178452,1.0,0.10902246042092638
2023-01-13 18:00:00,1.0,0.9991850142045454,0.04079869428277016
2023-01-13 19:00:00,0.9994508352279664,0.9800602414120327,0.07767089591920376
2023-01-13 20:00:00,0.9997131609916688,0.9766034323789857,0.05822373667359352
2023-01-13 21:00:00,1.0,0.9940533551302821,0.04820153655608496
2023-01-13 22:00:00,1.0,0.9831842319802804,0.037059161846836414
2023-01-13 23:00:00,0.9997297422885895,0.9850401569767432,0.0184380748718977
2023-01-14 00:00:00,0.9978600764274597,0.9951627967303449,0.019105850363771118
2023-01-14 01:00:00,0.9964167319337527,0.9953236713192678,0.015121215408047041
2023-01-14 02:00:00,0.9991090136766433,0.979178637076508,0.01372854335109393
2023-01-14 03:00:00,0.9955307852427164,0.9717704245448112,0.030900617003440857
2023-01-14 04:00:00,0.9953120547731719,0.975312059413303,0.03365443748235703
2023-01-14 05:00:00,0.9910196657578151,0.988010416247628,0.1222627626756827
2023-01-14 06:00:00,0.9950948846141497,0.9988019560683857,0.20515930720170333
2023-01-14 07:00:00,0.998496697306633,0.9974362126263704,0.2321447751621405
2023-01-14 08:00:00,0.9999099093675613,0.9953629198399457,0.21867578871051466
2023-01-14 09:00:00,0.9994153116941452,0.9933045584776184,0.3640127989252407
2023-01-14 10:00:00,0.997592824101448,0.9979292050816796,0.3976136568387349
2023-01-14 11:00:00,0.9957293274998665,0.9980658015337857,0.35260462839404744
2023-01-14 12:00:00,0.9870912091930708,0.9978041019764813,0.2631054893086354
2023-01-14 13:00:00,0.9752964930534364,0.994433772211725,0.1999526587675015
2023-01-14 14:00:00,0.9799598891536394,0.9774576804041863,0.18705868205924825
2023-01-14 15:00:00,0.9598388823072116,0.9749165895581245,0.2330718832761049
2023-01-14 16:00:00,0.9569062864780425,0.9697853054241701,0.2524461024602254
2023-01-14 17:00:00,0.9539344172875085,0.9389382301406427,0.20706956504782037
2023-01-14 18:00:00,0.9498511381149292,0.9629023793610659,0.11231967884302138
2023-01-14 19:00:00,0.9289257018168767,0.9909822301702065,0.06505637583633264
2023-01-14 20:00:00,0.9208146449923515,1.0,0.08963888610402741
2023-01-14 21:00:00,0.9281708064874012,1.0,0.11677305519084133
2023-01-14 22:00:00,0.9242945232391356,1.0,0.17487274524072804
2023-01-14 23:00:00,0.910690381328265,1.0,0.19077570892870424
2023-01-15 00:00:00,0.9150679711898168,1.0,0.13284245238701503
2023-01-15 01:00:00,0.9200829186836879,0.9985611015016382,0.10414833818376062
2023-01-15 02:00:00,0.8605031791130701,0.981727408116514,0.1598228595604499
2023-01-15 03:00:00,0.7598000237345695,0.9582092731378293,0.19435383350153762
2023-01-15 04:00:00,0.6642285458644229,0.8870248373801058,0.11914098050196965
2023-01-15 05:00:00,0.61353608161211,0.7940149914676493,0.04387348734835784
2023-01-15 06:00:00,0.5192290450533231,0.6430706396157092,0.040736705099542934
2023-01-15 07:00:00,0.42543602104981737,0.5422426545619964,0.07729491372406481
2023-01-15 08:00:00,0.29090616253018375,0.4946076074784452,0.1351762314736843
2023-01-15 09:00:00,0.19573658650120096,0.5057724559578028,0.14750109830498692
2023-01-15 10:00:00,0.16456835069259007,0.44075482884591266,0.10138194322089353
2023-01-15 11:00:00,0.13412138275305427,0.32137096230279316,0.03669355081021785
2023-01-15 12:00:00,0.09738221831123034,0.2507328914647752,0.004871686478455861
2023-01-15 13:00:00,0.06645902637640635,0.1525179465521465,0.00019932596882184342
2023-01-15 14:00:00,0.054888776317238805,0.07290700984272089,0.0002622635016838709
2023-01-15 15:00:00,0.042097096279263495,0.03854963628405875,0.0032314422875642777
2023-01-15 16:00:00,0.029877404938141502,0.015052665343338795,0.011810534467299778
2023-01-15 17:00:00,0.02087159237762292,0.005056479322639379,0.011112269540627799
2023-01-15 18:00:00,0.009434214318792024,0.0005997644161636179,0.0089070652226607
2023-01-15 19:00:00,0.004565957928697268,0.0010936890610239722,0.00921955035130183
2023-01-15 20:00:00,0.006589754884441693,0.0021370661529627713,0.01188711894551913
2023-01-15 21:00:00,0.010778522854050001,0.0019507338987155391,0.023515161752700804
2023-01-15 22:00:00,0.014161087557673455,0.0022185375880111346,0.03875247677663962
2023-01-15 23:00:00,0.015789158359169962,0.0031723938408223062,0.07208200973272325
2023-01-16 00:00:00,0.022632442697882654,0.00941251160746271,0.11201547154784203
2023-01-16 01:00:00,0.015024168848991397,0.006388634727759793,0.12709630634387334
2023-01-16 02:00:00,0.006989525074760119,0.0021493371711535886,0.11194114714860916
2023-01-16 03:00:00,0.002476097365220388,0.0006304421953179619,0.07503085331122081
2023-01-16 04:00:00,0.0014448463718096415,0.0003512529690157283,0.04290690918266772
2023-01-16 05:00:00,0.0008238396048545836,0.001719911511648785,0.09521718268593152
2023-01-16 06:00:00,0.008384451101223628,0.006242996251041239,0.16879154637455943
2023-01-16 07:00:00,0.050720927243431406,0.021005248589949177,0.24547816319763655
2023-01-16 08:00:00,0.09304387603203454,0.03871247038922526,0.3627175134519735
2023-01-16 09:00:00,0.09451981619993845,0.05828747455369343,0.5215759524703025
2023-01-16 10:00:00,0.12516873671611148,0.11158252940936522,0.6211325318813323
2023-01-16 11:00:00,0.13784407462676365,0.16506997891447756,0.6249203796386718
2023-01-16 12:00:00,0.14527640614906945,0.19650955643166193,0.6313647521535554
2023-01-16 13:00:00,0.16129240490992863,0.20906618233431465,0.6362100005547205
2023-01-16 14:00:00,0.18875592314203576,0.23642631131139663,0.636855196793874
2023-01-16 15:00:00,0.20543388122320175,0.2499313089522448,0.689495553811391
2023-01-16 16:00:00,0.19959172240893044,0.24834193119948555,0.6874580017924308
2023-01-16 17:00:00,0.15282431218028064,0.2378738123313947,0.6309036904176075
2023-01-16 18:00:00,0.14187688980499902,0.20136548803611234,0.5574837831457455
2023-01-16 19:00:00,0.14950742923219998,0.19976921780542892,0.5732911046147346
2023-01-16 20:00:00,0.14960078233480453,0.22045914240858766,0.6765303501288095
2023-01-16 21:00:00,0.14902348383764427,0.19198647389357737,0.7741494853297869
2023-01-16 22:00:00,0.15199442913631597,0.16376235154542054,0.8125670916835465
2023-01-16 23:00:00,0.16622587204972902,0.14635859045115385,0.784428681274255
2023-01-17 00:00:00,0.17510248114665347,0.12741034178571267,0.7196047812302907
2023-01-17 01:00:00,0.12445562627911566,0.09300628302449528,0.7237438431978224
2023-01-17 02:00:00,0.07989521781603497,0.0667839167741212,0.6940026833812394
2023-01-17 03:00:00,0.06428218984603883,0.04492810900915753,0.6528183838129042
2023-01-17 04:00:00,0.05370993048449357,0.02860967535864223,0.6101185674667355
2023-01-17 05:00:00,0.05512021672725678,0.01366894625804641,0.4454731185038885
2023-01-17 06:00:00,0.10613487054904303,0.037491038340059187,0.4666445771257082
2023-01-17 07:00:00,0.15089874322215716,0.0736402981796048,0.4860137305657068
2023-01-17 08:00:00,0.162069239427646,0.11280904909426516,0.5375832011302311
2023-01-17 09:00:00,0.15475411079327264,0.15772993618791753,0.5465987582008044
2023-01-17 10:00:00,0.17020791810750957,0.21560630765828215,0.5121078522602717
2023-01-17 11:00:00,0.1694071918527285,0.24020161166787143,0.4271915459434191
2023-01-17 12:00:00,0.1623944202065468,0.2614169801094315,0.3837266243497531
2023-01-17 13:00:00,0.15555628016591072,0.25165622682733974,0.380330829679966
2023-01-17 14:00:00,0.1512496182968219,0.24470692605457522,0.3868598579764367
2023-01-17 15:00:00,0.12956174187858896,0.21805829913778735,0.353070672750473
2023-01-17 16:00:00,0.11077645596861839,0.18568363533778623,0.29354120842615755
2023-01-17 17:00:00,0.06700629545251527,0.12525564728812735,0.23269391454259555
2023-01-17 18:00:00,0.04956421686212222,0.135774470906366,0.20156612910827
2023-01-17 19:00:00,0.0374908742060264,0.1369701183045452,0.18117125622431435
2023-01-17 20:00:00,0.027806675786773365,0.13514735521917995,0.15790032552679378
2023-01-17 21:00:00,0.02181341149409612,0.1392236864566803,0.1349388891259829
2023-01-17 22:00:00,0.020161354675889014,0.12183066369457679,0.11122324804464975
2023-01-17 23:00:00,0.022762579848368967,0.1096927146884528,0.1088856766720613
2023-01-18 00:00:00,0.013163359453280765,0.06613884545185349,0.13701867724458375
2023-01-18 01:00:00,0.007364007249474527,0.034220052849162706,0.122292176057895
2023-01-18 02:00:00,0.007151923020680745,0.030135087689215488,0.09810076360901196
2023-01-18 03:00:00,0.018541987448930743,0.056043352003801956,0.07499367259939511
2023-01-18 04:00:00,0.02766838158170382,0.08798964778130704,0.06229106316963832
2023-01-18 05:00:00,0.012372265721360843,0.01869123282080347,0.04263939455648263
2023-01-18 06:00:00,0.007786843409140905,0.027253898497332226,0.05011783515413602
2023-01-18 07:00:00,0.00670319997270902,0.06031416735188526,0.08369428515434266
2023-01-18 08:00:00,0.005392558967073759,0.14553987331011078,0.1650926944812139
2023-01-18 09:00:00,0.004245251725117366,0.28255077223886144,0.25235300934314725
2023-01-18 10:00:00,0.004670940185586612,0.41881242540749636,0.29183718697230016
2023-01-18 11:00:00,0.012731149146954219,0.5284305431693791,0.3155741713643073
2023-01-18 12:00:00,0.041093098903695724,0.6331742996248332,0.35272033349672954
2023-01-18 13:00:00,0.10586672626435756,0.7188862340423193,0.4091436159412066
2023-01-18 14:00:00,0.2007920653323332,0.786742344254797,0.43930909480651226
2023-01-18 15:00:00,0.28203831127285955,0.8310225128043782,0.4555918503999709
2023-01-18 16:00:00,0.34711991269389786,0.8629853383248501,0.4606654820442199
2023-01-18 17:00:00,0.3840053987801075,0.8672960235313935,0.355717891762654
2023-01-18 18:00:00,0.4336264500220617,0.876552649384195,0.3659152367909749
2023-01-18 19:00:00,0.43874777914086976,0.8677829045599157,0.3637909907698631
2023-01-18 20:00:00,0.46730345020691544,0.8904704930294642,0.3783551658987998
2023-01-18 21:00:00,0.4981380625764528,0.9024488692662931,0.4673554825981458
2023-01-18 22:00:00,0.5409340229431786,0.9084071511842986,0.5293726029197373
2023-01-18 23:00:00,0.560202337861061,0.8938435568050903,0.585463966667652
2023-01-19 00:00:00,0.5060858082969983,0.8101475816423241,0.6272332921425501
2023-01-19 01:00:00,0.43777090481917047,0.6619097259911624,0.5954360051751135
2023-01-19 02:00:00,0.3450791952411334,0.5718236186558551,0.5405852969487507
2023-01-19 03:00:00,0.2962070874770481,0.5138726409456947,0.47450392248233153
2023-01-19 04:00:00,0.2757198734084765,0.4519174256920813,0.4402246822714805
2023-01-19 05:00:00,0.3020611568788688,0.4057041696526788,0.3951582535505295
2023-01-19 06:00:00,0.3891921669940154,0.5154814027385278,0.4166165569424629
2023-01-19 07:00:00,0.5558327930172281,0.6817577464743091,0.5279761992494264
