time,Capital_1,PowellRiver_1,CentralCoast_1,CentralCoast_2,MountWaddington_1,MountWaddington_2,Comox-Strathcona_1,Skeena-QueenCharlotte_2,Nanaimo_2,Squamish-Lillooet_1,EastKootenay_1,CowichanValley_1,CowichanValley_2,Alberni-Clayoquot_1,GreaterVancouver_1,SunshineCoast_1,Skeena-QueenCharlotte_1,Nanaimo_1,Kitimat-Stikine_1,Stikine_1,Capital_2,Cariboo_1,Thompson-Nicola_1,FraserValley_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Comox-Strathcona_2,Alberni-Clayoquot_2,Thompson-Nicola_2
2023-06-02 08:00:00,0.5523025472858394,0.5807843852762689,0.5264735860074187,0.5150534868790361,0.5723825877615017,0.4340835875177962,0.5479189753561877,0.06665147814395853,0.5067709463993497,0.6667582853675861,0.49743028931441613,0.5195243691340099,0.5255911922374414,0.4563898899873894,0.5944594359342096,0.5858652655978246,0.04907486815453595,0.48486339438636283,0.1760604044833142,0.2480877516510963,0.5522592495133961,0.5460577051104427,0.6457896283723875,0.6585131179380336,0.5897361966631797,0.22822590540746426,0.6799769655125998,0.513027272054189,0.44300809207416114,0.6576207646416573
2023-06-02 09:00:00,0.6795051515690275,0.6421234407162496,0.6623268648687903,0.6781710652679152,0.6872741925289861,0.5308275394167822,0.6503722706144487,0.19442215739862342,0.6008770075075007,0.7087208557831551,0.6391856426367487,0.6412699649598319,0.6574149640983781,0.5828568398043623,0.6723809349002153,0.6426389334721996,0.2178790103558676,0.5987891467528075,0.3337646524184955,0.3888193483980086,0.6809461949531729,0.6414344798907823,0.7381011498347316,0.7337360510801965,0.7202968961221328,0.3870017279195961,0.7434641493345108,0.5921484175391265,0.5810933640313225,0.7382847613930823
2023-06-02 10:00:00,0.7515710122487298,0.6934690761858808,0.6818073065454107,0.7228579990620575,0.6778891069430525,0.576230691122451,0.6994279650553711,0.29842743330404015,0.6909858429195102,0.7371456564782067,0.725629587685188,0.719791853449347,0.7330021874012124,0.6923270194684905,0.7168291023703413,0.6815430850896596,0.21337598439393218,0.6949910122510554,0.364755292293994,0.4904113156803028,0.7527277846078548,0.7083015437044937,0.7764658169868729,0.7600608784558027,0.7928252795497862,0.44991421508646195,0.7611391239274047,0.6574503900161421,0.7053976465933621,0.7730169250005305
2023-06-02 11:00:00,0.7878338356726988,0.7184860308664676,0.6739862929813011,0.7157632453146948,0.6756016582401118,0.6340537027320241,0.699451972104815,0.40081765789162555,0.7636339498408428,0.6955582580755676,0.7205080460319953,0.7801601874117933,0.7840267853321277,0.7469354581510529,0.7657084117514966,0.7421680268576012,0.2911770644625328,0.7682636911004911,0.4256180764845164,0.5644696567019849,0.7894659259628818,0.7004907402994118,0.7014066410262886,0.7641868103014939,0.6976809777456153,0.4959513606045881,0.6968456781971286,0.7143559965910089,0.7675834821209035,0.7317119688751296
2023-06-02 12:00:00,0.8050934973095376,0.782238097440143,0.6591758211226791,0.696871456544149,0.6806441290794051,0.6484550604709207,0.7499034386086294,0.4242584274570085,0.7877226990528416,0.7736248602176506,0.623146131041906,0.8004320081404507,0.8018343657247544,0.7505222835306554,0.7893604691901015,0.7759755389363475,0.3619678762854124,0.7895741237134217,0.45792712833844185,0.5951246006539985,0.8067974155285604,0.6954117018563339,0.7166195850134454,0.7690958060269438,0.7057080488326318,0.5473245262181184,0.7216363065204756,0.7317577354532644,0.7718798838917885,0.7425436402719475
2023-06-02 13:00:00,0.8135663441464285,0.707461399263608,0.6178637617623375,0.5997736220586111,0.6519821750351426,0.6491313424771787,0.6783955851276418,0.4857976382332491,0.7923542230650631,0.7478270471676342,0.666054488174036,0.8047955614395484,0.8057498430652306,0.7581422398606575,0.7994262311287544,0.7474799857796007,0.44733831558979614,0.7884225991611422,0.5507997775995329,0.628061850158064,0.8152726262473365,0.6904808366368784,0.7480828965915547,0.7939369211337278,0.7472864251537878,0.5672824808256507,0.7429869363191507,0.6795316663878286,0.7655300747065448,0.7423029198063674
2023-06-02 14:00:00,0.8124747184358837,0.6883798645778413,0.5653990463716649,0.5010316963337588,0.5838859107148411,0.5738348786965378,0.6458307920173514,0.42851667110926484,0.7922505957510733,0.7333891526498311,0.6755119202298369,0.812310191233239,0.8086617817263438,0.7615310964449563,0.8058282763756102,0.7063200240520234,0.4348622414103059,0.7849346780331592,0.4989318252227291,0.6378086092417815,0.8143944202959796,0.6596844605432102,0.7453535812052376,0.7856070848372223,0.7658265632861062,0.5070342519024095,0.7209780539597881,0.6385734604325182,0.7549905113568515,0.7313028697974527
2023-06-02 15:00:00,0.8036888986203133,0.6722115037900026,0.5653342753495735,0.45185156233126245,0.57991967787662,0.5731723805246448,0.6206532715288261,0.5248834773364692,0.7792398887423805,0.7472594078968979,0.6775121338694019,0.8024335288564828,0.8024251169119756,0.7628170585960202,0.7950248012779232,0.7549166515546473,0.5652930619617866,0.7783007257389178,0.5709098202446459,0.6200685100694082,0.8048733755248567,0.5877066981627385,0.7454564963067107,0.7560748785817283,0.7803945464187941,0.5490862811247669,0.729071890495959,0.6117554135455432,0.7580360468439572,0.7317847020677543
2023-06-02 16:00:00,0.7872550855602225,0.6130265157324902,0.48788153343202395,0.3867652880752064,0.5477564027680341,0.5262086968578629,0.5409318596719753,0.401077585866031,0.7543238650451569,0.6805733676676878,0.5175084137199267,0.7800399907973098,0.7785109253407333,0.723727693009584,0.7857438752432506,0.6988872596997747,0.47464337639238613,0.7483116372936807,0.5554527639815797,0.6059362100069474,0.7882608045286739,0.5151303044642538,0.7010441233249018,0.7285469240494613,0.7275214819048986,0.5115296051330281,0.68788028967156,0.5371386159774134,0.7192177071460611,0.7092214514929054
2023-06-02 17:00:00,0.7506650225923496,0.4992175264189011,0.3940747957768648,0.2901298339424631,0.4469337075056214,0.39538680108547536,0.47731342034622015,0.3428769773185391,0.6611118087167769,0.6772514012419311,0.45040067739675677,0.7137747775213937,0.7056695872470495,0.6591672620664735,0.7643397387847162,0.6454249366819409,0.4593843719404241,0.6069978376080292,0.5606309429970814,0.5537722145284585,0.7501156334633872,0.425274041597271,0.6794079685858503,0.7595045451888578,0.6727691423159302,0.4621153068798135,0.6252923404621464,0.4606363317523175,0.5461077141918196,0.6810375251977047
2023-06-02 18:00:00,0.6864030576415581,0.45385520804584695,0.3603499429860354,0.2840509490283337,0.41138404005035645,0.3394039875897869,0.3664833534264403,0.2346075717742148,0.599691797819866,0.6242791629204318,0.2532753177730895,0.6508008387701972,0.6558157570781212,0.6044336641544614,0.7002410153594381,0.6472256203746682,0.2649942561504223,0.5725950449182473,0.5005364204029391,0.5501569172416121,0.6868346676557671,0.33928329820037745,0.5989946293835386,0.7197429268810386,0.6065332982484647,0.41503946481212345,0.5681815794161232,0.3647612604730926,0.5203888535871438,0.6039724301788314
2023-06-02 19:00:00,0.5556015100579317,0.3322358008038837,0.2538188464619265,0.2506298230084002,0.3420823193957509,0.25028197589908974,0.3283495744454916,0.22991812244871532,0.38334967014306054,0.5392294728487182,0.15170094996456748,0.4946431701348386,0.5331890557086282,0.592948402396284,0.5599274998606834,0.42397271607357356,0.2011393852940857,0.39703276792908415,0.47544620087723316,0.5099090690342385,0.5618141667776658,0.2944091649200656,0.4950269820810185,0.6653681338686332,0.5182426009772463,0.35119511487383814,0.44774826080658514,0.3269299788141234,0.5002764591679484,0.529697927083058
2023-06-02 20:00:00,0.37763508529633083,0.1694086185018588,0.10857560318947881,0.14561687322738465,0.2463862940367104,0.22583841376411823,0.21483854862957363,0.23545360033750423,0.25143663554202544,0.36362725709364174,0.07693227308193402,0.3516613062849793,0.3898775981064913,0.4984040663076099,0.3583478446914234,0.2300578029478013,0.1350628732627616,0.30361990522609894,0.3187184023365077,0.405450955125398,0.38460762910567464,0.15789729181875312,0.4267985131302134,0.5285848390734044,0.37593916046744885,0.21104096259393465,0.348627645206816,0.26926341825769357,0.471699992075032,0.4457779857689098
2023-06-02 21:00:00,0.2592224316039851,0.09062855022542893,0.07242551274813995,0.10100272920525523,0.12129883534337216,0.12156634700432141,0.13374022315303494,0.20348384740584285,0.1438294963341717,0.19779251027683925,0.012527181310519673,0.22815616968870836,0.2611405583250314,0.2991111482929691,0.17479054588410103,0.09684805410884041,0.11265049011598076,0.17514992204949714,0.21867869571965964,0.33186001575552426,0.2625999793949877,0.10280468229170799,0.2885615275619073,0.3002003710240504,0.2083281206571355,0.15233277737652734,0.2184910632218501,0.1685640684104786,0.2688598191863422,0.2957570377342244
2023-06-02 22:00:00,0.0,0.0,0.015542088206592605,0.02030523506684064,0.0,0.0,0.0,0.12942503114103923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655417421850658,0.0,0.11449994930856455,0.21517747208253052,0.0,0.0,0.0,0.0,0.0,0.08519672530164422,0.0004893771817296628,0.0,0.0,0.0
2023-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951012564684904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 06:00:00,0.21926442768613513,0.297327704603521,0.05974744766226562,0.0362460850299344,0.06544447362264537,0.07502983113469541,0.2258555618509166,0.020188401245139546,0.29186993955381146,0.3262841696043988,0.1719455802013099,0.15454761628305974,0.16693877429050985,0.0,0.28964661830537797,0.2951295535172414,0.031062601297456676,0.14667381752971542,0.0823994174572927,0.07284800332975758,0.20479865229734068,0.3038746050191176,0.35756958582501863,0.3110364437705507,0.380203201876378,0.06361694932852924,0.3545321406571621,0.1751122115382551,0.0,0.350964047190986
2023-06-03 07:00:00,0.4296711190956776,0.4598761599683389,0.12176391771693307,0.0862980143839298,0.1455526023483187,0.20864385970491806,0.39922136802257624,0.2449560697772695,0.41387727517183487,0.5310641333032426,0.4109569417780044,0.36961377329790435,0.3684475649697259,0.12997439990328205,0.4417823165815346,0.45903167403714495,0.14760082452246784,0.38051375235324014,0.17588619644123965,0.12636280175954553,0.42473447608457066,0.4981747400680263,0.5571761924531817,0.5024625407865401,0.569328770020694,0.1491263137051647,0.5622455316742905,0.3346717285123663,0.19852110570604428,0.548917830927481
2023-06-03 08:00:00,0.5878679248193726,0.5887306738320475,0.1430521601167478,0.08956358485072742,0.21711611821808954,0.27595932175158155,0.4810868422169284,0.3523934978711877,0.574648997993974,0.6779268500425746,0.5348819695439225,0.5273069980304955,0.5240501375633957,0.26197176595772487,0.6180907688606498,0.6055832339033851,0.3152207081552034,0.5394097204179796,0.2877914824010056,0.198509582123159,0.5830995259816896,0.6023771770006001,0.6771190822792175,0.6577115203223339,0.6666997266604037,0.2244994948495898,0.6727184828379795,0.4273562087747881,0.3314065387105112,0.6742449608828482
2023-06-03 09:00:00,0.6639624454594948,0.6482251564078996,0.232969588549757,0.16586686223045624,0.302771011036624,0.37429357887600717,0.5472875516201088,0.4332862035868505,0.6308506210120677,0.7619801202658396,0.6360706196099774,0.5812041013447363,0.5761056018718652,0.27971313175702633,0.7089255873125788,0.6943017538966567,0.4047732613961116,0.573473286090719,0.4028936483708301,0.3233271567769819,0.6580016725150001,0.6852316270224511,0.7399736476689294,0.736022855006548,0.7505163249521551,0.34844523507401376,0.7359260166209762,0.4847631358227262,0.31028813578787384,0.7387865173816529
2023-06-03 10:00:00,0.6952270132141994,0.727086404617219,0.3936717034567066,0.26642483876363765,0.409440192342749,0.4884090351815238,0.6481073968344109,0.49195221838504194,0.6811938688930252,0.8025948548271548,0.6633644087541749,0.602419380371601,0.5955489710285822,0.33790847049370065,0.7602605668751451,0.756399768422547,0.5171964400712207,0.6104588198839603,0.45135697455933205,0.4483643895025272,0.6869607207597448,0.7297331957186619,0.7684720240931623,0.7763264776663732,0.7455712402547636,0.42182397866176435,0.7428723107559753,0.5719393387412249,0.3446465061485103,0.7692310755014873
2023-06-03 11:00:00,0.7368882597548854,0.7362343168295796,0.4434618021830691,0.3805499190060219,0.47616018769522234,0.5493437393551882,0.6810846172974765,0.6157946746304779,0.7151054345725567,0.8018024604351328,0.682182811761618,0.6384568479984933,0.6364559450436679,0.44101280531167614,0.7881128244854483,0.780944604212406,0.6116713986092374,0.6438916728794828,0.56984307854907,0.5838696311245251,0.7303699265568189,0.7274560931530643,0.7865134746869602,0.8000464654279902,0.7596299943123564,0.5393276979147846,0.7526809526226775,0.6555316191965692,0.4315455956141549,0.7844663923181405
2023-06-03 12:00:00,0.7432412135569471,0.7000176431757608,0.4824691075455899,0.4284117637122195,0.48909478388463606,0.545052245368228,0.6067771674288508,0.5992303858959325,0.731027812747239,0.7837901749082283,0.6889893030776949,0.6486390887201654,0.6375358869037,0.3452715765276427,0.8045912238744788,0.7712703618610541,0.618583202735298,0.6533246723616791,0.654251191511531,0.5948517633355721,0.7355339309453082,0.7268289940210209,0.7920089047533497,0.810609508952,0.7699724953018364,0.5626008823641188,0.7650519011570813,0.6073421875710743,0.3731103945592157,0.7934851044529816
2023-06-03 13:00:00,0.7589723080863701,0.6563044463443427,0.4281165815930027,0.4002607429878258,0.4662914069400736,0.5443200116516851,0.6036042241101305,0.5798053062725023,0.7240701576023945,0.7542070381138861,0.6788838481256687,0.6666013855612652,0.6572191925857401,0.47900395101306953,0.8135070188131741,0.748674149208523,0.5512023449779008,0.6376858497052561,0.5880325822472139,0.6057651656991788,0.752757407571412,0.6704973449857189,0.7926460733498899,0.8158287457906841,0.7586855038925099,0.5159270392550491,0.7660028809200851,0.6221485506220402,0.4240577004214253,0.7856881237626834
2023-06-03 14:00:00,0.7615823584818705,0.6726890345245733,0.45954405911476365,0.46097932142230613,0.486394570838582,0.5937871360888346,0.6581449735092155,0.6428333828514105,0.6878171017823864,0.7818817767371722,0.649186162534219,0.6813958351917697,0.6741835309660704,0.5968759428676123,0.8140150316850615,0.7902588419467907,0.5758461158584417,0.5914135907072137,0.6044780108120437,0.6373376498532943,0.7567053451314573,0.6833284513640016,0.7946175616207413,0.8102369299697968,0.7326777695678323,0.5348261876018325,0.7595293176959835,0.6583981930174528,0.42575180224089465,0.7872520923677012
2023-06-03 15:00:00,0.6289985550831326,0.6823843074476283,0.42637883376487745,0.4661751557117458,0.4675596182160273,0.5532267006501992,0.6516308837251082,0.6128297034497244,0.6304675618666965,0.7975597751542481,0.6219931065972651,0.5613099152553581,0.5498262384052158,0.5357727936401018,0.7794635100056719,0.7614106136156774,0.5501861871486937,0.544285786607114,0.5768303587281762,0.566681030616267,0.6271665066380148,0.7118087946842898,0.7809090509521903,0.8008304730414644,0.7348120744019208,0.5051735839105017,0.7568515148986368,0.6271758552567135,0.415868754546184,0.7805451911997319
2023-06-03 16:00:00,0.6627539036977743,0.6872198844334959,0.45376178647804205,0.4648807692861014,0.5361424151833417,0.5618577126713824,0.6759880298205,0.5824173611847041,0.6755510183605244,0.7490337581406407,0.619189294529753,0.6087902352811024,0.6016481633822232,0.5591140413231909,0.7657586870870183,0.7102236486916162,0.5096713201493241,0.6225854805677912,0.5235117467548225,0.5646457188422304,0.6604122272257045,0.6990127589791308,0.7565344289344104,0.7886337967236231,0.74083547424206,0.470744807652547,0.7358571823545069,0.6176851691875623,0.5272422319945977,0.7515597518070338
2023-06-03 17:00:00,0.7205357181379818,0.7098488605528551,0.45487571492778284,0.4257163003594448,0.5464908405808405,0.535760518618033,0.6688577451661026,0.5683867738474714,0.7306502820135886,0.7162717154673091,0.5256043984696857,0.6874956245895141,0.6867267649540706,0.6562967526277469,0.7498636990409079,0.746853848109186,0.4849777124270513,0.7103606150336782,0.4822154964522211,0.5509401986827832,0.7178428614663502,0.6290899327272781,0.70030455620735,0.7448967212793144,0.6866044974932415,0.46555004230104036,0.6758196763928622,0.6319036444337168,0.6583063434758415,0.7070599288473691
2023-06-03 18:00:00,0.6817181950352684,0.647811346607208,0.375722891692351,0.3867220828448008,0.47954355725350245,0.5205282835906696,0.6500832381357309,0.5366721621686252,0.643938772891051,0.6588854090323739,0.3832226454342719,0.6592446941427502,0.6726074847169862,0.6768212451153739,0.6792590432932402,0.6720306850049842,0.42233920219767745,0.6547404249789064,0.43478243033486036,0.5382096103814952,0.6793651024935029,0.531689073203871,0.637617817880893,0.7232761026468217,0.6123024988054572,0.3963648117114886,0.6244534171442176,0.6380818122933934,0.6821745571853549,0.6517780137030303
2023-06-03 19:00:00,0.5871972689134899,0.6138397264191591,0.24915272717726644,0.2089081825314965,0.35031935821473703,0.40268608296438013,0.5692718161912758,0.43706802009715695,0.6481168732438467,0.6574632291437946,0.27811457919011756,0.6271303523242165,0.6078257732224147,0.6052175013876528,0.637734211400834,0.6542355124032017,0.3365255549894278,0.6420247913488233,0.29854057111048526,0.45311542733159366,0.5820847627898084,0.5139302077222759,0.5737023394443715,0.651695519681245,0.44614769667799287,0.2785319807335541,0.5072432568101318,0.5585211695164214,0.6192814096752496,0.595506450054548
2023-06-03 20:00:00,0.4634237033052775,0.4943357545145347,0.2169099055112504,0.12629513150847246,0.24890644436365986,0.3011660687202249,0.4558004276272808,0.40978103387141596,0.47868428778992045,0.5573193966138836,0.19417361219071005,0.4973337618212645,0.49662075204234873,0.5377398765941763,0.48272779215935036,0.491981068898804,0.2821694935442372,0.502313534621685,0.19011841494205592,0.42419271390446855,0.46051037834516273,0.4648528656356474,0.5031549585465561,0.5317435552199428,0.35341323753065984,0.17252099901692833,0.4381662150145417,0.4493875216812606,0.5536471890704504,0.5116962002981356
2023-06-03 21:00:00,0.31410894430658914,0.31465666585029706,0.18643863792791412,0.11305258941731834,0.2162376535807985,0.2281151073531526,0.27837580092194714,0.2982847018778355,0.33004329218249306,0.3545217653668367,0.10372846042531647,0.3336451984231464,0.3310697738475464,0.3415838219385639,0.29894331048891853,0.3185553808110812,0.2055013412722867,0.34144762895031194,0.11619170026880161,0.338341404521034,0.3131938882583357,0.322701701643595,0.333066820184295,0.3289405279816418,0.24361454355930628,0.1283952501797237,0.3096135355376004,0.2879272049432683,0.36014801868343654,0.33505744625659045
2023-06-03 22:00:00,0.0,0.0,0.015536333197825773,0.026205018260170725,0.0,0.0,0.0,0.1704819443794136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10151386118526061,0.0,0.04423535268891656,0.22002740102180512,0.0,0.0,0.0,0.0,0.0,0.05454795013143468,0.002267188651738762,0.0,0.0,0.0
2023-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10072409049958025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
