time,Dufferin_1,Dufferin_2,Wellington_1,Huron_1,Wellington_2
2023-12-14 14:00:00,0.49743501901626586,0.5691942131519316,0.5041768407821654,0.5111437261104583,0.4661255866289139
2023-12-14 15:00:00,0.6428094758093356,0.7571630565822124,0.6164494617283343,0.5902170999348163,0.5640844708681105
2023-12-14 16:00:00,0.7255960477888583,0.8946090607345103,0.7107176484912634,0.6865478063374757,0.6672340473532675
2023-12-14 17:00:00,0.8862887823581695,0.9712879502773284,0.8659504303336143,0.7491371511667966,0.8188059771806001
2023-12-14 18:00:00,0.9719114117324352,0.9986670923233032,0.9389623475074768,0.7671825790405272,0.8927644952386617
2023-12-14 19:00:00,0.9919747698307038,1.0,0.9699780644476412,0.8404003717005253,0.9378524830937385
2023-12-14 20:00:00,0.9316008763015269,0.982788458764553,0.8968271463364363,0.854601266235113,0.8693607632070779
2023-12-14 21:00:00,0.9433390116691589,0.9905686780810357,0.9169461725652217,0.9054746656119822,0.8857340947538612
2023-12-14 22:00:00,0.9810715892910957,1.0,0.9759878800809383,0.9515911935269832,0.9421051983535289
2023-12-14 23:00:00,0.998041828274727,1.0,0.9943775480985642,0.9792268258333204,0.9833766748011112
2023-12-15 00:00:00,1.0,1.0,0.9998245102167129,0.9839287547767162,0.9920188474655152
2023-12-15 01:00:00,1.0,1.0,1.0,0.9960888850688935,0.9990960133075715
2023-12-15 02:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 03:00:00,1.0,1.0,1.0,0.9993926101922989,1.0
2023-12-15 04:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 05:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 06:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 07:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 08:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 09:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 10:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 11:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 12:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 13:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 14:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 15:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 16:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 17:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-15 18:00:00,1.0,1.0,1.0,0.9982683341205121,1.0
2023-12-15 19:00:00,1.0,1.0,1.0,0.9933622425794602,1.0
2023-12-15 20:00:00,1.0,1.0,1.0,0.96235516063869,1.0
2023-12-15 21:00:00,1.0,1.0,0.9658554431051015,0.8871412877738476,0.9382638572156428
2023-12-15 22:00:00,1.0,1.0,0.9841856285929679,0.9055372170358895,0.9700901510566473
2023-12-15 23:00:00,1.0,1.0,0.9855157475918531,0.8502464903146028,0.9649217708408833
2023-12-16 00:00:00,1.0,0.9869578686356544,0.935863116905093,0.7282850781828164,0.8830723537504673
2023-12-16 01:00:00,0.9539333763718605,0.9688822668790817,0.7896320574730634,0.5680023288726805,0.7046954794228075
2023-12-16 02:00:00,0.9978415334224701,0.9906001859903335,0.896080676615238,0.5661392797529697,0.825571184232831
2023-12-16 03:00:00,0.9952789661288262,0.9877181470394134,0.9358978383243082,0.757091639265418,0.8793662417680025
2023-12-16 04:00:00,0.9973733377456665,0.9969124072790145,0.9550117441266774,0.7948343180865047,0.9093390242010355
2023-12-16 05:00:00,1.0,0.9965408024191856,0.9571296372264623,0.7503948828577994,0.9101507178694008
2023-12-16 06:00:00,0.9933950880169868,0.9835726302862168,0.9294496963918208,0.7107115856558084,0.8606395471841096
2023-12-16 07:00:00,0.9934133270382881,0.9401797713339328,0.9420163931697607,0.7328416145592928,0.8719023066014051
2023-12-16 08:00:00,0.9741095420718192,0.8528864134848118,0.8475884268432855,0.5208461933583021,0.7408783323317766
2023-12-16 09:00:00,0.8758804124593734,0.723125787526369,0.6655713660269975,0.31159032151103017,0.5505874632298945
2023-12-16 10:00:00,0.7387823788821697,0.5982020589709282,0.5093864586949348,0.20451954632997507,0.4008815403282642
2023-12-16 11:00:00,0.5054870080947875,0.38990429699420925,0.3344463504105806,0.12130672425031662,0.2532068902999163
2023-12-16 12:00:00,0.317246174365282,0.20692668616771695,0.2011182229220867,0.07623189471662044,0.14802958738058802
2023-12-16 13:00:00,0.1785419288277626,0.08152549132704734,0.11166188206523656,0.06949555225670337,0.07809489347040652
2023-12-16 14:00:00,0.13020211711525914,0.05262961953878403,0.06929476682096719,0.0538455405831337,0.04288001641631127
2023-12-16 15:00:00,0.10010888375341892,0.07434386380016804,0.04672230254858732,0.05262861430644989,0.02592644959688187
2023-12-16 16:00:00,0.16040491223335265,0.0882160634547472,0.12771043840795754,0.06463991194963455,0.10607050698250531
2023-12-16 17:00:00,0.2524201126396656,0.1784939360618591,0.24734059438109396,0.11917550984770059,0.2285623477399349
2023-12-16 18:00:00,0.25762116387486456,0.23774095714092253,0.3175938722491264,0.34097902633249755,0.3193813385814428
2023-12-16 19:00:00,0.25744389191269873,0.308788836300373,0.4152652376145124,0.6202843794971704,0.44231555342674256
2023-12-16 20:00:00,0.2617594173550606,0.43371831297874447,0.5065435270220041,0.838484325185418,0.5661661908775567
2023-12-16 21:00:00,0.3929927444458008,0.6542370302975178,0.7091620413959027,0.9490298579633235,0.8000942465662956
2023-12-16 22:00:00,0.5477651512622832,0.6888691036403178,0.7102409581094979,0.8832847149670123,0.730007025822997
2023-12-16 23:00:00,0.45084827423095697,0.6226752257347106,0.6341823163628577,0.8298428584635257,0.6660340635478496
2023-12-17 00:00:00,0.3810060882568359,0.7323306290805338,0.6004362599551677,0.8193284022808074,0.635526089221239
2023-12-17 01:00:00,0.3746944046020507,0.6793855524063109,0.607074065580964,0.8503517216444015,0.6746475870907306
2023-12-17 02:00:00,0.5487167096138,0.7860296791791915,0.7882416132837533,0.9427031772583723,0.8308013419806957
2023-12-17 03:00:00,0.6488472378253936,0.8169949169456958,0.8656888140738009,0.9408872095495462,0.9029944779723882
2023-12-17 04:00:00,0.8849568733572959,0.9767425172030926,0.9707650384306907,0.9988701078295708,0.9852552247047424
2023-12-17 05:00:00,0.9664191423356532,0.9987677565217018,0.9920971232652663,1.0,0.9963618244230747
2023-12-17 06:00:00,0.9757268872857092,1.0,0.9926799587905407,1.0,0.9964526319503784
2023-12-17 07:00:00,0.944962761849165,1.0,0.9765486294776201,1.0,0.9861732639372348
2023-12-17 08:00:00,0.9060536855459213,1.0,0.9604358980059624,1.0,0.9798751950263975
2023-12-17 09:00:00,0.9191317078471184,1.0,0.9648541517555713,1.0,0.9863929073512553
2023-12-17 10:00:00,0.9443095460534094,1.0,0.9745712913572788,1.0,0.9905515865981578
2023-12-17 11:00:00,0.9851932433247566,1.0,0.9925966216623783,1.0,0.99678037956357
2023-12-17 12:00:00,0.9987790039181709,1.0,0.9993895019590855,1.0,1.0
2023-12-17 13:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-17 14:00:00,0.9983850258588791,1.0,0.9991925129294394,1.0,1.0
2023-12-17 15:00:00,0.9856685218214989,1.0,0.9928342609107494,1.0,0.9951930375397205
2023-12-17 16:00:00,0.9892284139990806,1.0,0.9946142069995403,1.0,0.9965119999647141
2023-12-17 17:00:00,0.9963364949822426,1.0,0.9981682474911213,1.0,0.9993959160149097
2023-12-17 18:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-17 19:00:00,0.9964976367354392,1.0,0.9982488183677196,1.0,0.9994550408422946
2023-12-17 20:00:00,0.9988722357153893,1.0,0.9994361178576947,1.0,1.0
2023-12-17 21:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-17 22:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-17 23:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-18 00:00:00,0.9945930877327919,1.0,0.9972965438663959,1.0,0.9976689390838146
2023-12-18 01:00:00,0.9943176025152206,1.0,0.9971588012576102,1.0,0.9934671625494957
2023-12-18 02:00:00,0.990127263367176,1.0,0.9952132372558118,0.9949930694699287,0.9900831857323646
2023-12-18 03:00:00,0.9064036557078361,0.9888313657045364,0.916419384330511,0.8944661299884319,0.8998666211217641
2023-12-18 04:00:00,0.8401678609848022,0.9568612624704838,0.8331341957300901,0.8169762966781853,0.7962906502932309
2023-12-18 05:00:00,0.7723976550996303,0.920852806866169,0.7445008946955203,0.7498283787816762,0.7019799584895371
2023-12-18 06:00:00,0.7152312932908533,0.8742434012889861,0.6646979766339063,0.6586699882894753,0.6134008298069238
2023-12-18 07:00:00,0.6537043093144892,0.822389938533306,0.5968850708007811,0.6790095331519841,0.5423163872957228
2023-12-18 08:00:00,0.4760623228549957,0.6523832833766936,0.44499530196189874,0.6385669647157193,0.4088705825805664
2023-12-18 09:00:00,0.41601902008056635,0.5767937159538268,0.44188217580318456,0.6578634305298328,0.41999908566474914
2023-12-18 10:00:00,0.37344245910644525,0.5110382890701294,0.4464558070898056,0.641411724537611,0.4380302346497774
2023-12-18 11:00:00,0.3038970719277858,0.422015209197998,0.36620344929397103,0.5503556124866008,0.37407271437346934
2023-12-18 12:00:00,0.2634542569518089,0.2971692368388176,0.28215667076408857,0.4579402178525924,0.2738071104139089
2023-12-18 13:00:00,0.2613698734343052,0.2805858352780342,0.33071271114051337,0.5031069487333297,0.3240216501057148
2023-12-18 14:00:00,0.3798660278320312,0.3622829818725586,0.4889437943696975,0.6113810575008392,0.48330503344535825
2023-12-18 15:00:00,0.24975252047181126,0.26225660711526866,0.3363033400475979,0.557345733642578,0.3332667195051908
2023-12-18 16:00:00,0.2633810646831989,0.2566031730175018,0.3020915397256613,0.4971563583612441,0.29645509399473663
2023-12-18 17:00:00,0.46350482702255247,0.344958381652832,0.4367726695537567,0.5883640554547309,0.40559732556343076
2023-12-18 18:00:00,0.16620884165167807,0.16865998566150664,0.2986904747039079,0.6873848264664411,0.32498902067542074
2023-12-18 19:00:00,0.16828132048249242,0.11127432093024253,0.2669704140722751,0.6996740442514419,0.24953934162855143
2023-12-18 20:00:00,0.3823372668027878,0.359382095336914,0.5056475339084863,0.8844132375717162,0.5192721984535456
2023-12-18 21:00:00,0.3415823212265968,0.498477075099945,0.5575140468031167,0.933761136457324,0.7127820468693971
2023-12-18 22:00:00,0.5244615125656127,0.8250362434983254,0.8102529343962668,1.0,0.8697089271247387
2023-12-18 23:00:00,0.8813295944035053,0.9229888805747031,0.9469977062940598,0.9968198138475418,0.9718541461229323
2023-12-19 00:00:00,0.9241720147430896,0.9364946474134921,0.9555687338858841,1.0,0.967597674652934
2023-12-19 01:00:00,0.9633102831244468,0.9297789275646209,0.9798593883216381,0.9990201617777348,0.968683542087674
2023-12-19 02:00:00,0.9162198668718338,0.9980357638001442,0.9596655417978763,0.9979726871848106,0.9725849603116512
2023-12-19 03:00:00,0.999214794933796,1.0,0.999607397466898,1.0,1.0
2023-12-19 04:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 05:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 06:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 07:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 08:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 09:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 10:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 11:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 12:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 13:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 14:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 15:00:00,1.0,1.0,0.9992490766942501,0.9992490766942501,0.9971157571673394
2023-12-19 16:00:00,1.0,1.0,1.0,1.0,1.0
2023-12-19 17:00:00,1.0,0.985186814069748,0.999369074255228,0.999369074255228,0.9895292333513498
2023-12-19 18:00:00,0.9973899960517882,0.930633031129837,0.9960656151175499,1.0,0.981915094256401
2023-12-19 19:00:00,0.9929889050126075,0.8916817268729209,0.9906828191131353,0.989007752239704,0.9884490590542554
2023-12-19 20:00:00,0.9873620757460594,0.921672478020191,0.9783701173216104,0.8785056349635123,0.9591638002544641
2023-12-19 21:00:00,0.9097319343686103,0.6906256309151648,0.829511594697833,0.6251344843208789,0.7644996169954537
2023-12-19 22:00:00,0.8482838709652423,0.643874014019966,0.7633744218945502,0.5366707618534564,0.6953711814433335
2023-12-19 23:00:00,0.8560581141710281,0.6926069891452789,0.7893295813351869,0.5312462583929299,0.726470116302371
2023-12-20 00:00:00,0.8235368660092353,0.6659328094124792,0.7509360632300376,0.46229994580149647,0.6879678919911383
2023-12-20 01:00:00,0.7323611287772654,0.5926049804687499,0.6236095099151133,0.3861810576915741,0.5565666580945252
2023-12-20 02:00:00,0.5629379606246947,0.5067051804065704,0.5485054856538771,0.41299057483673096,0.5171472436189651
2023-12-20 03:00:00,0.4530765914916992,0.5162595665454864,0.3910588073730469,0.5080613899230957,0.3532206780463457
2023-12-20 04:00:00,0.5828758931159972,0.753988250941038,0.5833395397663116,0.7331583163142203,0.5511602412909269
2023-12-20 05:00:00,0.8108440415561199,0.9448165941238402,0.7861096183210611,0.8330212957412003,0.7373826146125793
2023-12-20 06:00:00,0.9251557204127311,0.9954649737477302,0.8891660404205322,0.889717905074358,0.8356950180232523
2023-12-20 07:00:00,0.9812987141311168,1.0,0.9558804078400134,0.953419691249728,0.9158301153033971
2023-12-20 08:00:00,0.9988279452919959,1.0,0.9913178610801696,0.9861086598038673,0.9738938776403665
2023-12-20 09:00:00,1.0,1.0,0.9972231622040272,0.9900918568670749,0.9899694274365902
2023-12-20 10:00:00,1.0,1.0,0.9953050327301025,0.9778525920212268,0.985054337978363
2023-12-20 11:00:00,1.0,1.0,0.9839337477087974,0.9079361455142497,0.9582492787390946
2023-12-20 12:00:00,1.0,1.0,0.9470923426747322,0.8200282365828753,0.8965788698941468
2023-12-20 13:00:00,0.9986021310091019,1.0,0.9451768624782562,0.7924633088707924,0.8945830081403254
2023-12-20 14:00:00,0.9997143161296844,1.0,0.9525918202102184,0.7758987959474324,0.9036188365519046
2023-12-20 15:00:00,0.9806593418121337,0.9754156552255153,0.8942776811122894,0.7496613143384456,0.8255502822250127
2023-12-20 16:00:00,0.9064634093642234,0.9113009458780288,0.786460488140583,0.6763795229047536,0.7013692697882652
2023-12-20 17:00:00,0.8043813610076904,0.8217891436815261,0.6856381258368491,0.6022999929636715,0.6052332675457
2023-12-20 18:00:00,0.7367012178897857,0.7721963925659656,0.6001994548738002,0.4868074351549148,0.5187905883789061
2023-12-20 19:00:00,0.603530897051096,0.6411265818774698,0.4733111077547073,0.3909675788879394,0.4065762901306152
2023-12-20 20:00:00,0.312963680922985,0.3495573425292968,0.25108825780451294,0.29020307667553424,0.2148069796711206
2023-12-20 21:00:00,0.2682866434752941,0.2945724460482597,0.2500690590590238,0.23039195753633973,0.23912086032330987
2023-12-20 22:00:00,0.2248249018192291,0.20116403803229327,0.16666460268199443,0.12171375893056391,0.13725301057100295
2023-12-20 23:00:00,0.08056091800332069,0.07945616737008096,0.06328831717371941,0.04102626949548722,0.050335040576756
2023-12-21 00:00:00,0.019803560525178912,0.024095317721366884,0.010738589372485875,0.005077881906181574,0.006439992915838956
2023-12-21 01:00:00,0.0016777731850743292,0.00439928200095892,0.00028208464384078976,0.0,0.0
2023-12-21 02:00:00,0.0007101820036768913,0.005368724763393402,0.0,0.0,0.0
2023-12-21 03:00:00,0.02840234510600567,0.0445807346701622,0.010178653299808502,0.0004562742076814174,0.005180056262761355
2023-12-21 04:00:00,0.04486449636518955,0.042689437717199324,0.02415739804506302,0.007515203412622212,0.018473557103425266
2023-12-21 05:00:00,0.08386850997805595,0.04994689129292965,0.0724452444165945,0.044257637672126295,0.055814226604998116
2023-12-21 06:00:00,0.20090882793068882,0.10817633837461471,0.1998463826626539,0.0995477184653282,0.15678738377988335
2023-12-21 07:00:00,0.2521410977840423,0.12304289773106575,0.30013610951602454,0.15633802130818364,0.24320076070725916
2023-12-21 08:00:00,0.23644071564078326,0.12817253276705742,0.3090300799906253,0.1982343692332506,0.26499371036887165
2023-12-21 09:00:00,0.21908913552761075,0.15296930581331253,0.29403979629278176,0.2071557433158159,0.26316495336592194
2023-12-21 10:00:00,0.1921311631798744,0.1751323533058166,0.2778657592833042,0.24402194313704967,0.26069950990378854
2023-12-21 11:00:00,0.2184156675636768,0.2481119495630264,0.32575128771364686,0.3462999154627323,0.31553125634789464
2023-12-21 12:00:00,0.2619384723901748,0.31519993692636483,0.3584933585673571,0.4108867068588733,0.3483362835645676
2023-12-21 13:00:00,0.3187600019574165,0.3677823257446289,0.4003169876337051,0.4727314013242721,0.3830277448892593
2023-12-21 14:00:00,0.3499020810425281,0.3528460693359375,0.4190773141384124,0.4791131907701492,0.400085911154747
2023-12-21 15:00:00,0.23268249794840812,0.22798450708389278,0.3099374735355377,0.42686868488788604,0.30315177351236344
2023-12-21 16:00:00,0.38219831019639966,0.3135890924930572,0.43165136337280274,0.47761573076248165,0.41580660700798033
2023-12-21 17:00:00,0.41716547012329097,0.31845682397484776,0.47610218286514283,0.558753245472908,0.4646756941080093
2023-12-21 18:00:00,0.3750105857849121,0.28195596829056735,0.4441136858612299,0.5762183570116758,0.4415166225284337
2023-12-21 19:00:00,0.40546213924884794,0.30529965713620183,0.4672351670265198,0.6317935454845428,0.4689350917190313
2023-12-21 20:00:00,0.3916826318204403,0.27427385732531545,0.5429150214791296,0.7372408489882946,0.5475150112807751
2023-12-21 21:00:00,0.362112647742033,0.25358267620205877,0.5437455983459949,0.7356190098077058,0.5487131785601377
2023-12-21 22:00:00,0.33920750483870504,0.22862135171890255,0.4877122125029563,0.6253864931315183,0.48248405188322063
2023-12-21 23:00:00,0.27252766400575634,0.1615819154679775,0.4065493351221084,0.5497499827295541,0.41506631650030607
2023-12-22 00:00:00,0.22020623594522473,0.12543477937579156,0.3344115477800369,0.4563967102766036,0.3455221898853778
2023-12-22 01:00:00,0.19428885042667388,0.11659479200839995,0.28031271845102307,0.3921535265445709,0.28892750568687914
2023-12-22 02:00:00,0.21170404002070425,0.1431949834525585,0.280058399438858,0.3786991119384765,0.28147800110280513
2023-12-22 03:00:00,0.19069520682096477,0.1419225624203682,0.26617674320936197,0.3866131824254989,0.2755642759799957
2023-12-22 04:00:00,0.21758564725518223,0.1811394244432449,0.3122547950595617,0.43032716810703275,0.3270099411159753
2023-12-22 05:00:00,0.269788190126419,0.2165289823710918,0.34782871387898917,0.3721645782887935,0.35418745361268517
2023-12-22 06:00:00,0.3183984248340129,0.26572390750050545,0.37476051196455956,0.35413307972252367,0.3653907267004251
2023-12-22 07:00:00,0.3166586956381797,0.3104087783396243,0.37273500442504875,0.35861513458192346,0.3602802317589521
2023-12-22 08:00:00,0.3266497945785522,0.3368708419799804,0.38181322097778314,0.37155424416065214,0.36591126829385756
2023-12-22 09:00:00,0.28428521066904067,0.3610862350463867,0.37287734985351556,0.4011167335510254,0.371195068359375
2023-12-22 10:00:00,0.29304434180259703,0.42951103210449215,0.3782569885253906,0.36897242516279216,0.40064156591892247
2023-12-22 11:00:00,0.29940758168697357,0.46345457434654236,0.35314823150634767,0.3113056656718254,0.3488752014935016
2023-12-22 12:00:00,0.2545728856325149,0.43585384368896485,0.30141763225197793,0.30817361176013947,0.3040512600541114
2023-12-22 13:00:00,0.22354932785034176,0.3824306106567383,0.28276065185666077,0.33284450404345983,0.28295273482799527
2023-12-22 14:00:00,0.2509885638952255,0.3507897567749023,0.2748531690984964,0.2815293246507644,0.2674547536671161
2023-12-22 15:00:00,0.14879284799098966,0.3307538636028766,0.2659629881381988,0.3347740443795919,0.28529354274272917
2023-12-22 16:00:00,0.13608905225992202,0.371888084411621,0.2517313411831855,0.3022963654249906,0.28761553294956677
2023-12-22 17:00:00,0.1673161494731903,0.3736633682250976,0.252103009596467,0.2579940086603164,0.27853213049471376
2023-12-22 18:00:00,0.17092546954751012,0.36355049133300776,0.26737858310341833,0.2694234802573919,0.283770218193531
2023-12-22 19:00:00,0.14081385314464567,0.32210490286350246,0.2182732030749321,0.26576671563088894,0.24189810633659362
2023-12-22 20:00:00,0.12296298392117022,0.20044094786047933,0.1781515462696552,0.24019523508846757,0.1846635971963405
2023-12-22 21:00:00,0.11659912884235381,0.16422329813241957,0.1575830339640379,0.19871961049735543,0.15621599130332467
2023-12-22 22:00:00,0.12572897404432296,0.1530895273387432,0.1517967019230127,0.18037820085883138,0.14235694408416746
2023-12-22 23:00:00,0.12462725982069968,0.14444711238145827,0.14519186727702615,0.16553812026977535,0.13293659031391142
2023-12-23 00:00:00,0.13062812879681587,0.13850115865468976,0.1413474017381668,0.15536556027829646,0.12746042735874652
2023-12-23 01:00:00,0.13596478864550587,0.148227037191391,0.15763276390731334,0.19102062344551082,0.1458762153983116
2023-12-23 02:00:00,0.2145780417323112,0.27207302764058106,0.2674957068264484,0.29795199200510974,0.2573234913498163
2023-12-23 03:00:00,0.24688548296689983,0.4354281234741211,0.33748136311769483,0.3469597548246383,0.3452758952230215
2023-12-23 04:00:00,0.2845456516742706,0.511600033044815,0.45004006236791605,0.5005575716495513,0.4720816087722778
2023-12-23 05:00:00,0.3512522125244141,0.566305831670761,0.5073604249954223,0.5287336683273315,0.5240473681688308
2023-12-23 06:00:00,0.35343261718749996,0.5627302682399749,0.49021898865699765,0.5654499077796935,0.499435212612152
2023-12-23 07:00:00,0.2939584404230118,0.5043450152873993,0.4601119235157966,0.5988043727725744,0.47276388943195335
2023-12-23 08:00:00,0.2635629381239414,0.5357066547870635,0.4588365104794502,0.6235718882083892,0.4912634545564651
2023-12-23 09:00:00,0.2554443481564521,0.6242470061779021,0.4452605620771646,0.6697622673958539,0.48898669689893715
2023-12-23 10:00:00,0.2393113292753696,0.6298116570711134,0.4527959823608398,0.7145250479131936,0.5067217436432838
2023-12-23 11:00:00,0.239308505654335,0.6262703059613703,0.44036514937877647,0.6590558233112096,0.4888189917057752
2023-12-23 12:00:00,0.22463150531053538,0.5571002221107482,0.39274079747498036,0.5775711710005997,0.43251178026199333
2023-12-23 13:00:00,0.1917441269755363,0.4344958472251892,0.3712699615210294,0.5979308123141526,0.4010429008305072
2023-12-23 14:00:00,0.20060746878385544,0.42294155240058895,0.43806898802518834,0.7439926403015852,0.47845329396426667
2023-12-23 15:00:00,0.2656303626298904,0.5938921725749968,0.4686227694153785,0.7178291121870278,0.5073941733688115
2023-12-23 16:00:00,0.3811428865790367,0.677792372405529,0.5881005753576755,0.7555056108534335,0.6055511487275361
2023-12-23 17:00:00,0.42178977966308595,0.6441466665267943,0.6089097874611615,0.6904072700440882,0.6152383430302142
2023-12-23 18:00:00,0.518944547176361,0.7046827426552771,0.6305940790474414,0.602017238587141,0.6352827499061822
2023-12-23 19:00:00,0.4932339096069336,0.763179919719696,0.590095031261444,0.5960057532787322,0.6043069051951169
2023-12-23 20:00:00,0.5622953927516936,0.7499302840232849,0.6274577601253986,0.6450279305130242,0.6171402851492166
2023-12-23 21:00:00,0.5880283272266387,0.677096246778965,0.7436314085870981,0.7032775590568779,0.7643540859967469
2023-12-23 22:00:00,0.465269786119461,0.7513080900907516,0.6364517475664615,0.5442304625362158,0.6460096167773007
2023-12-23 23:00:00,0.4893728065490722,0.6120840764045714,0.5306326162815094,0.3488765909522772,0.5001789927482605
2023-12-24 00:00:00,0.3274625134468078,0.3929952239990234,0.3079603170603513,0.1858906392008066,0.28141341626644134
2023-12-24 01:00:00,0.2571720020473003,0.3201705932617187,0.235637427419424,0.09984964590519665,0.20981027297675608
2023-12-24 02:00:00,0.2285727773606777,0.24271510541439054,0.2011063090711832,0.061177677735686296,0.17289600931107996
2023-12-24 03:00:00,0.14248596429824828,0.15846164733171464,0.13829654321074483,0.032466694936156275,0.12040167439728974
2023-12-24 04:00:00,0.09466967023909093,0.11763009756803514,0.09213288985192776,0.020811040140688422,0.07518815189599991
2023-12-24 05:00:00,0.0767329553514719,0.09986412711441517,0.07659720245748758,0.016159206107258794,0.06359739914536476
2023-12-24 06:00:00,0.06028985671699047,0.1059600967168808,0.06767447546124458,0.016166572589427233,0.059751181602478026
2023-12-24 07:00:00,0.025181736350059512,0.11039365589618683,0.041572518907487394,0.011821755170822144,0.049711057059466844
2023-12-24 08:00:00,0.0032739482820034024,0.0608393432199955,0.01466425020247698,0.0065030140429735185,0.02596095545217395
2023-12-24 09:00:00,0.0,0.026640515923500065,0.0019064014591276643,0.001333850361406803,0.0069344047456979755
2023-12-24 10:00:00,0.0,0.007732966542243958,0.0,0.002158045973628759,0.0
2023-12-24 11:00:00,0.013113780505955219,0.006538858599960803,0.005829568915069102,0.0058548953197896485,0.0022982434742152688
2023-12-24 12:00:00,0.05038690060377121,0.004304158203303814,0.017980875857174398,0.0031843680515885354,0.0043863653205335135
2023-12-24 13:00:00,0.04150822699069977,0.0011965780332684516,0.012754898630082607,0.0007474663853645324,0.0022851136140525337
2023-12-24 14:00:00,0.02838722184300423,0.00018530890345573424,0.008815027065575123,0.0,0.0010010305978357791
2023-12-24 15:00:00,0.0035563636571168894,0.0,0.001288174744695425,0.0,0.0
2023-12-24 16:00:00,0.005533854775130748,0.0,0.0017925497889518737,0.0,0.0
2023-12-24 17:00:00,0.0012997293472290037,0.0,0.0006498646736145018,0.0,0.0
2023-12-24 18:00:00,0.0,0.0,0.0013043261691927908,0.0026903228275477883,0.002359033767133951
2023-12-24 19:00:00,0.00021678064018487928,0.009701008461415769,0.012656709495931865,0.01602936647832394,0.018522396646440033
2023-12-24 20:00:00,0.0,0.005035158693790436,0.019574000537395476,0.03256631325930357,0.025482680946588517
2023-12-24 21:00:00,0.0,0.0035966623201966284,0.005961502268910407,0.03080755673348904,0.010752926860004662
2023-12-24 22:00:00,0.0010876226425170898,0.01578306496143341,0.006620121691375971,0.048188329488039014,0.014357709847390652
2023-12-24 23:00:00,0.0,0.01070656131953001,0.0048921765759587284,0.053118386864662165,0.009246680289506913
2023-12-25 00:00:00,0.00021739669144153593,0.010459916852414609,0.007395117916166782,0.058918585479259496,0.010278536379337313
2023-12-25 01:00:00,0.0058244866877794265,0.034224626123905186,0.016248075403273107,0.05218479517847299,0.017482550833374258
2023-12-25 02:00:00,0.01061408381909132,0.06237247787415981,0.019906208124011754,0.05921318970620633,0.01961470514535904
2023-12-25 03:00:00,0.0007405218854546546,0.016372730284929277,0.007404226958751679,0.04429767105728388,0.004843486659228802
2023-12-25 04:00:00,0.020857871621847154,0.04728046223521233,0.06932473856955766,0.14553473033010958,0.06861100424081087
2023-12-25 05:00:00,0.10638511329889297,0.1619914117455482,0.18594125829637048,0.3041977015137672,0.1979913572221994
2023-12-25 06:00:00,0.15834965288639066,0.2843837659060955,0.2754529450088739,0.45167361736297607,0.30402402669191353
2023-12-25 07:00:00,0.20532519027590748,0.4179221725463867,0.36587759286165233,0.5738739526271819,0.4090760469436645
2023-12-25 08:00:00,0.2576786535978317,0.5073673784732817,0.4339538864046335,0.6218720356374978,0.4736647617816925
2023-12-25 09:00:00,0.31935311138629907,0.6367222829163073,0.48787973016500463,0.673511000573635,0.524453846439719
2023-12-25 10:00:00,0.3396949130296707,0.7224447375535964,0.4993078878521918,0.6944882175326346,0.5337485586106777
2023-12-25 11:00:00,0.3105214868485927,0.7100989213585853,0.48638820283114903,0.7123166067898272,0.5311263083666562
2023-12-25 12:00:00,0.31205096870660776,0.6535620963573454,0.5160980223864317,0.7350011701136826,0.5618335364758967
2023-12-25 13:00:00,0.33265180334448813,0.6336281633377074,0.5063218723982572,0.6906229449808596,0.5399423357099293
