time,DivisionNo.4_1,DivisionNo.3_1,DivisionNo.4_2,DivisionNo.4_4
2023-03-17 17:00:00,0.07654865108430386,0.029788676496933807,0.011367759825661777,0.012432715878821908
2023-03-17 18:00:00,0.15813324917107818,0.023858810087496584,0.03580412091687322,0.035676756417378774
2023-03-17 19:00:00,0.2387312777061015,0.008941971625794064,0.05699915958568455,0.05190838004928082
2023-03-17 20:00:00,0.29847430527210234,0.006083137494596567,0.06909933839924634,0.05296050851698965
2023-03-17 21:00:00,0.2821615363284945,0.007582157514989377,0.061017527570948006,0.0419642235385254
2023-03-17 22:00:00,0.2275908056925982,0.025885747694833715,0.04905838156584651,0.03257620258722453
2023-03-17 23:00:00,0.20985149493440983,0.052064849399030215,0.06754889589734375,0.05862739572301507
2023-03-18 00:00:00,0.2491357745416462,0.05996816981922497,0.12232497081160544,0.09349996181204914
2023-03-18 01:00:00,0.3698436311818659,0.10063324152745982,0.2088217014074325,0.13510573437437415
2023-03-18 02:00:00,0.48187757328152653,0.13142379923638978,0.2582898744381964,0.17224014914594596
2023-03-18 03:00:00,0.5525285062007607,0.17895477775822985,0.2714608409535139,0.21648720344528552
2023-03-18 04:00:00,0.6329563129507005,0.20954004213891245,0.29936115107499056,0.28051950816996396
2023-03-18 05:00:00,0.7467381699196992,0.2908114709976044,0.3981173408217727,0.4106592939794064
2023-03-18 06:00:00,0.8723669711127876,0.3161182300340046,0.5362911348603666,0.49886054999195045
2023-03-18 07:00:00,0.9520645108632743,0.3641562514616684,0.6787983729131519,0.6147350083850324
2023-03-18 08:00:00,0.9867543396167457,0.5277907906540417,0.8114218719303605,0.7472726069018245
2023-03-18 09:00:00,0.9989671090245247,0.6850249119644815,0.9286900828219952,0.8571001269854606
2023-03-18 10:00:00,1.0,0.7249193050780077,0.9769844619370998,0.918313046414405
2023-03-18 11:00:00,1.0,0.7514857406372374,0.9913783188909292,0.9446962918154895
2023-03-18 12:00:00,1.0,0.7747557737881483,0.9939300728961826,0.9401955185458065
2023-03-18 13:00:00,1.0,0.7945449437471951,0.9937834364548326,0.9209433770179749
2023-03-18 14:00:00,1.0,0.8108655654842202,0.9936314435303211,0.9045550063811244
2023-03-18 15:00:00,1.0,0.8048591223359107,0.9895336494967341,0.869553045425564
2023-03-18 16:00:00,0.9996686539798975,0.7941678783026608,0.982273570522666,0.8395050986483693
2023-03-18 17:00:00,0.9967660353332758,0.8831178128177467,0.9614571066573261,0.7795631053484975
2023-03-18 18:00:00,0.9829481758736074,0.8581824388693676,0.9376820880360901,0.698939022850245
2023-03-18 19:00:00,0.9553487915545703,0.8486923436685043,0.9096858998388051,0.6341092763282357
2023-03-18 20:00:00,0.9075269000977276,0.8247378160059451,0.8745350057445465,0.5482800201047211
2023-03-18 21:00:00,0.8317280019447206,0.7618745310333643,0.8355618020147084,0.48974011030048126
2023-03-18 22:00:00,0.6702835443429648,0.6118716064095495,0.7631047667004168,0.4345537741389124
2023-03-18 23:00:00,0.48442738413810726,0.32546396464109417,0.6336930839717387,0.352965359063819
2023-03-19 00:00:00,0.3410875500366092,0.2095793771879239,0.45821266928687693,0.2397488257009536
2023-03-19 01:00:00,0.23569153387099503,0.20437824174084443,0.2631338761560619,0.1490463340980932
2023-03-19 02:00:00,0.1697235321719199,0.18322476101869886,0.16277737154625357,0.09620558145456015
2023-03-19 03:00:00,0.14137306983582673,0.1477327179366892,0.12316110934130844,0.06528338341508061
2023-03-19 04:00:00,0.15465150494128466,0.13169499959119338,0.12338778301142156,0.05621036273427308
2023-03-19 05:00:00,0.3480974168516695,0.1050607692721215,0.21343988194130362,0.0778020933130756
2023-03-19 06:00:00,0.3542931751534343,0.10321363407102496,0.23636778441257777,0.07231058853212743
2023-03-19 07:00:00,0.388866700604558,0.08755817215212365,0.2629651733487844,0.07785792080685495
2023-03-19 08:00:00,0.42975330858491356,0.12852161824025887,0.3030268679419532,0.08742531961295753
2023-03-19 09:00:00,0.4569933049567044,0.21892587912692268,0.346371312616393,0.1028377495612949
2023-03-19 10:00:00,0.449336746269837,0.31117570271546185,0.34592489175498486,0.10257666004355996
2023-03-19 11:00:00,0.43713114021345967,0.3960247797586701,0.3379630289506167,0.09965963088441639
2023-03-19 12:00:00,0.4238279542420059,0.42424825678494854,0.32724716824479394,0.09435625948943197
2023-03-19 13:00:00,0.4125570781901479,0.40131030481647356,0.3166296990169212,0.08845535708125679
2023-03-19 14:00:00,0.40116212736815215,0.3742248994179747,0.30868302813265475,0.0847959589958191
2023-03-19 15:00:00,0.3880359815247356,0.33285521413792263,0.3054452852066606,0.08199666056782007
2023-03-19 16:00:00,0.3525897054001689,0.2819129115207628,0.27966623210348185,0.07441671257372945
2023-03-19 17:00:00,0.19096003025770183,0.34066085231236437,0.1739224265888333,0.04738245045766234
2023-03-19 18:00:00,0.13970453890971835,0.30112626377831797,0.142446040562354,0.04788464193698018
2023-03-19 19:00:00,0.12771298669278622,0.22981958605349062,0.1381021102145314,0.05428335172589868
2023-03-19 20:00:00,0.14424223789013918,0.1727992086586627,0.16387242302298544,0.0727081838203594
2023-03-19 21:00:00,0.15403259286656976,0.13885335073213684,0.19805985953658814,0.10102072557434441
2023-03-19 22:00:00,0.1176041927281767,0.08306633969599549,0.17753568600863212,0.094153210981749
2023-03-19 23:00:00,0.07204202742781489,0.04103534436022693,0.12301215066574513,0.05948667873162776
2023-03-20 00:00:00,0.035093726115301246,0.020667605925012714,0.06439805969595909,0.02299778714310378
2023-03-20 01:00:00,0.015161631018854678,0.01002297574823553,0.027864976469427344,0.005867253732867539
2023-03-20 02:00:00,0.0025696442509070038,0.008361419408836149,0.005586973577737808,0.0006098330160602926
2023-03-20 03:00:00,3.997200168669223e-05,0.019015370454977865,0.0006496815290302038,7.660391740500926e-05
2023-03-20 04:00:00,0.0,0.03461121767081998,0.00024474114179611205,0.0017107146931812165
2023-03-20 05:00:00,0.0,0.06386068392206322,0.0016782906465232373,0.009513279553502799
2023-03-20 06:00:00,0.0013610711926594376,0.12943151795728636,0.003924443731084466,0.013756316476501525
2023-03-20 07:00:00,0.008256702218204735,0.1964209471507505,0.008992539951577783,0.026106659518554804
2023-03-20 08:00:00,0.01997780330013484,0.27816798278553917,0.019643784211948512,0.05837419250514358
2023-03-20 09:00:00,0.03838309841230512,0.32867880599065263,0.03790492782369255,0.09181106509640816
2023-03-20 10:00:00,0.09584966073743997,0.2637320754067463,0.10340907657984645,0.15779183538630603
2023-03-20 11:00:00,0.22104004798457022,0.1532925191115249,0.2651917759887874,0.26416685754433267
2023-03-20 12:00:00,0.41874771296977986,0.08280736814168364,0.4866618342511355,0.35511084258556364
2023-03-20 13:00:00,0.6207218551263213,0.03944540833207694,0.6005414556339381,0.3650296688266098
2023-03-20 14:00:00,0.7172230976261198,0.017045063020830805,0.5821118020452558,0.32468619568273427
2023-03-20 15:00:00,0.722561253942549,0.014091153642670674,0.519581041317433,0.27943573552183804
2023-03-20 16:00:00,0.6780992685072122,0.010511907000433317,0.46272931057959804,0.2582347982563078
2023-03-20 17:00:00,0.5949895130842924,0.003649216731163588,0.3563667658530176,0.1901980714872479
2023-03-20 18:00:00,0.5177931447327138,0.0040724566138603474,0.29801613049581643,0.16876773686148228
2023-03-20 19:00:00,0.47782337121665475,0.0035880815102295443,0.29367250863462685,0.167327378001064
2023-03-20 20:00:00,0.4044803168810904,0.0038122137060219584,0.255502227563411,0.13905637430027126
2023-03-20 21:00:00,0.3337851138040423,0.0037364027276635165,0.21344757008366286,0.1084928262932226
2023-03-20 22:00:00,0.27080553252249956,0.0014286647838625043,0.1817794841714203,0.08546087431255728
2023-03-20 23:00:00,0.2192601660918444,0.0015320821038701318,0.13684943350963294,0.04986613951623439
2023-03-21 00:00:00,0.20921123666688796,0.007781162410974502,0.12201781522482631,0.036593270683661104
2023-03-21 01:00:00,0.2029395951889455,0.019773011349818924,0.10637100739404559,0.032845640652813014
2023-03-21 02:00:00,0.19597626699134701,0.052808914435180744,0.0956010723300278,0.033660650732927025
2023-03-21 03:00:00,0.2073895548842847,0.09464407471093263,0.09316247758921234,0.0357902848534286
2023-03-21 04:00:00,0.22531556458212432,0.11523151313039391,0.09396730561275035,0.03857725682202726
2023-03-21 05:00:00,0.15801632021553813,0.11716296686367554,0.06627948521636426,0.026516775214113292
2023-03-21 06:00:00,0.17511403867974873,0.12007531279190019,0.08785204207990319,0.03410822990350425
2023-03-21 07:00:00,0.22945389613509182,0.10389273771846835,0.1161793801933527,0.043593584089539936
2023-03-21 08:00:00,0.2969922908581793,0.12255319261076773,0.1416844723932445,0.062272447058930994
2023-03-21 09:00:00,0.3909494883753359,0.17071968671950424,0.16928960327990353,0.08621744462288916
2023-03-21 10:00:00,0.4444049945287406,0.11879158227281138,0.17375441229902208,0.0903726081550121
2023-03-21 11:00:00,0.4771949464827776,0.05846172064881434,0.16502525633201,0.08961358007043599
2023-03-21 12:00:00,0.4791603630967437,0.02163227877156301,0.13416827783919869,0.07246861649677157
2023-03-21 13:00:00,0.5070121036283672,0.007018927386538549,0.11687481738161294,0.06313156642019747
2023-03-21 14:00:00,0.47173251084983336,0.006832868751477112,0.10749633368570356,0.05273942820727825
2023-03-21 15:00:00,0.3745657396689056,0.014627832601016222,0.09131443940568713,0.042559437947347754
2023-03-21 16:00:00,0.32163198175840074,0.028051693500442933,0.0921171845216304,0.04510169088374824
2023-03-21 17:00:00,0.2298146458622068,0.13740598369051107,0.05829036662820726,0.032272433121688655
2023-03-21 18:00:00,0.15847165823914108,0.21920760857788002,0.044890292263589794,0.03121019569225609
2023-03-21 19:00:00,0.13485593329183754,0.2446005458249287,0.039844038477167484,0.050415089889429505
2023-03-21 20:00:00,0.1862273209914565,0.22452750856903458,0.08034088770858941,0.13444115723948927
2023-03-21 21:00:00,0.26141427739057693,0.1976893429390408,0.12543674552347508,0.23102331198751927
2023-03-21 22:00:00,0.3184537130128592,0.15754833558404988,0.15453324462287124,0.28169111676048486
2023-03-21 23:00:00,0.4040984064945951,0.12361011827872553,0.1754737930651754,0.29893490011338136
2023-03-22 00:00:00,0.529027489516884,0.1339397729797797,0.21500724546145644,0.31551851141732185
2023-03-22 01:00:00,0.6084928295388817,0.14730550239709286,0.2902181022241711,0.2937353250570594
2023-03-22 02:00:00,0.6037862037122248,0.14205503907393324,0.3567404800467193,0.26933168544434005
2023-03-22 03:00:00,0.5739293081499635,0.12353832691230554,0.3996186496131123,0.24417274204082784
2023-03-22 04:00:00,0.5239597378298639,0.09929936310107057,0.43538191948086014,0.22975851150229565
2023-03-22 05:00:00,0.6177483910508453,0.05547534261914817,0.5871562650799752,0.29234254697337747
2023-03-22 06:00:00,0.4863608282245696,0.04106743742457846,0.5352269173786043,0.25697771344333886
2023-03-22 07:00:00,0.3664854027703405,0.039677736173299234,0.4326033662259578,0.21772853005677462
2023-03-22 08:00:00,0.2326484998501837,0.05969760654324834,0.300236241267994,0.15130740697495637
2023-03-22 09:00:00,0.1669800625555217,0.12107828093861989,0.22924524608068167,0.12944924240931865
2023-03-22 10:00:00,0.10218393386807291,0.1277789884670214,0.16568170340731736,0.11719454337842763
2023-03-22 11:00:00,0.0375837229937315,0.0847626592591405,0.10256874463986607,0.09857165477704255
2023-03-22 12:00:00,0.0066260350542142995,0.06327382889660922,0.05489084940869361,0.06428892451804132
2023-03-22 13:00:00,0.0018729839893057941,0.07295724352313714,0.028907989733852446,0.038166568176820875
2023-03-22 14:00:00,0.00668074737302959,0.07652267167175356,0.02073934179265052,0.032045355993323026
2023-03-22 15:00:00,0.022361488826572896,0.0704290038076314,0.023017061734572047,0.04696408765856176
2023-03-22 16:00:00,0.05284417832270264,0.05057819527319885,0.03988807446788996,0.08939734776504336
2023-03-22 17:00:00,0.13292006788775323,0.029577232931147925,0.0721758644329384,0.1085145587893203
2023-03-22 18:00:00,0.24324740941636264,0.026985806087878615,0.09144268264062702,0.1295669141365215
2023-03-22 19:00:00,0.34523093160241825,0.015242370763285594,0.11348404828924685,0.1620276944292709
2023-03-22 20:00:00,0.4245963001810014,0.009949744838205252,0.13098019391298293,0.1837396509200335
2023-03-22 21:00:00,0.5361204549390823,0.009771912490779704,0.16226088236551728,0.21552919851616026
2023-03-22 22:00:00,0.6916796055249869,0.02345223655077544,0.2497799575747922,0.27007017684634776
2023-03-22 23:00:00,0.862830772679299,0.05121935111555185,0.432071354277432,0.30830996158532786
2023-03-23 00:00:00,0.9310827293992041,0.0452093206108971,0.528421717416495,0.3446673732064664
2023-03-23 01:00:00,0.9629203483276069,0.04010710733180696,0.6038775925338267,0.374997345842421
2023-03-23 02:00:00,0.9786567839607596,0.039035763754086066,0.6263143286295234,0.3645965696126222
2023-03-23 03:00:00,0.9527996690012513,0.037477162829176944,0.5740506683290005,0.30385671691969035
2023-03-23 04:00:00,0.9304895797744392,0.04261377050118012,0.5583281057141721,0.27567137001082304
2023-03-23 05:00:00,0.728631623648107,0.06638340122320431,0.343806309401989,0.1576186983846128
2023-03-23 06:00:00,0.7549317999184129,0.09442079376090655,0.38407509174197907,0.1820658780261874
2023-03-23 07:00:00,0.8074918640591202,0.18975871085443277,0.41695443067699656,0.2279833177477121
2023-03-23 08:00:00,0.8661380431801082,0.4082970126853748,0.5058054200746119,0.32498883566819126
2023-03-23 09:00:00,0.9403400073386728,0.5662540089000355,0.6792470177076756,0.5476173646748065
2023-03-23 10:00:00,0.9855439924821258,0.5862727361307901,0.8375629805400968,0.7030515115149318
2023-03-23 11:00:00,0.994311904720962,0.5931386014006353,0.922943635713309,0.7747512076236306
2023-03-23 12:00:00,0.9927778472378851,0.6162452254986219,0.9445641627162693,0.8055460871942339
2023-03-23 13:00:00,0.9922885645925998,0.6393235235187141,0.9548304106295108,0.8363351704180239
2023-03-23 14:00:00,0.9938105273246765,0.6330223279649562,0.9610601795092224,0.8474299196898938
2023-03-23 15:00:00,0.9976436856389046,0.6175034417618405,0.9652462928742169,0.8435825432650744
2023-03-23 16:00:00,0.9986833953484893,0.6230830226974053,0.9668970259092748,0.8232375314831734
2023-03-23 17:00:00,0.9844216081500053,0.6558481311256235,0.9139921796321868,0.6479455447383224
2023-03-23 18:00:00,0.9758710447326302,0.6815037707442584,0.9169834536500275,0.6468455709144473
2023-03-23 19:00:00,0.9471826002933084,0.7522918879173016,0.9040010138880461,0.6326389651279896
2023-03-23 20:00:00,0.9052710838243364,0.8215939428047702,0.8796119834296405,0.5829053556174038
2023-03-23 21:00:00,0.8475766182877121,0.8598237501084806,0.8455522600840777,0.5131711359601469
2023-03-23 22:00:00,0.7352552136778829,0.8162218400835992,0.7724644163344054,0.4081722703482955
2023-03-23 23:00:00,0.5392212763242423,0.64079286172986,0.6149422554764896,0.2907806204399094
2023-03-24 00:00:00,0.30157494380138816,0.7918233977258203,0.37751672580838197,0.18867641318589448
2023-03-24 01:00:00,0.1020383115625009,0.8676504195278342,0.15511754549108445,0.09330263781361281
2023-03-24 02:00:00,0.019076479114592072,0.869013393602588,0.06000954578630627,0.04044343583285808
2023-03-24 03:00:00,0.0006009110901504754,0.8639266949892043,0.01801192963030189,0.014648550259880723
2023-03-24 04:00:00,4.372839350253343e-05,0.8782287373867902,0.008845906327478588,0.00830359681043774
2023-03-24 05:00:00,0.0,0.8722960553521459,0.004057681127451361,0.01797035966068506
2023-03-24 06:00:00,0.00019122661557048558,0.9120101980458606,0.003031089552678168,0.012894114106893539
2023-03-24 07:00:00,0.0009550673235207796,0.7931374100663444,0.0025371833145618437,0.01458406722638756
2023-03-24 08:00:00,0.0020004218677058816,0.7160007828474043,0.006025074627250433,0.04245076012331993
2023-03-24 09:00:00,0.0036970409704372292,0.8212089618227697,0.012428083438426257,0.06315567016601562
2023-03-24 10:00:00,0.008407488656230271,0.8850975912944835,0.019402276002801956,0.06532301670871674
2023-03-24 11:00:00,0.01892274847254157,0.9071607228571718,0.029430789398029445,0.06150683979038149
2023-03-24 12:00:00,0.02515932324808091,0.9233283901485531,0.036417361106723556,0.05730248310603201
2023-03-24 13:00:00,0.022073908895254138,0.93844941819256,0.04202288734726608,0.06632009075954556
2023-03-24 14:00:00,0.015866749421693385,0.961327843300321,0.045504055111668995,0.07647173075936735
2023-03-24 15:00:00,0.02392626848537475,0.9820653676851232,0.049374706679955124,0.06666103468276562
2023-03-24 16:00:00,0.04267854648642243,0.9879860592836682,0.05417514673434198,0.04406706079374999
2023-03-24 17:00:00,0.12075829370878637,0.9699136820164594,0.08304429505951703,0.045717322998680185
2023-03-24 18:00:00,0.1824880437739193,0.9232348432459616,0.10580360294319688,0.03222070828080177
2023-03-24 19:00:00,0.28022573595866557,0.9099478944052349,0.14383587607648224,0.03193198149558157
2023-03-24 20:00:00,0.3623282680567353,0.9028021392497152,0.18048592415638268,0.05316114367451518
2023-03-24 21:00:00,0.4529033442027866,0.8820940088412978,0.2500886757299303,0.11424987482838332
2023-03-24 22:00:00,0.6440259776450691,0.7858196370980957,0.3617233707010745,0.1854822220280766
2023-03-24 23:00:00,0.7171081885695456,0.5848289762301877,0.3818161190114915,0.14565434555057433
2023-03-25 00:00:00,0.6146586382016538,0.5738167273998259,0.3042117716558277,0.11069119915366171
2023-03-25 01:00:00,0.49083111226558673,0.4498007827387614,0.2720553839206695,0.1461938484292477
