time,DivisionNo.7_1,DivisionNo.10_1,DivisionNo.7_2,DivisionNo.1_1,DivisionNo.4_1,DivisionNo.2_1,DivisionNo.3_1,DivisionNo.11_1,DivisionNo.12_1,DivisionNo.5_1,DivisionNo.8_1,DivisionNo.19_1,DivisionNo.13_1,DivisionNo.8_2,DivisionNo.11_2,DivisionNo.2_2,DivisionNo.6_1,DivisionNo.4_2,DivisionNo.10_2,DivisionNo.3_2,DivisionNo.6_2,DivisionNo.5_2,DivisionNo.17_1,DivisionNo.18_1,DivisionNo.14_1,DivisionNo.12_2,DivisionNo.13_2,DivisionNo.1_2,DivisionNo.16_1,DivisionNo.9_1,DivisionNo.19_2,DivisionNo.8_3,DivisionNo.12_3,DivisionNo.7_4,DivisionNo.2_4,DivisionNo.7_3,DivisionNo.3_3,DivisionNo.11_3,DivisionNo.11_4,DivisionNo.2_3,DivisionNo.18_2,DivisionNo.15_1,DivisionNo.4_4,DivisionNo.4_3,DivisionNo.10_4,DivisionNo.10_3,DivisionNo.5_4,DivisionNo.5_3,DivisionNo.17_2,DivisionNo.14_2,DivisionNo.12_4,DivisionNo.6_4,DivisionNo.6_3,DivisionNo.8_4,DivisionNo.1_4,DivisionNo.13_4,DivisionNo.13_3,DivisionNo.19_4,DivisionNo.19_3,DivisionNo.1_3,DivisionNo.3_4,DivisionNo.17_3,DivisionNo.18_4,DivisionNo.18_3,DivisionNo.15_2,DivisionNo.16_2,DivisionNo.9_3,DivisionNo.14_3,DivisionNo.9_2,DivisionNo.17_5,DivisionNo.17_4,DivisionNo.15_3,DivisionNo.16_4,DivisionNo.16_3,DivisionNo.15_4
2023-06-22 17:00:00,0.1666823213199774,0.2932477286633323,0.17884956318140025,0.24110946860412755,0.04281081593595445,0.24906259534614422,0.1686764622005549,0.16145860022732186,0.17272825603251868,0.06812664846756629,0.07513861810788512,0.2405569736825095,0.07381441073048683,0.05995903063565493,0.11926941944020131,0.08945534537945474,0.10292241089046002,0.05409709744155406,0.29706176344086144,0.14241571311246262,0.09269490332901478,0.04675661346742085,0.10053977679672109,0.1666699523478746,0.15618162161111832,0.16179667263575218,0.09634573610765591,0.21762859879434107,0.010531924237069246,0.10596389865709674,0.2461134733590815,0.0747144403681159,0.10506690419238549,0.13136925647656122,0.1371932904901249,0.1322513826563954,0.1438174114579504,0.10120799534519515,0.10302563041448594,0.13285133679561753,0.18885789811611176,0.0571291205802789,0.04052714785095305,0.038734403230688164,0.2506336574081112,0.27171699167042973,0.05966193896319185,0.062318461080392205,0.09049760646344919,0.11892908928294976,0.06505098405739533,0.09418725006282329,0.0842539858072996,0.0849442263878882,0.1267871826191743,0.06253786165799415,0.06097932042723353,0.1854974748194217,0.18040063148266383,0.11077374764200712,0.06196211577139117,0.07654963403588759,0.16580400738865134,0.1577686615861379,0.05229147323335592,0.040722198534656216,0.05037112186352411,0.05035225995630026,0.0453340096771717,0.03833873054188378,0.03768580271965929,0.008994637615978716,0.11689042086436134,0.11389542631902974,0.0004439329155362569
2023-06-22 18:00:00,0.18311776074767114,0.25377454355359075,0.16793251045544938,0.19582258532444635,0.05064598930533975,0.23730711898633405,0.16561501402746545,0.1172256147648607,0.16561339007771528,0.06759004672723158,0.06262841247022152,0.24610846766167216,0.06049125017864365,0.06490621201694013,0.10465748640043393,0.08406779194516793,0.17030759501457213,0.06087647554930299,0.25820765858187394,0.15532932926308024,0.1663563499897718,0.06459238065140588,0.07734568362036401,0.18804785858218867,0.1849247658898433,0.15197620627348837,0.08153528904631023,0.18121969630320864,0.01693344565662178,0.13797399500177965,0.2560232219265567,0.07993664626032113,0.09928108265866405,0.11993084693948426,0.11786030505916902,0.11935221676714718,0.14487301980907266,0.09074155902862549,0.09202420290027345,0.1092739535824341,0.20512239124936363,0.0724782808497548,0.036283110463991755,0.03458608146099482,0.2136885192289071,0.2375480449944734,0.06917661231543336,0.07025909417867661,0.07620288047025785,0.14683521961172422,0.060998791239183864,0.1286022481918335,0.11395785639683405,0.07525563670322298,0.10205938777327539,0.04623603804835251,0.04428765620020303,0.17390746947791846,0.16744156215535969,0.08835812110453845,0.08342760453169995,0.0606165263239505,0.18254268490398926,0.17345354897471577,0.05566089266767867,0.043173197794806314,0.050478310618135666,0.061789866241316,0.0454304795563221,0.04424067685837453,0.043428121683084304,0.009389547708515938,0.11141920708321237,0.10849666735451473,0.00040542401086825593
2023-06-22 19:00:00,0.15524568800131477,0.20987648710608478,0.1394144277175267,0.16519899519284564,0.04515692961867899,0.2147332764097622,0.1432087154821916,0.08675900045250141,0.14297240157814128,0.0662937843799591,0.070613227840513,0.226459431582027,0.056983787147771754,0.08863296648487448,0.09236616481627737,0.07236212242926869,0.20787094539403914,0.052625387227162715,0.21204166585031678,0.13819740658456628,0.1733982663452625,0.08400536840515475,0.06291464125421249,0.1802553591815134,0.1853360493381818,0.13277001095854718,0.0742284716452871,0.155563807417949,0.023896362028411906,0.14215428846577804,0.24029450741906958,0.09111461857333779,0.08794041496580061,0.10375224067767458,0.09981183744966983,0.10303075158968565,0.12754567759280855,0.08704169886310895,0.08763667793146201,0.09045340359210968,0.19390394008718428,0.06871499775407407,0.029213971602730458,0.027860092735465837,0.17663469093687392,0.19714809258282182,0.08949857389288288,0.08813020543257394,0.0659008501561464,0.14836272664864852,0.05764561437718245,0.13980125333368776,0.12247625939548014,0.0795815815217793,0.06791004419823486,0.036262157513272185,0.034613877626305266,0.1570772658867968,0.1505649235923039,0.05689148245586289,0.07664025448940018,0.05164011931995738,0.18247858387107643,0.17397247907633956,0.05364312322093889,0.0466224880828648,0.05340832770698601,0.06554324324677387,0.04806749493628741,0.03550052621665428,0.03486289872339478,0.010832214770981903,0.08875150065063624,0.08644405699089952,0.0005086554701511676
2023-06-22 20:00:00,0.08369812924663225,0.14465913664768718,0.08722919048865635,0.10860435616970063,0.02364089369308204,0.13196107385413988,0.10634574501351877,0.06464281966643674,0.09588724586626754,0.03568636437611921,0.06658192401751876,0.17941029321816232,0.04619534672370979,0.07676828283816575,0.07645088594939027,0.04308076491845505,0.14889683583378788,0.027558014169335364,0.14774576994426109,0.0855214594846422,0.1252972343713045,0.051766947880387305,0.04457966033088151,0.15242650654166934,0.14771003556251525,0.09747125870183757,0.06049186526664666,0.10179476703206697,0.027006664049585127,0.11293327569133704,0.1973190796706411,0.077254021409899,0.06140834593578526,0.07055186649163561,0.06744234914758375,0.07105365971103308,0.08598373703658581,0.07840051855643589,0.0785333983280829,0.06260385829297935,0.16320139918786783,0.059020244364555066,0.017982580424286427,0.017186905715395422,0.12434987454729919,0.14340705592185254,0.06121546600013971,0.05997739699979623,0.049831148277757295,0.11921083858609197,0.04345210154419359,0.1012727866321802,0.08948110427707433,0.07440617252141238,0.04028755328555902,0.02492667211663155,0.02379376198757778,0.11588505178276035,0.11208545194252541,0.03357296107129918,0.05368514092131094,0.0451138214535027,0.15587399120132128,0.1497157843869466,0.0457435917825653,0.04472552080210802,0.05025394067996079,0.0595525253539284,0.045228546611964716,0.028049184925291903,0.027587688050612263,0.011880199416325649,0.05041224052273743,0.04916792771141779,0.0006147382838221696
2023-06-22 21:00:00,0.015480270887414615,0.053409420812831204,0.02028857371211052,0.04067843578755856,0.0027422699891030793,0.027375123548720574,0.028048244010318413,0.01758949215923037,0.029895922165849936,0.0015215748761381422,0.009862520210444928,0.12784620347122344,0.014134156242722557,0.012529252897948026,0.02423024899193219,0.006924941603626523,0.04571593329310417,0.0040596063295379285,0.05576334863901139,0.01603026776151224,0.038129782803356646,0.003079729351614203,0.027487241767065712,0.10052692800760267,0.07358754049241543,0.0342663691646379,0.020563211951936992,0.031802678962548576,0.004415356322518877,0.03822872261206309,0.14608318655855126,0.016624226784333587,0.016600553221676664,0.018704283873240156,0.012898371437830585,0.01865337379276753,0.021622347696260976,0.01912107848127683,0.019096349914159094,0.011894134151584962,0.11859863987502951,0.029657229388562537,0.005022673509083688,0.0047272221261964115,0.044822703345733524,0.05345708820968866,0.008339435351746425,0.008236411929130555,0.030543613963110276,0.05004558049639066,0.013675706895149272,0.03387540052086115,0.030939922009905182,0.01685058046132326,0.010943137635787328,0.008755648945059095,0.008357664902101864,0.06446334172040222,0.06189650694398502,0.009414311746756237,0.017151950563896786,0.02928699195947287,0.10913090812663234,0.10572440964671279,0.02873980021820619,0.02502404318870725,0.031271253004670145,0.047645138770341856,0.02814412770420313,0.02131563917856734,0.020933618376514425,0.011142990027482692,0.022318781092762946,0.021749510955261554,0.0004997267803320517
2023-06-22 22:00:00,0.005941005970040958,0.030229086485855722,0.007626459121704102,0.024538035601377486,0.0005697117140516638,0.004663021793322904,0.008114330301230602,0.005916965630437647,0.01606187759210234,0.0,0.0007848064601421355,0.057750914978484315,0.004777996600383803,0.00026260555721819396,0.0062375701484935625,0.0008723493878330503,0.0015512060970067974,0.0014362093666568398,0.03427193810834605,0.003692266290838068,0.0014486531838774682,0.0,0.013115770769709689,0.037712245080620065,0.026876384787261485,0.01864527416617974,0.006744213480324971,0.014883198777834573,0.002969695112189731,0.0032363252797060543,0.0658897550072935,0.0008100527804344893,0.007039684011884358,0.008302835032343865,0.0031338646954723773,0.008069161958992481,0.0038205619156360627,0.003207484722137451,0.0032797483833772794,0.0033372513818390234,0.04410271720339854,0.005673128105700016,0.0027163172420114276,0.0025565338748342846,0.028074129407896716,0.03182562842965127,0.0,3.128957748413086e-05,0.011357463059841463,0.01451175942271948,0.006333346153083055,0.0014836013689637183,0.0014545629918575286,0.0020752843283116814,0.00832065085073312,0.002784223584901719,0.002657667967406186,0.025201953111423387,0.02410611627525405,0.007878714216252167,0.0018220669708468697,0.01658510826809226,0.0459779166119794,0.044831903078235105,0.007693693056129492,0.03389711449275146,0.008973244329293566,0.02074496539433798,0.00807591989636421,0.012537972193281606,0.01230578752303565,0.006378224171124969,0.02933851575126518,0.028566449547284517,0.0004514510213182522
2023-06-22 23:00:00,0.006852474391460419,0.03177808455684607,0.008153579140702883,0.021163214122255643,0.0003186211315914988,0.0009365048898117882,0.004430131377144293,0.006132639891334943,0.01267760331540004,0.0,5.896548740565777e-05,0.052083138041198254,0.005633770724137623,0.0,0.003837880721049649,0.00027802663722208566,0.0,0.0006389049161225557,0.036401423570864344,0.002217732329260219,0.0,0.0,0.009899795268363548,0.03291673452903827,0.017437901477018996,0.014752885368855101,0.008391079459161985,0.011670067980885506,0.004622848166807278,0.00035363360411591,0.048702069496115045,0.0,0.005882020919867185,0.009367004409432412,0.0026404905372432305,0.009054154320620001,0.0037087554552338335,0.0016258245060841241,0.0017419548279472758,0.0033836496709024207,0.03700499911792577,0.0032681926540457287,0.0020055727753788234,0.0019099747345728035,0.027656923948841936,0.029146933984011407,0.0,0.0,0.006393246574081341,0.010650008156895636,0.004928422592904257,0.0,0.0,0.0005821718648076058,0.014565918366114297,0.004553565705815951,0.00434658544646068,0.013792128972709181,0.013371401319378303,0.014162542555067274,0.0031452725759961385,0.011113084296010576,0.04283326744412383,0.043359580939778916,0.003993983294528264,0.03562869901189932,0.0029718158394098273,0.016925921363135178,0.002674634255468845,0.008143753269511575,0.007992943023779878,0.004115829112438055,0.04447749624079143,0.04330703581340218,0.0005029244864216217
2023-06-23 00:00:00,0.014197067995866142,0.05794945524895893,0.017321080858508746,0.03180476965506872,0.0005399441858753561,0.0011363395303487776,0.0006880604746666821,0.017238726717020786,0.017678815654438473,0.0,0.0017469514999538657,0.04980047960662179,0.01767816089093685,5.063422955572605e-05,0.008233968392014502,0.00038825660411800656,0.0,0.001102460050024092,0.06059899259139508,0.0005051593821157109,0.0,0.0,0.011707704406723664,0.02864307363517582,0.012811283931136131,0.02065499618649483,0.02046126599822726,0.01851650368670622,0.004278645343273072,0.00032682323621379,0.042210457747181254,0.0007011468708515167,0.009648849795693937,0.017975714852412544,0.0058458669217569485,0.017946551917120815,0.0021599743176590313,0.005265713065862656,0.005585401925657477,0.008147323793348144,0.03352813937080402,0.0021448899146455985,0.003168787080794573,0.0031513263022198397,0.045069265751277704,0.04556564029306173,0.0,0.0,0.00814777079126183,0.0113299680352211,0.007493158944922945,0.0,0.0,0.001878380998969078,0.02309206143021583,0.01660698787797065,0.015912462764165622,0.008362509380612108,0.008399541695651255,0.022996659816967115,0.0027968345650217752,0.009363939996879057,0.046275044968351726,0.04945572295154517,0.003134473198308394,0.02826319025678408,0.0022133567805091535,0.022322909474372866,0.001992021102458238,0.009184983431730631,0.009031267088182547,0.00418965129325023,0.044273463036562946,0.04313164297981482,0.0007414131726209935
2023-06-23 01:00:00,0.0104090116918087,0.06954638700274861,0.016094457164406776,0.034794463445742926,0.0023682997608557342,0.0016178536627973826,0.0,0.03830537867333208,0.0320667491691268,0.0,0.003548470912501216,0.05158128371255265,0.03867606498655819,0.001433990392833948,0.01923280320529427,0.0007672366978866713,0.0,0.003826461699791253,0.07465730521608802,0.00012010514736175536,0.0,0.0,0.011769818104100679,0.024169807853177194,0.009076565307875473,0.03688889485014522,0.03677095262777238,0.021950826247533164,0.003232454985782906,0.0006822661517394914,0.04019956620203125,0.002539641316980123,0.019604528429715527,0.01722710533440113,0.009587428207908357,0.017290518297813834,0.0027048311043869366,0.011537723412116369,0.011977660890136447,0.012214177846908569,0.0312796439230442,0.001216889410637892,0.005749880732037127,0.005734294267261729,0.0658603857326157,0.06907890351489185,0.0,0.0,0.01336283359465734,0.008267156042158606,0.014824753724362538,0.0,0.0,0.005824929270893335,0.027600239108006165,0.03323437986629349,0.03196420229971408,0.008874897236625353,0.008707476713155445,0.02737693204647965,0.0016911358657208354,0.011186472712400948,0.04302962816009918,0.04609205256287867,0.0025376730326276556,0.021707068021233022,0.0029214919979373612,0.024831415365139643,0.0026293427981436248,0.01062839304852598,0.010518536492492313,0.00606143414401091,0.037251662380389274,0.036394938081502924,0.0009471477310244853
2023-06-23 02:00:00,0.0047468820909659076,0.03998113343820852,0.006515374049544333,0.02697748121122519,0.0033557715918868785,0.0017894853332212992,0.0,0.03584069016788687,0.0356101568237595,9.228124682392391e-05,0.002963742483407259,0.0527034260580937,0.051098665112540846,0.0010945635009557008,0.017145460918545723,0.0017285061627626418,0.0,0.005152254081331193,0.04591331502970526,0.0002498181706125086,0.0,0.00020318173404250826,0.012499467068404524,0.024020656440407042,0.005579911957184473,0.04010121568389561,0.036522850919337504,0.017690462857484823,0.005258645176686147,0.0007384856293598811,0.0490380465818776,0.002132089780643582,0.02981904568879501,0.008598421836892765,0.009005085400172643,0.00866402263287455,0.0033079191974618224,0.009871068919698396,0.01027349090469735,0.011496513047639061,0.03358514741684,0.002445026699167032,0.007488311855122449,0.007404115761027619,0.047532256732092194,0.05218707987293601,0.00030216647045952933,0.0002820220390955607,0.0185339086805031,0.0048724100838104896,0.02238540663667347,0.0,1.3765332599480946e-05,0.0040595672931522135,0.02626940212150415,0.04580911169094699,0.0448596483299678,0.011535100775460402,0.011134568821442753,0.026237723889450237,0.0014586556160991844,0.014583401774882144,0.04324321334560712,0.046033007898009744,0.0032803894178225447,0.018384157667893013,0.004082167765332593,0.021154340138038002,0.0036739509887993337,0.011872099886103623,0.011751838773489,0.00735019346842399,0.032339048251711036,0.03162954697679532,0.0012884795407836253
2023-06-23 03:00:00,0.003665582547585169,0.021019358586739093,0.004390443081657092,0.02564140154918035,0.006203071516938507,0.001926792508789471,0.0,0.02482256042105811,0.02887534927090873,0.0012265059085828918,0.0024867129605263467,0.04612254016515281,0.044895557197076934,0.0007236586604267357,0.009003821489002025,0.0025771485322288105,0.00014583758264780043,0.008530611111782493,0.025940098657327545,0.00018903107128360054,0.0006455091312527657,0.0020494580960699485,0.016783579860655772,0.02884968577573697,0.005158704700569312,0.03451039609377799,0.027815385141542984,0.017226133073369666,0.009703248172394324,0.0013588544974724452,0.05176750186416838,0.0016606027912348508,0.029926771434104965,0.005536109432578087,0.00907808688070093,0.005624087890610099,0.0028449802981181578,0.005480644568800926,0.005800550132989884,0.011707509098684087,0.03582813648506999,0.003692150210531859,0.010184016083367168,0.010158765898907886,0.02537861921769732,0.02971596664562822,0.0010243529666747364,0.0010737462093432745,0.020039682786841442,0.003505995814998945,0.027969229917811315,4.8383414745330806e-05,0.00034772966057062144,0.0021261771023273466,0.03163237101833025,0.05533219478314832,0.055645995990119206,0.01983968334479464,0.01904580399394035,0.031013138418396306,0.0026943863589655266,0.01820477829016042,0.03411091131158173,0.03857866056550008,0.005828883854242472,0.013272120125994486,0.005938473285900221,0.026006834628681343,0.0053446259573101985,0.01015524770431923,0.010045823729424561,0.011887254534432519,0.028094714509474275,0.027467126050277766,0.001997981019891225
