time,Capital_1,Nanaimo_1,GreaterVancouver_1,MountWaddington_1,PeaceRiver_1,Comox-Strathcona_1,CowichanValley_1,Fraser-FortGeorge_1,Skeena-QueenCharlotte_1,Alberni-Clayoquot_1,SunshineCoast_1,Nanaimo_2,Bulkley-Nechako_1,Thompson-Nicola_1,Cariboo_1,Okanagan-Similkameen_1,Alberni-Clayoquot_2,PowellRiver_1,CentralOkanagan_1,Capital_3,EastKootenay_1,MountWaddington_2,CowichanValley_2,Comox-Strathcona_2,Okanagan-Similkameen_2,Skeena-QueenCharlotte_2,Fraser-FortGeorge_2,NorthernRockies_1,FraserValley_1,CentralCoast_1,Bulkley-Nechako_2,PeaceRiver_2,KootenayBoundary_1,GreaterVancouver_3,Thompson-Nicola_2,Capital_2,GreaterVancouver_2,NorthOkanagan_1,Kitimat-Stikine_1,Squamish-Lillooet_1,Cariboo_2,Alberni-Clayoquot_4,KootenayBoundary_2,Nanaimo_3,CowichanValley_3,FraserValley_2,NorthernRockies_2,EastKootenay_2,Alberni-Clayoquot_3,CentralKootenay_1,Okanagan-Similkameen_4,Skeena-QueenCharlotte_4,Skeena-QueenCharlotte_3,CentralOkanagan_3,CentralOkanagan_2,Okanagan-Similkameen_3,NorthOkanagan_2,Kitimat-Stikine_2,Bulkley-Nechako_3,Stikine_1,FraserValley_3,Fraser-FortGeorge_3,CentralKootenay_2,Squamish-Lillooet_2,KootenayBoundary_4,KootenayBoundary_3,SunshineCoast_2,Kitimat-Stikine_3,Comox-Strathcona_3,Columbia-Shuswap_1,CentralCoast_2,Stikine_2,FraserValley_4,NorthernRockies_4,NorthernRockies_3,Bulkley-Nechako_4,EastKootenay_4,EastKootenay_3,Columbia-Shuswap_2,PeaceRiver_4,Fraser-FortGeorge_4,Cariboo_4,PeaceRiver_3,Cariboo_3,Squamish-Lillooet_3,NorthOkanagan_4,Thompson-Nicola_4,Thompson-Nicola_3,Kitimat-Stikine_5,Kitimat-Stikine_4,PowellRiver_2,PowellRiver_3,CentralKootenay_4,CentralKootenay_3,NorthOkanagan_3,MountWaddington_4,MountWaddington_3,Comox-Strathcona_4,Columbia-Shuswap_4,SunshineCoast_3,Columbia-Shuswap_3,CentralCoast_4,CentralCoast_3,Stikine_4,Stikine_3
2023-11-17 05:00:00,0.06379662530124187,0.0,0.006634416710585355,0.3756560733522239,0.6615283465349527,0.08722764922305941,0.0170340787495176,0.37809508739411823,0.847966522146826,0.007356945787157331,0.0,0.0,0.19379169407818053,0.03921380721258394,0.2250225408402356,0.010097584202885628,0.008994660164628712,0.0,0.005406711138784886,0.09759637942910193,0.08561130797392442,0.2459286337071343,0.06641010531534751,0.001222397133708,0.008601456126198172,0.8758717786229174,0.2797698614969849,0.2232609576091635,0.010852909006855706,0.6270775127481847,0.15444363209384454,0.391626030691417,0.00539075373361508,0.013404174745082856,0.020299072294975778,0.06971491755119391,0.01186762273311615,0.0046556798262255535,0.42224562721032854,0.024611734098030455,0.1463720449954271,0.01101921418947833,0.008716336116194726,0.0012145339138805865,0.02185666316499313,0.007404510223052719,0.4723430545825975,0.020181151259886586,0.009641812415793538,0.00011204361039049483,0.01878069819882512,0.58377460864575,0.542722169214487,0.006756159048527479,0.00525387896845738,0.01822329367697239,0.001607789982642446,0.06869884662852997,0.09729892956161937,0.05248710594305368,0.007766390483487737,0.09558686688914894,9.090825915336608e-06,0.0007515761545962758,0.0,0.0,0.0,0.03180625604432926,0.0025878450684249403,0.002346397912637754,0.07177905780218896,0.04632920481473488,0.0005344927378676153,0.04236298203701155,0.04127070441277642,0.035492263141053686,0.00030837484880497584,0.00026632373305884274,0.0027591886337507854,0.03280678852943771,0.02001823277771473,0.04269631748714229,0.03197654787624299,0.04176257042900511,0.0,0.0,0.002648479976888859,0.002570583506980363,0.007556387735040565,0.007435114359704116,0.0,0.0,0.0003884500791044796,0.00034756059709348177,0.0,0.011130590168269056,0.010574060659855604,0.000489506959915161,0.00028043939986012196,0.0,0.00024678667187690733,0.013019643131466137,0.013260847417016823,0.028287287469361436,0.027775624930995328
2023-11-17 06:00:00,0.06755538511276245,0.0,0.004887320064008236,0.3627547050698808,0.6829207840525958,0.09215149284154175,0.017166761110226313,0.4234415437728165,0.8554721064023348,0.014021140996898924,0.0,0.0,0.226933655851969,0.043827067552642374,0.249987486413934,0.0027481513563543556,0.011776343498911174,0.0,0.0017600648663938046,0.11143326276540755,0.08279920285861742,0.244826603045589,0.07884983450174331,0.0016325979456305504,0.0036345323733985423,0.8753810068446657,0.31407284100726246,0.16027622728957794,0.01106301748617129,0.6008952825410026,0.17679153670039438,0.3738991586810134,0.004690651881198088,0.013433454670011996,0.021140455224297264,0.07959518768957682,0.011235593259334565,0.0035468228054898127,0.41857778771535353,0.02262962660855717,0.1633892307904633,0.01182387764964785,0.006183020087579886,0.0009624121524393558,0.02446674638738235,0.003927793726325035,0.3578027219744399,0.01937714380653281,0.010345892943441869,0.00012313646428725297,0.016460115546360614,0.5771027149583983,0.5368721422076225,0.005562359653413296,0.004137959939738115,0.014256006911396982,0.0010820430517196656,0.06395879506934105,0.10834283011379064,0.05223413056650449,0.004769510863856837,0.10222413849085568,4.758720012272106e-05,0.0007244716129369205,0.0,0.0,0.0,0.032212688887589845,0.0038674034737050536,0.0027149353007023982,0.06098226485507829,0.03571240595010952,0.0002332314442504536,0.031218994167866186,0.03040333445099267,0.038558152891971446,0.0006994294492821943,0.0006040527061982587,0.002357748221944679,0.036896869397486536,0.02287725398689509,0.039676816066557714,0.036043354592524286,0.03878358304892716,0.0,0.0,0.002826938836863546,0.002743793576955795,0.00809147008809081,0.007838529931791755,0.0,0.0,0.0006028489198754815,0.0005393911388359571,0.0,0.010993395290876687,0.010443725526332853,0.0005551971308887005,0.0003032258965752341,0.0,0.00026683878898620605,0.011879928608735404,0.012082592087487382,0.021631823248952343,0.021260907287034413
2023-11-17 07:00:00,0.06313559602200985,0.0,0.005122212246060371,0.35887542981850473,0.7186750049781365,0.0921425203382969,0.01603947243342797,0.4566917100474237,0.8523158912943757,0.020089245576943672,0.0,0.0,0.2502355608454456,0.05616905078969218,0.27890346904776314,0.0016017127037048337,0.014844286601458279,0.0,0.0017108664475381373,0.12613459607958794,0.06843910524327503,0.2439221491547007,0.09488835198183854,0.001499533846974373,0.0016589744109660387,0.8695713841526403,0.35409464212506997,0.1183859039691742,0.009693584326993337,0.5866744187190418,0.1966273301784639,0.3759019269982733,0.0020557921752333637,0.011482005696743729,0.0337354576632832,0.0901446471469743,0.009075660804907482,0.0020722497893231255,0.41493464323773727,0.03298461681438817,0.18355925121090633,0.012818026521376202,0.003468882391850154,0.0008743403851985931,0.026893691197037703,0.0024470598115162415,0.28668779362342306,0.017103210385692746,0.011215773206204177,5.0552693359992074e-05,0.0053195811528712516,0.5218670857600544,0.4855870852351189,0.0028134928084909915,0.002237120307981968,0.00440935917198658,0.0009505880198308399,0.06262781037442515,0.11780312204526526,0.06127874392842021,0.0014406484433195808,0.11375307518988845,4.823525600573596e-05,0.0007886572554707526,0.0,0.0,0.0,0.03302629821002484,0.004204668879508972,0.002173749916255474,0.050734084958121886,0.03876425520212294,0.0,0.030336347959237175,0.029661809265839334,0.03609860711627537,0.0007338356030614752,0.0006337671117349103,0.002581232769245451,0.03554498897887854,0.029817243000492454,0.03703271617808126,0.03460867851885943,0.03613294108525704,0.0,8.222797087260654e-05,0.0030543043170914506,0.002964471837176996,0.007293784709876045,0.007046537770558213,0.0,0.0,0.0004973279027377857,0.00044497759718643983,5.7559579610824575e-05,0.011018194650348864,0.01046728491783142,0.0006134036928415298,0.00025720198384740137,0.0,0.00022633774578571317,0.010796194548408189,0.010900776594256362,0.01868816369047789,0.0183798684336997
2023-11-17 08:00:00,0.07278776527941225,0.0,0.0060208700783550735,0.36441612967535064,0.7337381843235116,0.09374332849681376,0.018720297229786714,0.47497820736840346,0.8568523169730019,0.018699733221105165,0.0,0.0,0.26578505832839894,0.06457644626949771,0.2974847505499016,0.0026407347712665793,0.01601199250136103,0.0,0.0034816711395978927,0.1369116666018963,0.05961406445816944,0.24912829523023805,0.10632121873398621,0.001891849882900715,0.0023933327849954365,0.8635465568563213,0.3886247363761067,0.11130652613705021,0.010430273765867408,0.5793017532215231,0.21233087440055826,0.35540500057210395,0.0031364374856154118,0.01128606153652072,0.03950000840380336,0.09790837483746664,0.008898773826658726,0.0063252858391829895,0.4130151431353993,0.0408989790495899,0.19297821565920661,0.01239312978727477,0.004838901497423649,0.0007310364954173565,0.025518565240005647,0.002889447855678472,0.24210935349692592,0.015242600339023688,0.010843988563865424,0.0,0.004350792989134789,0.48166022030555683,0.4483488365173339,0.007521635517477989,0.006539513257642587,0.003480634391307831,0.0038194906818015237,0.062153746510545435,0.12053084160856625,0.05854100774103235,0.0014332528141411866,0.1282005325015634,7.043033838272095e-06,0.0008516830081741015,0.0,0.0,0.0,0.033155437337986204,0.004095505319535732,0.0021659698980775748,0.04721158080867359,0.038355526743787484,0.0,0.026089565075235445,0.02544401211156087,0.03005648357586728,0.0004898793054254431,0.0004230775819583372,0.002634492733261802,0.03253269971673746,0.035415557229891426,0.0361599517871033,0.03158699428272801,0.03518540593877173,0.0,0.00018914597375052313,0.003345204995888652,0.003246816613656633,0.008859322905017617,0.008559006874339055,0.0,0.0,0.0004886923993335051,0.00043725109414050447,0.0001324021816253662,0.010814894880903396,0.010274150136858225,0.0006511709764599799,0.00014531729234890502,0.0,0.00012787921726703643,0.009386469228636653,0.009301145831122995,0.016258310874071077,0.015989953531721317
2023-11-17 09:00:00,0.07203173552453518,0.0,0.0039952599070966245,0.36096739586246646,0.744212638742952,0.09585429260134695,0.01813525234659513,0.4869305893741546,0.855110397157462,0.018981297080005923,0.0,0.0,0.27663031126062076,0.076820991540497,0.3235182483792305,0.0027927135024219747,0.016550787421209474,0.0,0.002441318966448307,0.14818829512596127,0.05521187831304576,0.2518145689250607,0.11757189230372507,0.0023385063856840136,0.0030144240520894525,0.8459583873593288,0.409308294802904,0.11041149792145005,0.012178078862753784,0.5728049577346869,0.2249375630390864,0.30629384201334187,0.003957668257256348,0.012114792075008155,0.04614377019983349,0.10603151211781159,0.009547153785824776,0.0057464539046798435,0.40771876617351116,0.04206661048862669,0.19877740292657495,0.012475947780268531,0.0053196921944618225,0.0007669349759817123,0.024701432784398392,0.003456933586434884,0.2327635734190698,0.013972203833492177,0.010916454307734965,0.0,0.004735155608505011,0.4427540421680262,0.4121666069149969,0.00861347958445549,0.0065287538493673004,0.0039372616708278655,0.002443273280348096,0.0616182112942139,0.11757224206985148,0.05220217276190486,0.0021115305748852817,0.1350404708571732,9.803888990598565e-05,0.0009483266414867506,0.0,0.0,0.0,0.034469073715440016,0.004594471178948879,0.0020733835514296184,0.045177145447759394,0.032381222637318,2.409477802840146e-05,0.022345989578170702,0.02181514287988345,0.030605256070417402,0.0004080329207997573,0.00035239206796342675,0.0021852976456284523,0.03299521541559553,0.03984864651598037,0.03527725354920734,0.032180856059110446,0.03422133664028686,0.0,0.0,0.0037369969780697973,0.003627085302244215,0.010012002031792677,0.009672612132409874,0.0,0.0,0.00033487806425375096,0.00029962774170072456,0.0,0.0098120045779567,0.009321404349058867,0.0007285439036786556,0.00020800122821872883,0.0,0.00018304108083248136,0.007511869480922107,0.007249189143379527,0.013266748751853118,0.013035314161022871
2023-11-17 10:00:00,0.060357228308916086,0.0,0.0025862898491322995,0.33166865559784986,0.7563505481775982,0.09396097663789986,0.014117381609976295,0.4680057579465209,0.849010234164155,0.025397910954696797,0.0,0.0,0.24353528206547098,0.05882603806528176,0.3246636802987618,0.0021134927868843075,0.017287375341568677,0.0,0.0007356200367212294,0.15349178719520568,0.052554784609298945,0.2356805364944432,0.1273009117444356,0.0024506848193705084,0.002438857387751341,0.8372875519291215,0.38710372591018677,0.06862051409552804,0.011590943593870511,0.5617616715033846,0.20589511677622793,0.28559018860200797,0.0008725873380899428,0.012186261732131243,0.03533250382226524,0.10975978689534324,0.009653228558599949,0.0009499419799872806,0.4051957022803917,0.0367525840178132,0.19301337144320657,0.012626565396785736,0.0015775250519315398,0.0007955338060855865,0.02472038594384988,0.0033967490358786153,0.1780086367414333,0.013176746105677203,0.011048244722187519,0.0,0.0026675835531204937,0.4351414330044518,0.40461922819018364,0.001662398464977741,0.001108265643318494,0.002616610452532768,0.00023264288902282712,0.06123575247170633,0.10921858692058804,0.0457245364109768,0.002405340095812624,0.1342928576096892,0.0,0.0009780508569545215,0.0,0.0,0.0,0.03399570522470433,0.0057860370092093945,0.0017619079148227517,0.04188092489327702,0.02708678047581811,0.00015702195465564729,0.01914399454952218,0.018701477185117478,0.02999796254491364,0.00019787109996143137,0.000170888677239418,0.0017866095426407728,0.03617338339427867,0.04222882164642215,0.033287156484343786,0.03528934537151524,0.03227776947251537,0.0,0.0,0.0042453403319373285,0.004120477380997995,0.010989369772243917,0.010623196061637441,0.0,0.0,0.0,0.0,0.0,0.008871830023433032,0.008428238522261381,0.0010250734463334084,9.680985727093436e-05,0.0,8.519267439842225e-05,0.006482647969609214,0.006239304489766557,0.00991974887655718,0.00974906047686525
2023-11-17 11:00:00,0.05279921831190586,0.0,0.002154453340917826,0.2971655622124672,0.7568028436331861,0.08869871827587483,0.009441337883472444,0.4506388224996627,0.849087436847065,0.04182291861091342,0.0,0.0,0.2045974052449067,0.0514362446399349,0.2710053321800448,0.0009038997069001197,0.01608151965907642,0.0,0.0007354572415351867,0.14189855402708051,0.0486399602105743,0.22193312548493083,0.12500628088911372,0.002089423757046461,0.0022168593760579823,0.8514317877007567,0.3493800173625349,0.06534674813854507,0.007725931189276957,0.541522876031342,0.17568446177437347,0.27814555585474127,0.0006258558109402656,0.009888054635375738,0.03236385159420245,0.10135611001934322,0.007901117069025835,0.00029097375060830797,0.4130364997763383,0.0365091604159938,0.15763109475103293,0.011473501665251597,0.0013696690152088797,0.0004577170871198177,0.02183273254583279,0.0020493388650092213,0.13127077025361353,0.010518453638804584,0.010039313957095147,0.0,0.00279620417393744,0.47884851581376514,0.4445998105049132,0.0005092040635645389,0.0003394693757096926,0.0027392863929271696,1.711675098964146e-06,0.0669926313023295,0.09031938257178772,0.04575246662388893,0.0019577671181071885,0.12660621557384727,0.0,0.0009020353356997172,0.0,0.0,0.0,0.032287553056028845,0.00604236213862896,0.0016970219971104107,0.03273637102828139,0.025981868414956834,0.0001812799952246926,0.020008676418801774,0.019717346365478908,0.023297448595640837,0.00017686646235616583,0.00015274830839850687,0.0017346938326954844,0.038329821722694175,0.036444948997348556,0.0268402018967,0.0373707832222761,0.026022848507814247,0.0,0.0,0.0037945073255986877,0.003682904168963432,0.010441964604614076,0.010087999702762751,0.0,0.0,0.0,0.0,0.0,0.008103243696846462,0.007698081512004139,0.0010948688685894013,0.0001571152697909962,0.0,0.00013826143741607665,0.0058155938237905505,0.005545067318404714,0.009037173029000515,0.0088953469611636
2023-11-17 12:00:00,0.051302283182740216,0.0,0.00029291309416294096,0.23455953376073582,0.7021042944149795,0.07528040251508353,0.009335034439961117,0.40420371681451794,0.826204599621503,0.05488139032253197,0.0,0.0,0.1810594707755027,0.060868327371550325,0.23671429322795431,0.0017204398754984138,0.011096770656960353,0.0,0.0020904174260795113,0.12681917059421538,0.044482842679870745,0.19561596459071887,0.11928320770462353,0.0007935381084680558,0.0031259796675294636,0.8451830378563506,0.2715179350618272,0.06050540871685371,0.0020798074386336584,0.5228164965056236,0.1357640626529852,0.2696026903758925,0.001196560611327489,0.0024541614577174185,0.03139140984551473,0.09058512185301097,0.002142512910068035,0.000529685840010643,0.42092572758072305,0.03053348942349353,0.12280591606551948,0.0060755984272275665,0.0017093165343006452,3.7760343402624124e-05,0.010657215267419815,0.0006862740895964882,0.1026537837565411,0.010035567581653596,0.0053161486238241205,0.0,0.0027590728923678393,0.4797537888651308,0.44539038757681837,0.0007161030359566211,0.00047740202397108074,0.0024394001364707943,2.5535587753568373e-06,0.06912912579612773,0.0701946536341199,0.04271182427617991,0.0009122328731146726,0.09090495425276458,0.0,0.0010377762880590226,0.0,0.0,0.0,0.0290445086242337,0.005336024213582277,0.0017868925427848646,0.02485573062939303,0.02253002771707339,0.0,0.01759473759448156,0.017530373829332264,0.01797055156694518,0.00012072232600889706,0.00010426019064404746,0.0017457444593310357,0.03978464861680946,0.02276098861917854,0.019098401454362007,0.038689813010048056,0.01853642600016636,0.0,0.0,0.003220495387460246,0.003125774934887886,0.00946385576406069,0.00914304709409253,0.0,0.0,0.0,0.0,0.0,0.007563660258525296,0.007185477245599032,0.001009282011538744,0.00025300529531457205,0.0,0.00022264465987682344,0.0052339405885764535,0.004996099040533106,0.007032600430963194,0.006916917148943339
2023-11-17 13:00:00,0.04510313233733177,0.0,0.0,0.19065502462810588,0.6485208550957309,0.06863982483372091,0.0077815902233123796,0.36758937205001707,0.8003098443280096,0.07038115136325358,0.0,0.0,0.1661887172361215,0.06660890420729464,0.20807320720228278,0.0028695331234484906,0.00965751030615398,1.2597348541021346e-06,0.0035929411649703977,0.11964628343284127,0.04048586082301642,0.18046120407549954,0.1178337218860785,0.000286473773419857,0.004611117895692587,0.841792372925126,0.26471752369403834,0.05590975766885094,0.0008240745284340597,0.4890780435289655,0.11991010876993337,0.26304113887878783,0.0016653207813700037,0.0011470386013388632,0.03133541157525597,0.08546163102345805,0.0008054157594839731,0.0009958308828728539,0.4273387265649802,0.01860689281175534,0.09783980729227715,0.0038180770512138097,0.002501471738020579,6.811307743191719e-05,0.0055831026534239455,2.3330653255636043e-05,0.10606476749875585,0.010628429612046792,0.0033408174198120834,0.0,0.0022754151187837123,0.5081370442976122,0.47125777910351746,0.0013525066897273064,0.0009016711264848709,0.0018203320950269698,0.0,0.07416105985902903,0.06476643597914117,0.03975591482124596,4.96512854641134e-05,0.07752373200096187,0.0,0.0010009060965643988,0.0,0.0,0.0,0.029175009049083062,0.004225295551121235,0.0015263238346034831,0.020318031704851552,0.02079620880501292,0.0,0.016063851764192803,0.01633807823400606,0.018970100671328878,4.0740825627979476e-05,3.518525849689137e-05,0.001648150289600546,0.04085762878139333,0.01649265724979341,0.01383918279544874,0.03982082314616024,0.013445276557876357,0.0,0.0,0.002476504070289207,0.002403665715280701,0.011451504919351192,0.011063318311915558,0.0,0.0,0.0,0.0,0.0,0.007146168500185013,0.006788860075175762,0.0010812068879604338,0.00027818192135203965,0.0,0.0002448000907897949,0.004642790449517114,0.004429784125337998,0.0058574412219992295,0.005764770794215551
2023-11-17 14:00:00,0.03628504955768585,0.0,0.0,0.1613279326181663,0.6114395870411965,0.07152689782902599,0.0063120462000370026,0.33397257954627263,0.7752852642147438,0.09165447566126074,0.0,0.0,0.15561266604948923,0.06765904202831514,0.2031037377796389,0.004430366400629282,0.010693224519491198,0.0,0.006548264902085065,0.10484193830192086,0.03773370400855416,0.1694575539819504,0.1082656438772877,0.0001827566176652908,0.0069002471957355736,0.8373536499881228,0.27016690353117884,0.043664994874270634,0.0005020126835866408,0.4316889910967577,0.12631112051092913,0.2836425745128148,0.002492004446685314,0.0006512484326958656,0.031294914926543384,0.07488709878708633,0.0004341656217972437,0.0021234316165958133,0.4217838720807382,0.01578242503106594,0.08216408723321827,0.00173575225685324,0.0036100571230053904,0.0,0.0030017094562451046,0.0,0.10957040883600709,0.010903624335401934,0.001518783224746585,0.0,0.0032757179625332354,0.5247078555757585,0.4862489998042583,0.00296866275370121,0.0019791085024674733,0.0026205743700265884,0.00028682504381452286,0.0728108224481867,0.06461389333699587,0.03929678901612202,3.216147422790527e-05,0.07361388590373096,0.0,0.0011591220026214916,0.0,0.0,0.0,0.027770957719338567,0.0037223725840449333,0.0012938110801306636,0.018875438343910943,0.01925776385049396,0.0,0.015284445473225789,0.0157635735347867,0.02056482408471682,1.4620991913895858e-05,1.2627220289273694e-05,0.0014549181000752885,0.042245567384434024,0.012688690515235062,0.013588926438580869,0.04118658709231503,0.013198619398631557,0.0,0.0,0.002040731633702914,0.001980710115064593,0.012771558757675317,0.012372680182679221,0.0,0.0,0.0,0.0,0.0,0.006130233607009837,0.005823721926659345,0.0009224783182144164,0.00023527908054265108,0.0,0.00020704559087753296,0.004208223326575188,0.003989329806839427,0.004964080298336867,0.004890571045902891
2023-11-17 15:00:00,0.02573870672285557,0.0,0.0005470954999327659,0.1135232207218283,0.6598443483875458,0.0433962815105915,0.0031600873048106826,0.2554467443488537,0.7389709127856335,0.0846650109652962,0.0,0.0,0.11402518079788593,0.05783161273734136,0.18954116882383817,0.0055962290149182085,0.014378387449043137,0.0,0.0055046634562313556,0.1050485734939575,0.0418120750588806,0.13585054948533837,0.11320702041188875,3.463039174675941e-05,0.005512766474857925,0.8164525285233621,0.21385772195458416,0.04929715068079532,0.008194623677568002,0.32125688727058116,0.08711084096520035,0.29738913247653503,0.0021494502450029053,0.010395754370838403,0.025986216294043,0.0750346953528268,0.009579298297564189,0.0037784135980265484,0.4147771443557322,0.0160921445944243,0.07288892504437404,0.003993351023112025,0.004249107018113137,0.0,0.008589473192890487,0.0024460713768547234,0.11925357114989309,0.010948664914620548,0.003494182145223022,4.6580894028439236e-05,0.003432378098368645,0.4225568528797314,0.39103131610751135,0.00450579846277833,0.00366544671356678,0.002813888490200043,0.002175447248986789,0.07088066929265073,0.05409773442480299,0.05012202455131249,0.0011648023602637378,0.062386439742520436,0.00013417105464374316,0.0009281051614218287,1.0486866037050883e-05,6.991244024700588e-06,0.0006874709328015645,0.026827109083533286,0.0024700104184448715,0.0015242635323242707,0.012677162250592596,0.027508702315738265,5.912471901286731e-05,0.02495334077510051,0.025453078680191976,0.020709720404335743,3.555798609005777e-05,3.07091698050499e-05,0.001185485263439742,0.0522671416922506,0.012877794355154034,0.01075899089872837,0.051072745086668536,0.01046265876999027,5.4910530646642046e-05,0.0005632500456912177,0.0015245169491478893,0.001479678215349422,0.015510807413803908,0.015041642725720247,0.0,0.0,4.6580894028439236e-05,4.167764202544563e-05,0.0006422271803021431,0.004499018231504843,0.0042740673199296005,0.0008131020627915857,0.0003159088099544698,0.0,0.00027799975275993345,0.0028741564424264996,0.002731237762297193,0.00649511276909681,0.006415468262969899
2023-11-17 16:00:00,0.02911830103397369,0.0,0.0005359487421810627,0.09951348424742096,0.6091407251106685,0.04717096905410288,0.005776404986778896,0.23017926575802267,0.7829521243338999,0.09279664041740553,0.0,0.0,0.12467796071536011,0.0722921332242814,0.2368352506810968,0.010435177134349941,0.01797792675239699,0.0,0.005372570585459471,0.10923288768529889,0.04535799700570734,0.12190548227805845,0.11545626105119784,0.00014158545807003972,0.007253553280606866,0.8462269739158775,0.22178587856888762,0.07574289343319833,0.012992777986959976,0.26514370034138357,0.10051201301454395,0.3598981605021348,0.002185090680917104,0.014467322584241629,0.036195897758007044,0.07802349120378492,0.013697819237907728,0.0030679878911801747,0.42064757858713464,0.02452817872580555,0.1089775613925674,0.005440738030842373,0.003719251627723376,4.525234922766685e-05,0.010540055371820928,0.003850020590153608,0.11976039506960663,0.013164529125941425,0.004760645776987076,0.0,0.004060203805565834,0.39965638791089475,0.37005662986040117,0.003973853625357151,0.0029346671203772227,0.0037943174168467513,0.0018011860123702456,0.07648338744907003,0.06585539235974902,0.04874463425339937,0.0022419794716618275,0.06101227566413579,9.815692901611328e-05,0.001220943331718445,0.0,0.0,0.00017047569155693055,0.032449743797381726,0.0030776735767722133,0.0017277241972359749,0.01246045559644699,0.03352472796618382,0.00036900013685226435,0.03053043706109748,0.03074363442532944,0.03584710033679451,3.60847029246782e-05,3.116406161676754e-05,0.00165972116318616,0.05736714082758828,0.01624197765626013,0.013393008042465557,0.056405446966893445,0.013019073491818026,0.0,0.00024077187691416056,0.0031037321551279588,0.0030213349860380677,0.016574706278349227,0.01607527162690284,0.0,0.0,0.0,0.0,0.00024283061176538467,0.003619265066165673,0.0034383018128573894,0.0005814132392406463,0.00038994268598881637,0.0,0.0003431495636701584,0.0025287601067906333,0.0024446362381180123,0.007277572058907179,0.007196904614294341
2023-11-17 17:00:00,0.051045810088515275,0.0,0.00031713273376226425,0.08889764802628441,0.5539069155738294,0.05938900211825966,0.016411022978524367,0.22772555010579523,0.7876410147288573,0.10391939089766569,0.0,0.0,0.13123619127328745,0.10024451312693682,0.2924820695952935,0.015931040029972792,0.02445273322718484,0.0,0.011526349373161793,0.14223583459854125,0.04053024402966625,0.11870863352951253,0.1264419699087739,0.00034670233726501464,0.009323664521798492,0.8412158368268738,0.2093753447756171,0.10719768246286548,0.012706518112258479,0.21955468329645345,0.09730698412491214,0.4177565368543187,0.004629641138017178,0.01557308841496706,0.053224108602964504,0.10190454481967857,0.014346239417791366,0.0063483026943036485,0.4093598655977269,0.03737959833608734,0.119670645205812,0.010621967177305902,0.00599530686934789,0.0007531954906880854,0.018173624003926917,0.00440068473870104,0.1027094127167947,0.012707967220952635,0.009294221280142664,7.510059458367964e-05,0.009178506610915066,0.348426008509553,0.32264912837743764,0.008622193206101655,0.00633571603645881,0.008840931043028832,0.004452407274927412,0.06968404628075005,0.0670496637677705,0.05154714698685664,0.005121555531566793,0.061410029936581845,0.0003031822951400981,0.00166868246677849,0.00024844173341989514,0.0001656278222799301,0.00013372539232174555,0.03127529425317781,0.004900577444583177,0.002115769643675197,0.013380217059027583,0.038759189246692395,0.0005373504554683511,0.035580006693489846,0.03567693502839767,0.0436796865005184,0.0,0.0,0.0018092271076007324,0.06356250196156735,0.02070563715696335,0.015769615097479386,0.06257467886216421,0.015308668144177971,0.0,0.0008689696128879274,0.004451066851615906,0.004358580344740083,0.01669521972014193,0.016202441764585043,0.0,0.0,4.754718173952663e-05,4.254221524062909e-05,0.0008835170641541479,0.004673657531016751,0.004439974654465913,0.0007052553072571753,0.0004944886639714241,0.0,0.00043539733588695526,0.0030332400365954354,0.002874776826550563,0.005387300722231375,0.005346817353039707
2023-11-17 18:00:00,0.05033010376989842,0.0,0.0,0.10387357268678514,0.5332422518335191,0.07715092489868401,0.017561429763833684,0.24347791736945518,0.8027564072608948,0.12366932776357446,0.0,0.0,0.12912820547819134,0.11907028804448516,0.3450556416403164,0.019839918799698354,0.030561257111174717,0.0,0.012283253092318775,0.18760880336165428,0.03424019179453975,0.1326781969909605,0.1574476535245776,0.0008024727366864682,0.010253302054479718,0.8369154003586459,0.21253616473637518,0.14880153495003468,0.009414015270092273,0.18962607455395517,0.09350306215523566,0.4337757639730551,0.005095648194352786,0.01163621809333563,0.060526869520545014,0.1343854317388364,0.009729831429819267,0.009108488634228706,0.3962304950518567,0.04574611005269818,0.12729879486967213,0.01332346231809684,0.006075125224888324,0.0007602432370185852,0.024316910083095233,0.004150352654131976,0.11697596546844576,0.011012988741460597,0.011658029528334736,4.454136771314284e-05,0.01524686887860298,0.3227800464565339,0.2989205247342586,0.01220986867323518,0.009232095070183279,0.015353845566511154,0.0063223431046519965,0.06557384536062416,0.06932253563017757,0.060007796951125694,0.008308505314317618,0.06438348662853242,0.0003072582229095346,0.0019091999696360692,0.00021806072443723674,0.00014537381629149118,0.0,0.03156534316246969,0.006031242262572051,0.001981570849364454,0.013259194581991152,0.0442595397604403,0.0006167348406531594,0.03898605225142092,0.03886133480929967,0.041997772060610616,0.0,0.0,0.0016960424049334093,0.06402560701750848,0.020452771741896872,0.016000437338243835,0.06291768680998061,0.015514818147609112,0.0,0.0010811407012598856,0.004109015577670299,0.004017861665171735,0.019184079649939872,0.01866235220836381,0.0,0.0,5.9226400711957145e-05,5.299204274227744e-05,0.0011157757565379144,0.004784166781525862,0.004544958442449569,0.0008313193581998347,0.0005571662905541333,0.0,0.0004903063356876372,0.0026784713069597883,0.002514810186500351,0.006037469293191054,0.005983019910000879
