time,DivisionNo.3_1,DivisionNo.8_1,DivisionNo.7_1,DivisionNo.4_1,DivisionNo.9_1
2023-08-03 08:00:00,0.2874896614341175,0.8313446142456749,0.596352100544854,0.5821838875561952,0.172506690594283
2023-08-03 09:00:00,0.5095928606040337,0.9900230729579925,0.8819322125692118,0.8891987854689359,0.22135436315428123
2023-08-03 10:00:00,0.6069447500390165,1.0,0.9549934538414604,0.9652371511012315,0.2065192475914955
2023-08-03 11:00:00,0.6909619357831337,1.0,0.9628382884358104,0.979673910200596,0.18025180811231784
2023-08-03 12:00:00,0.7547383957224734,1.0,0.9696690556093268,0.982573601976037,0.14386848856102333
2023-08-03 13:00:00,0.8067654930844025,1.0,0.9786881997397072,0.9654246019124985,0.12965378629890356
2023-08-03 14:00:00,0.7687946824466482,0.9959900240464644,0.95315932664432,0.9280586841404437,0.14178682172840287
2023-08-03 15:00:00,0.7548733521033735,0.9862869680469685,0.9088753582929309,0.9192041615247726,0.22435600920156998
2023-08-03 16:00:00,0.625773776611861,0.9741380546309731,0.7745740283476678,0.9038147488236428,0.31353647990660233
2023-08-03 17:00:00,0.5723668813354827,0.9695672870495102,0.7262107134179063,0.88191456502676,0.26606187934225256
2023-08-03 18:00:00,0.5734719575853908,0.9688419069485231,0.738037806545433,0.8698645954728127,0.18595902759920466
2023-08-03 19:00:00,0.6062688030039561,0.9552813578464767,0.7469032775885179,0.8447779039740564,0.13180771750482645
2023-08-03 20:00:00,0.5362512482965692,0.9280070140957832,0.6457245050919681,0.7948784304857253,0.05594990410588003
2023-08-03 21:00:00,0.48748226202586115,0.7889336604421789,0.5943744723420391,0.6262751120030877,0.05530651024796745
2023-08-03 22:00:00,0.6128644472711224,0.7210724145986817,0.6901370387328296,0.5770093108713628,0.07832747380841863
2023-08-03 23:00:00,0.6820856891309512,0.5921713662418452,0.7839950730141843,0.471160927146673,0.09866905748844146
2023-08-04 00:00:00,0.6480824264358072,0.5052477594939144,0.8243958275725967,0.399485276557505,0.10724698494781144
2023-08-04 01:00:00,0.5946248184933381,0.4402982647310603,0.8381833993447454,0.3535127732679248,0.11812629801305857
2023-08-04 02:00:00,0.5603030920729916,0.3864869107170538,0.8266346125226272,0.30712261541187763,0.1494496431133964
2023-08-04 03:00:00,0.5214817246444085,0.34603428119962865,0.7767032118376931,0.26015426261723035,0.19491477882320227
2023-08-04 04:00:00,0.5161188254987492,0.29012954310937356,0.7284372712122766,0.24290509276837105,0.21062758689576927
2023-08-04 05:00:00,0.5062063194548383,0.2716014805165204,0.4771081730174391,0.22373456024378538,0.29067488662221214
2023-08-04 06:00:00,0.45360912066610415,0.34811838428405195,0.3422289030998945,0.26872662627324456,0.4704413144696841
2023-08-04 07:00:00,0.48969309908502234,0.31038605792955914,0.41948756183840724,0.28798785263672466,0.6293003184416078
2023-08-04 08:00:00,0.723586901614771,0.30948979600586674,0.47030578603477846,0.3366726354211569,0.8676084354519843
2023-08-04 09:00:00,0.8319360552903483,0.48421306599270203,0.5004500929187787,0.4459283540397882,0.980785703171383
2023-08-04 10:00:00,0.813407623364645,0.6458474898067388,0.5334733084157893,0.4932073696330188,0.9827358240701937
2023-08-04 11:00:00,0.8060712473708039,0.7320601531321351,0.6132512223406842,0.5019379157051442,0.946616049977866
2023-08-04 12:00:00,0.8116266812121167,0.7226308017969131,0.6777718394681027,0.49857001704722637,0.8476915805990045
2023-08-04 13:00:00,0.7347477299500913,0.6660672646219079,0.6243520582977093,0.4841885993778704,0.7919757163253696
2023-08-04 14:00:00,0.5814047119547338,0.6016233585639432,0.5688916411525323,0.4973359026536344,0.8263651011206886
2023-08-04 15:00:00,0.4164121598180602,0.5369952591169964,0.5158520680116978,0.5138383550494907,0.8433836456591434
2023-08-04 16:00:00,0.3094570548306493,0.36665984917770733,0.34905958547403937,0.474045185483992,0.8246534662355075
2023-08-04 17:00:00,0.15129963798558008,0.3112200129303065,0.3097699502267335,0.49814030408859244,0.6128722221201116
2023-08-04 18:00:00,0.19856016783153307,0.39213601917028423,0.41438309219322705,0.609031864568591,0.4414151518995112
2023-08-04 19:00:00,0.1853798975357238,0.33755472110076384,0.38830487292063853,0.538133706152439,0.3336342175982215
2023-08-04 20:00:00,0.14531588633270826,0.30142204371365633,0.3626053426140233,0.45446915823221196,0.24720230657945977
2023-08-04 21:00:00,0.10802490946562851,0.27370840541341085,0.29437423618216263,0.36388630521297444,0.21860798581080007
2023-08-04 22:00:00,0.0858869335274486,0.22412079532038076,0.19920116397111035,0.290806139215827,0.17067720967260272
2023-08-04 23:00:00,0.07774131784106002,0.15570550674741915,0.1334108780873449,0.25426421396434307,0.14217453482476144
2023-08-05 00:00:00,0.06737684953300392,0.12239528501575642,0.09499631197828995,0.2273843751251697,0.1634156907011162
2023-08-05 01:00:00,0.07085367464843918,0.1206572542542761,0.07835328242104303,0.21076486916840076,0.20807329729199406
2023-08-05 02:00:00,0.08788862188072766,0.13396000217307694,0.07804847943155388,0.19353592573851341,0.26340587965466755
2023-08-05 03:00:00,0.0766307098681436,0.13268295633521945,0.0742552339952243,0.1662488114461302,0.3447947915846651
2023-08-05 04:00:00,0.10860783565570326,0.25501727521419526,0.1662265568187362,0.2614462758302688,0.35741658614440397
2023-08-05 05:00:00,0.09878777600824831,0.30581722936846994,0.1727571713218563,0.3536246350705623,0.32121094432744113
2023-08-05 06:00:00,0.09071993246236267,0.28160462620583443,0.14378583052048555,0.3574634226560592,0.30600764206864617
2023-08-05 07:00:00,0.10195730319794483,0.2473519226366823,0.12275888079875394,0.31681021574139595,0.23029957329685036
2023-08-05 08:00:00,0.12018598226939928,0.21006887956099077,0.12503052182887728,0.2625634366720915,0.2246768845482306
2023-08-05 09:00:00,0.14279662374187915,0.20711919413371518,0.17735567269356622,0.28481390206515794,0.3480132915756919
2023-08-05 10:00:00,0.1379513349647031,0.25148956588723437,0.2598910102954036,0.341143045529723,0.39333240162242533
2023-08-05 11:00:00,0.13797124913071881,0.3501434447819536,0.3717214606545474,0.33949183358252044,0.3707704994895241
2023-08-05 12:00:00,0.1554940251655438,0.4794342225248164,0.4707940598381192,0.348322324603796,0.4048854273015802
2023-08-05 13:00:00,0.15506697984741014,0.43043616901744497,0.41076422172157384,0.34085290315747263,0.40134880065917966
2023-08-05 14:00:00,0.17725651273394333,0.3703026693246581,0.37511498204971616,0.3719591039717197,0.3937059367786754
2023-08-05 15:00:00,0.19675342563320608,0.33776571100408376,0.3539513197070674,0.393526856943965,0.43218684421344233
2023-08-05 16:00:00,0.17726687335792707,0.20236234645951878,0.23277016795779532,0.291774533033371,0.33119355445558374
2023-08-05 17:00:00,0.2326670618092312,0.17062833684411913,0.15177510528187996,0.3137647142186761,0.29863724329254837
2023-08-05 18:00:00,0.22771068043568554,0.09357038470831784,0.07493728603971632,0.23906697787344466,0.32318268597126
2023-08-05 19:00:00,0.13398210081107476,0.027754164487123492,0.023638941535824225,0.14579172678291796,0.26713481041518117
2023-08-05 20:00:00,0.05070519280346002,0.0005674403025345369,0.004287085486085792,0.047307804260402916,0.17024403358047654
2023-08-05 21:00:00,0.04353911084725576,0.00029507273977453054,0.011849652222896878,0.03145016548410058,0.15963973253965377
2023-08-05 22:00:00,0.07208952057449258,0.002531449564478614,0.03604444201447461,0.026781143911182886,0.19487189680337896
2023-08-05 23:00:00,0.11102703433702975,0.006170466549017211,0.062011363447496755,0.020760308038443327,0.30822769341143685
2023-08-06 00:00:00,0.17185453161597247,0.014890953735871749,0.08227486257490356,0.028093812365084892,0.3844770924069664
2023-08-06 01:00:00,0.25411646270576643,0.03745880937034434,0.13219266673451974,0.05047237740457058,0.44226389191367405
2023-08-06 02:00:00,0.299794528317802,0.07438363103704018,0.2178858061056388,0.0656329180300236,0.49669109084389423
2023-08-06 03:00:00,0.347330946150948,0.19286530142480673,0.3318226043487849,0.11438545232266184,0.540878855965354
2023-08-06 04:00:00,0.4676810838545069,0.38491865895011207,0.5004099784242481,0.18644245542585852,0.6853373666243118
2023-08-06 05:00:00,0.5141098633233239,0.38481923569332466,0.4955443880275676,0.22200759826600547,0.6227082663503559
2023-08-06 06:00:00,0.46515629049609686,0.38319549647244533,0.47593235538194056,0.22893512836843724,0.6233403480865737
2023-08-06 07:00:00,0.37406651268987096,0.36506226588379254,0.42576523780822745,0.23008256915956732,0.4171179166436195
2023-08-06 08:00:00,0.2185051913997706,0.32933426358483053,0.3728934858347241,0.2145383354201913,0.2638213352181694
2023-08-06 09:00:00,0.17364220923360651,0.3719222771850499,0.43385895987874584,0.21786079876869918,0.23555836783214046
2023-08-06 10:00:00,0.18162875356043082,0.38340654243122435,0.43217633565789776,0.2324852166026831,0.3081378301978111
2023-08-06 11:00:00,0.19961966534747794,0.37959365151145247,0.3682599939954908,0.28725199228525156,0.37776021518490527
2023-08-06 12:00:00,0.24232574561062978,0.38147909684614695,0.3117631643383126,0.37591881355643275,0.45051393232562326
2023-08-06 13:00:00,0.23489589067066413,0.2957801216298883,0.21280352002695987,0.3510012036859989,0.5115766980431297
2023-08-06 14:00:00,0.22503697821322607,0.21024743139743804,0.14275708723225092,0.3113696453124285,0.5336162467436357
2023-08-06 15:00:00,0.20905147377182454,0.13809331862763924,0.10095825450200785,0.26246008017659184,0.5268355898423629
2023-08-06 16:00:00,0.22522545276319278,0.09457248831337149,0.11997955556762846,0.16846117870509622,0.5994160682504824
2023-08-06 17:00:00,0.2433796356881366,0.07006069218570538,0.0946770742065028,0.15510769804567098,0.5347647848996249
2023-08-06 18:00:00,0.2330203934802728,0.05799353539943696,0.06417900221912486,0.15850763798505066,0.4278109817071394
2023-08-06 19:00:00,0.186091891080141,0.05110619307241655,0.04956151785034884,0.1483079080954194,0.284217942004854
2023-08-06 20:00:00,0.06197926537955508,0.011497556262395599,0.01016720195349894,0.055220983698964124,0.14374280899763103
2023-08-06 21:00:00,0.05496206134557725,0.00666661596433683,0.012207216977288849,0.033200494308024645,0.10807218108664857
2023-08-06 22:00:00,0.06533553166424527,0.005407506092028184,0.01608212080833159,0.030760154344141477,0.11409299559213898
2023-08-06 23:00:00,0.07498679552008125,0.004585692835125056,0.0167267058985798,0.02649824390932918,0.21615508526563643
2023-08-07 00:00:00,0.05993737328578444,0.0044566700404340565,0.01933642544244465,0.02022271280735731,0.2618273444880138
2023-08-07 01:00:00,0.038423331222113444,0.003655020655556158,0.023277973215046682,0.012852292258292436,0.2775759519772096
2023-08-07 02:00:00,0.026441969740040164,0.001992989297617565,0.026512576831798803,0.006658572845160961,0.30934377838264804
2023-08-07 03:00:00,0.02185480470166487,0.001164188412102786,0.02450387028487105,0.0049367786049842825,0.32113071330569004
2023-08-07 04:00:00,0.018058570912655666,0.0,0.01962781147737252,0.0005291828028857708,0.3141231477531519
2023-08-07 05:00:00,0.02177091008600067,3.139189698479392e-05,0.014363011078614934,0.0017249504178762434,0.291225333051248
2023-08-07 06:00:00,0.02683316016460166,0.0016919018599120053,0.011137078631865353,0.009990622635930778,0.26596558587117625
2023-08-07 07:00:00,0.03958397495834267,0.007084285989403724,0.0054581304247442045,0.03565079013630748,0.17236985442313277
2023-08-07 08:00:00,0.04806195150841684,0.030568745529109778,0.012326284407785066,0.10338926634937524,0.1923400727456266
2023-08-07 09:00:00,0.06639714912894892,0.08147546342828056,0.03441176458408959,0.17908454166352747,0.2435952198369936
2023-08-07 10:00:00,0.08668389202040784,0.14940818978981538,0.05472295693268901,0.22858656583726403,0.20666272908449174
2023-08-07 11:00:00,0.09394106827238026,0.23280680675398216,0.08418000642406313,0.24238782954215998,0.121717297014865
2023-08-07 12:00:00,0.07941571814172407,0.3172929693352092,0.11473513402829044,0.25000020564347497,0.08676831420172343
2023-08-07 13:00:00,0.07085892599733436,0.4386355703527277,0.1658372138715104,0.26775860144943,0.08370560690760613
2023-08-07 14:00:00,0.07064289873137193,0.511646208329634,0.23061496844025028,0.2391195459142327,0.06466344901106574
2023-08-07 15:00:00,0.07714319906690541,0.4995402904803102,0.2951461773365736,0.23270510534569616,0.04546802990815856
2023-08-07 16:00:00,0.0717555332052357,0.45738855405287304,0.24111274239264036,0.23542082373797885,0.03361057527363301
2023-08-07 17:00:00,0.08265135476256118,0.3982509786974299,0.27460552443799213,0.24010682097822422,0.07951123662970282
2023-08-07 18:00:00,0.08241302504258996,0.3149172325025905,0.3155437113579951,0.23589591987431038,0.15399499746886164
2023-08-07 19:00:00,0.08335711782469468,0.22538204745812845,0.307806649145327,0.23063840882480147,0.17605894866314797
2023-08-07 20:00:00,0.04805588793228654,0.08422887852246111,0.16150703270968642,0.11342267824709414,0.07964324517683549
2023-08-07 21:00:00,0.019393735979409778,0.03044061263176528,0.054338616348410904,0.07026253643259406,0.048257649622180245
2023-08-07 22:00:00,0.02103474077056436,0.025209792357954116,0.029815054100595022,0.06167077990621328,0.08973927417939358
2023-08-07 23:00:00,0.010801106371423778,0.03150407929312099,0.01303846003977876,0.040107376269996164,0.14856421508572318
2023-08-08 00:00:00,0.004527668593560949,0.03196058670905504,0.007927943628869559,0.020899901192635302,0.1946202526038343
2023-08-08 01:00:00,0.005326484542559176,0.03180891662836075,0.01380870814386167,0.013191271927207707,0.251471161625602
2023-08-08 02:00:00,0.007139626408324522,0.032530445713888516,0.02128948847714223,0.009499485697597265,0.28875704326412893
2023-08-08 03:00:00,0.01044806981787962,0.04229690490798517,0.03652309146366621,0.010348825201392175,0.3043580816821618
2023-08-08 04:00:00,0.045820371688288807,0.08503703970800745,0.07750417847382395,0.048283973187208166,0.2546732179414142
2023-08-08 05:00:00,0.06574549422982862,0.08494961271231825,0.09092305112826196,0.05126603338122369,0.1529725322940133
2023-08-08 06:00:00,0.07009991726454566,0.01638867836784233,0.04976772580099732,0.03481232611835004,0.12202975322577085
2023-08-08 07:00:00,0.031061961002209613,0.03552152681079778,0.026999386329399917,0.011812156338244678,0.07711273818530819
2023-08-08 08:00:00,0.04124594508286785,0.017796483249826866,0.061859458465325194,0.014791855685412882,0.09067856716161425
2023-08-08 09:00:00,0.05610638232792125,0.00866987970064987,0.08380809240043163,0.02155074161663651,0.1135896121507341
2023-08-08 10:00:00,0.05455969906028579,0.014009607630697163,0.08056397837635718,0.026580746006220575,0.06291277787224814
2023-08-08 11:00:00,0.0547513507131268,0.03692031051624905,0.08539492278899018,0.050358922846615306,0.025185358368537646
2023-08-08 12:00:00,0.03481520435389351,0.03831889458677985,0.10935314148272338,0.05496918217092752,0.011353617452762343
2023-08-08 13:00:00,0.015643285951193645,0.04293978861109777,0.15276813731381764,0.06494941226392983,0.007307295521551913
2023-08-08 14:00:00,0.016500302097376657,0.0617465178194371,0.17464564344208494,0.07961303298547863,0.032101481536572635
2023-08-08 15:00:00,0.03177606910905417,0.0875929668816653,0.16708701450573765,0.1104645849838853,0.10826852398839865
2023-08-08 16:00:00,0.031222911757581375,0.13703092258084903,0.13617830320800603,0.1222675488628447,0.41004356782544743
2023-08-08 17:00:00,0.03346338470630786,0.1512962974066084,0.133349703071933,0.1063658059760928,0.403422240506519
2023-08-08 18:00:00,0.040116963395301034,0.16133525420318948,0.1284784476380599,0.08554378733038902,0.3709878056157718
2023-08-08 19:00:00,0.04357359723571469,0.162375892705538,0.114102126375625,0.04896437418088316,0.24828762886199082
2023-08-08 20:00:00,0.015011798344990786,0.09001236291771586,0.0641979825731955,0.016822826869785788,0.1446356009353291
2023-08-08 21:00:00,0.009206612754394026,0.06725306093015454,0.05583903700897568,0.006432763814926147,0.14761270482431757
2023-08-08 22:00:00,0.011518367879530964,0.07250695460221984,0.06517194978500668,0.0072557212673127645,0.19965192236683585
2023-08-08 23:00:00,0.018539296958376382,0.07707177862524987,0.09078343706695657,0.0179287514872849,0.2695945824547247
2023-08-09 00:00:00,0.01624949632322087,0.0810084677284414,0.07321958421092285,0.027038800667971374,0.274924408251589
2023-08-09 01:00:00,0.014660840209792641,0.08164165639064529,0.044318140956916316,0.031700629100203506,0.26248086975379414
2023-08-09 02:00:00,0.014234024360775949,0.06096622863953763,0.026452672944257134,0.05409383369237185,0.2562208836187016
2023-08-09 03:00:00,0.054776102194891256,0.05344771496274254,0.024343904394068215,0.11897312578931449,0.26507217968052077
2023-08-09 04:00:00,0.09633045591852242,0.03870365239002488,0.022926618660751144,0.08317454287409783,0.30630832707340067
2023-08-09 05:00:00,0.0640159263637136,0.06426767068830404,0.0310856675591908,0.06234250961616635,0.33789694477211346
2023-08-09 06:00:00,0.05921592734315815,0.09892783748832615,0.050714514667266286,0.06601512667164205,0.3708330535888672
2023-08-09 07:00:00,0.08366584856720531,0.19015751128846947,0.09709240636543223,0.15896798186749223,0.365014586015181
2023-08-09 08:00:00,0.15380982579553826,0.29847115771336985,0.18398237357014102,0.33038583937287325,0.37352354569868607
2023-08-09 09:00:00,0.2519934312999248,0.47126357078552245,0.33627615072225264,0.5348761139810083,0.3952925052426078
2023-08-09 10:00:00,0.3495419170050059,0.581944977017966,0.4882366198928732,0.6195499854832887,0.3446476810628717
2023-08-09 11:00:00,0.42928357290871005,0.6423999009349128,0.5854931724855772,0.6063916798233984,0.2661144410751082
2023-08-09 12:00:00,0.47987471797887027,0.590957305566831,0.6641817145598561,0.5743863421082496,0.23938971614295781
2023-08-09 13:00:00,0.4931228658556938,0.5971675546873699,0.6596424405512056,0.6000596139281986,0.21803622958335006
2023-08-09 14:00:00,0.46173755715875053,0.6581294819983566,0.6018571389819445,0.6410891724824903,0.1809850980205969
2023-08-09 15:00:00,0.4187795854666655,0.7557616041194308,0.5372214409238413,0.6796914964616296,0.15228726514361118
2023-08-09 16:00:00,0.5059216735643498,0.9349360911412673,0.5989614426148563,0.7801873888820408,0.200936044386842
2023-08-09 17:00:00,0.5881946641031432,0.8886928288503128,0.6468628546125009,0.6153120338916778,0.224525303569707
2023-08-09 18:00:00,0.6611677809497888,0.797941985211589,0.7213177786375347,0.4464499603211879,0.20058181846683673
2023-08-09 19:00:00,0.6217960289471288,0.7009071761098774,0.7281130443748673,0.32869288283586495,0.16018327573483637
2023-08-09 20:00:00,0.5575123997295603,0.6523684544996781,0.6600449382631401,0.21606208019703624,0.14475369613278996
2023-08-09 21:00:00,0.47839572880197967,0.6788492623784325,0.6257259876633944,0.1968523479402066,0.1252918795428493
2023-08-09 22:00:00,0.46443125903606414,0.6159867908466946,0.597557254041496,0.144527312990278,0.11671030245044013
2023-08-09 23:00:00,0.43622645818135314,0.5024674289199439,0.5991703427308485,0.09110465285182,0.12211622950705614
2023-08-10 00:00:00,0.450123725209166,0.4068356600132855,0.6626279822776192,0.059411851651966566,0.10888427915898236
2023-08-10 01:00:00,0.43323164519141705,0.33504198502410537,0.6882800030080896,0.04341066136211157,0.07959129937670448
2023-08-10 02:00:00,0.37683798986322736,0.240006948154081,0.6706779610169559,0.033565973754972216,0.06399337102066388
2023-08-10 03:00:00,0.2758508367442033,0.14572645967656914,0.5702225544891858,0.018512988407164817,0.05242531216957352
2023-08-10 04:00:00,0.18730920270085336,0.04286349027671597,0.37197051642756707,0.015770451486110688,0.07432963197881524
2023-08-10 05:00:00,0.3114017864009913,0.16322140556167472,0.5035151346106277,0.03529176347330213,0.0952114319124005
2023-08-10 06:00:00,0.6094415510533486,0.3526581607352603,0.7412981741208778,0.05969073880091309,0.10145121440291405
2023-08-10 07:00:00,0.8587909265651423,0.7124995294755155,0.9431367159203475,0.16159644896164532,0.1482207647778771
2023-08-10 08:00:00,0.9581068555397145,0.806662089011886,0.9696747416414714,0.37996595546603207,0.2056131935932419
2023-08-10 09:00:00,0.9944736534357072,0.8277111579613252,0.9891630765952563,0.5137407439649104,0.37602269327098675
2023-08-10 10:00:00,0.9967322075366974,0.7886630450595509,0.9971048970442068,0.5140622682198881,0.5493111046064982
2023-08-10 11:00:00,0.995469654693323,0.6891035233031619,0.9961054222207322,0.46072795376926656,0.7681641053611581
2023-08-10 12:00:00,0.957853786068804,0.5114622612974861,0.9677787125110626,0.3224729233160614,0.8828530261733314
2023-08-10 13:00:00,0.8724635363151044,0.4000418143380772,0.9333977178523414,0.31678488360345364,0.8927342948588457
2023-08-10 14:00:00,0.660266669918509,0.43769511133432387,0.8728648088166587,0.5042815261930225,0.8777971153096719
2023-08-10 15:00:00,0.6359222821628346,0.6517380179329351,0.8599853920936583,0.6839220189601182,0.8732026377591219
2023-08-10 16:00:00,0.7498955702080444,0.5548702049255371,0.678709119762245,0.7208256058096885,0.8522384550083767
2023-08-10 17:00:00,0.6924412988564548,0.7521291764486918,0.6137869114154263,0.8609217958748341,0.8337091419642622
2023-08-10 18:00:00,0.7347064309435731,0.8409622950445521,0.5264334061741828,0.9111663843542335,0.8622433061220427
2023-08-10 19:00:00,0.731680705599925,0.7824423365972258,0.4643236098007151,0.8804633922129869,0.9153839993747798
2023-08-10 20:00:00,0.6757699942939421,0.6058852766589685,0.37682918099196333,0.7297855893522499,0.958796141824939
2023-08-10 21:00:00,0.6251304240612424,0.6518998311866411,0.4131047061399408,0.6226253704726693,0.9593661297451365
2023-08-10 22:00:00,0.6229639797175632,0.572701932598244,0.5290232188450662,0.48997877134382717,0.9774894128333437
2023-08-10 23:00:00,0.6645872425682403,0.5715831274606965,0.6311209033037486,0.42195926916599263,0.9865023446624929
2023-08-11 00:00:00,0.7244770425207474,0.47480750276283784,0.7058639852467333,0.32529543227702373,0.986787873750383
2023-08-11 01:00:00,0.7796158272027967,0.41535709500312806,0.7816140116986474,0.250780476346612,0.9663629033348777
2023-08-11 02:00:00,0.7058551870724732,0.35778144863518796,0.7501858430473427,0.20769577713310722,0.9384507702697408
2023-08-11 03:00:00,0.5627533636373632,0.30513910187916315,0.6757919187294807,0.20733640693873162,0.9023190300031142
2023-08-11 04:00:00,0.49082324701197005,0.42158379801295015,0.780911523652704,0.3138575467541814,0.8606157066334377
2023-08-11 05:00:00,0.36433285045273167,0.4955694556236267,0.6410998422064277,0.3565912865102291,0.7464730270884253
2023-08-11 06:00:00,0.19386689279009311,0.8733168591423467,0.6620078308645048,0.6382417731210588,0.6079511200839822
2023-08-11 07:00:00,0.19631150130401637,0.476491639451547,0.4804416127267635,0.5123530506789684,0.3196406134963035
2023-08-11 08:00:00,0.2124185914370943,0.34659991825168784,0.24804600074103003,0.3281191980093717,0.18868685088374393
2023-08-11 09:00:00,0.22887471732847825,0.5244402371753345,0.28842019550110165,0.42810132043063637,0.13073331465775315
2023-08-11 10:00:00,0.21399865412536787,0.5808456884730944,0.4074206355449401,0.5220150513499975,0.1084130284325643
2023-08-11 11:00:00,0.22960577636080626,0.7225838897444985,0.6031100851611084,0.5295504294931886,0.10490706233815715
2023-08-11 12:00:00,0.3548108806855539,0.8231839758699588,0.8115484223710863,0.589196594327688,0.1680645182593302
2023-08-11 13:00:00,0.5669265291270086,0.800051653032953,0.8951160245192679,0.6320034875273701,0.2181316067549315
2023-08-11 14:00:00,0.7331884390291045,0.8487519350376995,0.916844489778343,0.6744658010005948,0.2069515836103396
2023-08-11 15:00:00,0.7989813925062909,0.9264834084023128,0.9548305804007932,0.7290591537803409,0.2092009458894079
2023-08-11 16:00:00,0.8982516916008555,0.9839309225028212,0.9926909953826352,0.8483007986098526,0.21875169053673746
2023-08-11 17:00:00,0.8992175453550675,0.9930036744746296,0.9955004013996374,0.877439820423722,0.25892106004736637
2023-08-11 18:00:00,0.9141473706680185,0.9980914080142974,0.9980916560009907,0.9012284389585256,0.355383776155385
2023-08-11 19:00:00,0.9113178510700956,1.0,0.9990976164215489,0.8841343222111464,0.42809711968356906
2023-08-11 20:00:00,0.7969103100369959,0.9908975953405554,0.9928459825170669,0.765849259674549,0.3958270468088713
2023-08-11 21:00:00,0.9481532781790283,1.0,1.0,0.9108593665063381,0.6067090974883599
2023-08-11 22:00:00,0.9983871716260909,1.0,1.0,0.9735063195377588,0.6201084159179168
2023-08-11 23:00:00,1.0,1.0,1.0,0.9829970575869081,0.592925016338175
2023-08-12 00:00:00,1.0,1.0,1.0,0.9980008489340543,0.6972652392495762
2023-08-12 01:00:00,1.0,1.0,1.0,0.9994902907907963,0.7968977515805851
2023-08-12 02:00:00,1.0,1.0,1.0,0.9979265850186347,0.6815834151343865
2023-08-12 03:00:00,1.0,1.0,1.0,0.9906979201585056,0.6768916061249645
2023-08-12 04:00:00,1.0,0.9986729674989526,0.9995011179698141,0.9367083764970303,0.6794187825105407
2023-08-12 05:00:00,0.9973187243938445,0.9853092571280219,0.9961211761361672,0.9036165661811827,0.8064442945339462
2023-08-12 06:00:00,0.9709969957961754,0.8973883979699828,0.9366084573143408,0.8052214520424604,0.7414401594075289
2023-08-12 07:00:00,0.6650622372066273,0.7076456434889272,0.6598623786160818,0.6494209849238394,0.5350729152018374
2023-08-12 08:00:00,0.3837998176672879,0.41614686814221463,0.4059082786033028,0.441742237329483,0.40785576321861955
2023-08-12 09:00:00,0.2617744041716351,0.21347884080626744,0.2013192911995084,0.27618015851080413,0.38308247829025444
2023-08-12 10:00:00,0.18177165248814747,0.08558621882037684,0.07366282427781505,0.16085976090282197,0.3718569618463516
2023-08-12 11:00:00,0.1037733293280882,0.014213978079232303,0.012954354399913234,0.0747373346760869,0.32225740917704326
2023-08-12 12:00:00,0.029785209749551383,0.003342736268585378,0.005041697962503685,0.026517819773405792,0.259809262197126
2023-08-12 13:00:00,0.004363698148552109,0.0,0.006438546659130799,0.006428968116641046,0.20440652218731967
2023-08-12 14:00:00,0.007640074364402714,0.0012501855533231386,0.027544330119302404,0.004498796284198761,0.18813288542357354
2023-08-12 15:00:00,0.05172591657322996,0.022844598469409075,0.0897775052879986,0.009939907509833576,0.17507500772449097
2023-08-12 16:00:00,0.07644881684113951,0.017311494993892586,0.12512221360677164,0.005708442255854608,0.15054352208971974
2023-08-12 17:00:00,0.0933817664928296,0.010803420381112532,0.12391771940808546,0.007342686757445337,0.14488011724569574
2023-08-12 18:00:00,0.10352092916474623,0.006424469338221984,0.12556314597004337,0.005418645564466714,0.14037081333723933
2023-08-12 19:00:00,0.08315790298668777,0.0019222279163924126,0.10116306195525748,0.001328991085290909,0.0956578253480521
2023-08-12 20:00:00,0.03360776348587345,0.0009837398407134142,0.04010473394080212,0.000323641799390316,0.07851298471066086
2023-08-12 21:00:00,0.007011695688261705,0.0003306353092193603,0.015209428173931023,0.0,0.08333961682563479
2023-08-12 22:00:00,0.012425288045231034,0.0016751291602849958,0.03146166217170263,0.0024408511146903037,0.08125417443838988
2023-08-12 23:00:00,0.02833411753177643,0.014450643970207734,0.09703921976842378,0.018526942845433946,0.10873468824408271
2023-08-13 00:00:00,0.09560468010166114,0.062093261940912754,0.20243614297164111,0.05964877862855791,0.1370760411701419
2023-08-13 01:00:00,0.16238731698078265,0.08560250615531748,0.2771733601626597,0.10582218086719511,0.14929678090594026
2023-08-13 02:00:00,0.19576099882231038,0.10980451726100661,0.33767513117507886,0.18427142909169195,0.13147061511874197
2023-08-13 03:00:00,0.2094696855983313,0.13180185273289677,0.4019851056368727,0.18015840127319094,0.1314595573327758
2023-08-13 04:00:00,0.16884398047538363,0.15966631333936343,0.45441214310495476,0.2829392661899328,0.14341346358711066
2023-08-13 05:00:00,0.1904185071061639,0.2042376650463451,0.4935970363334605,0.16315416534990068,0.10602100584994663
2023-08-13 06:00:00,0.21387340649085881,0.20987777826460918,0.5011794042116715,0.08465951603651047,0.08089980426159772
2023-08-13 07:00:00,0.2617419480225619,0.28783618122339244,0.43828689106200863,0.0807005779184401,0.05663085702468047
2023-08-13 08:00:00,0.3328089148419744,0.4995136880874634,0.6617885495957573,0.22724345131218432,0.036893808279525146
2023-08-13 09:00:00,0.4233532137730543,0.5845038777589798,0.7498118154469289,0.4754142612293363,0.031347175951708446
2023-08-13 10:00:00,0.5053931078665397,0.629060906415636,0.7650859354514823,0.5301827738136053,0.08386532284319399
