time,Nord-du-Québec_1,Nord-du-Québec_2,LesÎles-de-la-Madeleine_1,Avignon_1,Minganie--Basse-Côte-Nord_1,Sept-Rivières--Caniapiscau_1,Sept-Rivières--Caniapiscau_2,LaHaute-Gaspésie_1,Papineau_1,Communauté-Urbaine-de-l'Outaouai_1,LesCollines-de-l'Outaouais_1,Minganie--Basse-Côte-Nord_2,Témiscouata_1,LaCôte-de-Gaspé_1,Kamouraska_1,Lac-Saint-Jean-Est_1,Rimouski-Neigette_1,Communauté-Urbaine-de-l'Outaouai_2,Pontiac_1,LaMitis_1,Matane_1,Manicouagan_1,LaHaute-Côte-Nord_1,Témiscamingue_1,LeHaut-Saint-Laurent_1,Bonaventure_1,LeRocher-Percé_1,Rivière-du-Loup_1,Charlevoix-Est_1,Vaudreuil-Soulanges_1,LesLaurentides_1,Brome-Missisquoi_1,Abitibi-Ouest_1,LeHaut-Richelieu_1,LeGranit_1,Montmagny_1,LaCôte-de-Beaupré_1,L'Islet_1,Vaudreuil-Soulanges_2,LeFjord-du-Saguenay_1,Communauté-Urbaine-de-l'Outaouai_3,Mirabel_1,Thérèse-DeBlainville_1,Vaudreuil-Soulanges_3,Laval_1,Vaudreuil-Soulanges_4,Beauharnois-Salaberry_1,LeHaut-Saint-Laurent_2,LesChutes-de-la-Chaudière_1,Coaticook_1,Rouyn-Noranda_1
2023-12-07 05:00:00,0.47667335351013856,0.536881298880731,0.9798575943708419,0.19178923752903937,0.5506733128800986,0.34851626589894297,0.23740015211270035,0.1563828882873058,0.16658530458807944,0.1849967774748802,0.08062714338302611,0.5584274094096485,0.297098346054554,0.5401007840037345,0.2785852470621466,0.011065452367067337,0.1840745750069618,0.1508003371953964,0.004317301685611407,0.07646239623427391,0.022956505455076697,0.21782820215225226,0.36220530639092124,0.07377671618546759,0.33017702738444005,0.22363782636821267,0.43784488178789605,0.25457000970840454,0.34243857244650516,0.5218111133575439,0.21057511528333026,0.11798600688576698,0.24123607744773223,0.2293432374298572,0.1762507519125938,0.05607464681069055,0.1487507643103599,0.05974360562860965,0.5879230952262877,0.1617910877565543,0.09766938298940657,0.43730789184570307,0.43730789184570307,0.437307891845703,0.43730789184570307,0.6727234935760497,0.6727234935760497,0.5249749493598937,0.11496440112590789,0.07975197903811931,0.16008721312880517
2023-12-07 06:00:00,0.49370277124530787,0.5570110456317776,0.9745673955480257,0.16453447988629338,0.5503220496430163,0.3257347429053564,0.2170722321244446,0.1562758095264435,0.08763699452082314,0.08781548321247101,0.039820080424348515,0.5638227734838919,0.2508644488453865,0.5107100744247436,0.25809750255197283,0.018077885866165162,0.17822100985795258,0.07924697741866112,0.0197934099038442,0.07889606110751629,0.02982735890895128,0.1973091719210148,0.34304748283492187,0.09749510286109787,0.18452402164538698,0.2006411730498075,0.416751552671194,0.23599890232086182,0.3276974191268285,0.32359992980957025,0.11718618949254352,0.28220425978302954,0.27200039625167843,0.4560201168060303,0.1470147872964541,0.04707888066768645,0.1367650488615036,0.05387552132209141,0.4768127655982971,0.15086880223453045,0.037753559350967414,0.30043110609054563,0.30043110609054563,0.30043110609054563,0.30043110609054563,0.48844121456146233,0.4884412145614624,0.44530926942825316,0.09706685900688171,0.0861289995163679,0.20966034927964206
2023-12-07 07:00:00,0.5180814849110362,0.5660276404010384,0.9938506734371185,0.15146076974272724,0.5510236419385502,0.2959664821369867,0.1892244455865339,0.1505927141904831,0.11773804560303687,0.11737107723951339,0.08894591997067132,0.567608416241904,0.2211010416150093,0.45371950471401207,0.24933120273053644,0.003893161877989769,0.18619090683758255,0.1345542424917221,0.026799860760569574,0.07217341732233763,0.018981406036764382,0.18568770031929016,0.3463866389128896,0.10219060147447244,0.12421704441308974,0.18902757145464416,0.38912666156888,0.22420117139816284,0.33334110110998144,0.28059004813432686,0.0532164486249288,0.2696112614870071,0.30029055754343664,0.35798690795898436,0.19131293753782908,0.06316242416699726,0.12108392006158827,0.05936020612716675,0.41191078186035157,0.14339102588593955,0.08822874009609222,0.22484532088041304,0.22484532088041304,0.22484532088041304,0.224845320880413,0.43508666992187495,0.43508666992187495,0.3672222653031349,0.059885067045688634,0.1308061848580837,0.21949318653345107
2023-12-07 08:00:00,0.5329643175790671,0.5725603731729337,0.9964539441466331,0.14902783530950542,0.5859369552839131,0.28626724127189906,0.17135058795739155,0.14492231264710426,0.16750788331031796,0.1724191030859947,0.07611376712719599,0.5839683682740562,0.2294861642718315,0.4508723624944686,0.2579987405985593,0.0012576620429754256,0.22626187071204185,0.14600584805011746,0.014672580798467,0.09462879933416843,0.020457211416214705,0.1798570045113563,0.37991372343566676,0.12238590784903083,0.16842015693585077,0.18962325960397716,0.39494861163198947,0.21965609689553575,0.34991055577993385,0.3655226135253906,0.017381625572840374,0.16225069761276245,0.36046471983194345,0.23800163835287091,0.22322918315728502,0.09124543850620587,0.12155359569191933,0.08220020527640977,0.43933830261230467,0.12619978055854636,0.07238677084445953,0.2856636959314346,0.2856636959314346,0.2856636959314346,0.2856636959314346,0.47521488428115843,0.4752148842811584,0.3940428810318311,0.014243525564670564,0.11395031079649923,0.25666209539771073
2023-12-07 09:00:00,0.5381172943698999,0.570210323689629,0.9962321069836616,0.15642534723877904,0.6306553747380773,0.28316674550995213,0.16352749325727156,0.1290645825266838,0.11932600234945613,0.11195720940828323,0.06402023062109947,0.6060057473596597,0.22149813544750208,0.4510450467467308,0.22966767132282256,0.0017320256233215327,0.2330861697718501,0.09124688148498535,0.01549706845978896,0.11522394873201847,0.02676124483346939,0.17573755540251723,0.372631097568406,0.11525534025260377,0.14524415244658787,0.19970515608787534,0.4307524109631776,0.18019237607717511,0.31042551527420675,0.3155669403076171,0.006910517563422519,0.1652002055943012,0.37833154370387395,0.26949898928403854,0.17858623643716176,0.08452938330670197,0.09597486032545564,0.07677705225845177,0.4436544036865234,0.10520658570528031,0.048555453121662144,0.3205984497070312,0.3205984497070312,0.3205984497070312,0.3205984497070312,0.47782503128051756,0.4778250312805176,0.40329384277264274,0.005336895734071731,0.06683807142078876,0.2668105961084366
2023-12-07 10:00:00,0.5416581529055021,0.5683012473660053,0.9935223558545112,0.16758212479948995,0.6513281838595866,0.28606200224572886,0.1612402557307168,0.11037048801779747,0.1357223949829737,0.14905689030885697,0.058910784299174936,0.6090784618879356,0.1814636253416538,0.4420766003727913,0.18832156151533125,0.0057624058723449705,0.19771430641412735,0.09819571629166603,0.015375882695118588,0.10883254025131464,0.03162556122988462,0.16267781050801275,0.3340525630116462,0.11295495084353856,0.15073834488789237,0.20351590745151038,0.4866058879345655,0.13606788953145343,0.25338702837626137,0.3248359680175781,0.012664680605133377,0.21382725208997722,0.3746749660372734,0.3044086392223835,0.1469443427522977,0.09020698631803192,0.07165738305449484,0.07011100649833679,0.33676574707031254,0.07826649124423661,0.0321643078327179,0.23706719309091565,0.23706719309091565,0.23706719309091565,0.23706719309091565,0.4422509765625,0.4422509765625,0.33587742199500403,0.010893996953964234,0.06983678109943867,0.25684026640653607
2023-12-07 11:00:00,0.5443446640369471,0.5615318539741229,0.972247806539138,0.1759014820754528,0.6639633998192016,0.2988892261840797,0.1721965449999429,0.11163449937105177,0.056026505405704176,0.05264080479741098,0.019543628171086316,0.6116860244236885,0.15390979266166682,0.4295180220007896,0.1767954124510288,0.01160876089334488,0.16249137040227649,0.01753599524497986,0.037304072320461276,0.09099592253565787,0.04221958845853806,0.17243153780102727,0.31148870839012993,0.11156327443463461,0.17230158920089403,0.18166025713086126,0.4922607272118329,0.12022016863028206,0.2370907071232795,0.30273293823003766,0.021152371664841973,0.150437985509634,0.32108592321475343,0.21748476698994634,0.17022366315126417,0.12549050559600192,0.08479041230678559,0.09357633873820305,0.40045135498046874,0.06909877953181663,0.0007507668435573577,0.2622465413808822,0.2622465413808822,0.2622465413808822,0.2622465413808822,0.5258365726470947,0.5258365726470947,0.3778611464301745,0.010416238605976106,0.06987497352063655,0.21250184667110444
2023-12-07 12:00:00,0.5500968435040567,0.5600919635460769,0.9265291153391201,0.18426282888650894,0.6430047930487325,0.3023883811747165,0.16944896779758356,0.11932618781924247,0.015320995201667152,0.014829472899436952,0.011379909366369248,0.5943683763655521,0.14168065273761746,0.41638589704036716,0.17752063818275926,0.008742673128843307,0.13575497116893528,0.00857248842716217,0.04648812073469162,0.07685088757425547,0.06255592465400696,0.17102727431058884,0.28438740637567306,0.1329547963930028,0.08508484984437625,0.15304986670613285,0.4460667444765567,0.11516702383756637,0.2326341750224431,0.13675097495317456,0.010787565708160403,0.12618640758097172,0.30297528465588885,0.21981161966919896,0.17355036904414492,0.13593345155318576,0.09801303163170813,0.11575269709030785,0.2817366790771484,0.06213728978981574,0.003221027851104736,0.19161746889352793,0.19161746889352796,0.19161746889352796,0.19161746889352796,0.29939767152070995,0.29939767152070995,0.25916623493035634,0.00679457239806652,0.04547686070203781,0.19721422940492628
2023-12-07 13:00:00,0.5598696904408014,0.5585052568598615,0.8688678934673467,0.17635056149959563,0.6105858428610696,0.3125853893641186,0.17298727159437377,0.1358168441057205,0.030765220324198404,0.03658779233694077,0.01516964760919412,0.5745914940308363,0.12357560670375822,0.41059281098842615,0.15070294648408888,0.010700171440839769,0.11710348159074782,0.025763440132141116,0.059635885546604796,0.07288798712193967,0.08483445189893245,0.171903141438961,0.25279684589968787,0.18016019997852184,0.0434646861255169,0.1432231234386563,0.4104495619237422,0.09109247157971063,0.196150421500206,0.07422069787979126,0.0023681878546873724,0.12019025467336177,0.33346448987722394,0.17113959819078442,0.12953231881062188,0.13561320741971333,0.0954468289911747,0.11431118776400884,0.14119408816099166,0.06071392846852541,0.0029369725286960595,0.0912718704342842,0.0912718704342842,0.0912718704342842,0.0912718704342842,0.15096365392208097,0.15096365392208097,0.1304222121834755,0.026878180801868445,0.04459290087223053,0.20725564974546434
2023-12-07 14:00:00,0.5678133363462358,0.5605873829527067,0.8287341108421485,0.170746734470129,0.5843144729071192,0.3309238420867999,0.1853174609004667,0.15352101421356198,0.02511588493982951,0.024224707186222078,0.01334646669526895,0.5573280688313145,0.09476173979043959,0.401176639854908,0.12294591873884199,0.00889674486219883,0.08549921382218599,0.009066451787948609,0.08956590146819751,0.04664651725441217,0.08324468579143285,0.171016389888525,0.2221321435438262,0.2192648150239672,0.045493622720241544,0.13496987145394085,0.38093956254422656,0.06531469042102496,0.15745638469854986,0.07256989032030106,0.0017867411424716312,0.02247778087854386,0.3273960866530736,0.0325311590731144,0.16745909124612804,0.16860264604290323,0.10405422264337538,0.12224497730533279,0.10492050409317016,0.06833462189137937,0.0005278676748275757,0.07185332223773003,0.07185332223773003,0.07185332223773003,0.07185332223773003,0.1266601651906967,0.1266601651906967,0.09884465590119362,0.07805490776896476,0.062275878936052326,0.1993089876770973
2023-12-07 15:00:00,0.5879645672023208,0.5551399214223962,0.9110459168255329,0.11805958414077758,0.5791242528168687,0.3018205663483393,0.17008463877792412,0.14603980159759516,0.004505997970700264,0.0002499574422836303,0.008737299467126529,0.5442199662079412,0.0558512467443943,0.469565817952156,0.09953547779470681,0.0008797969371080398,0.047792242690920826,8.903697133064269e-05,0.10003586679697037,0.0150838621892035,0.06312815548852085,0.1262987996816635,0.14673633390002777,0.19374930147613795,0.014816763177514077,0.09823245547711848,0.4532871055975556,0.05249482194582622,0.13159191797176997,0.006707281619310379,0.0014873670786619186,0.0013902794569730758,0.35927120069662727,0.010120474025607108,0.09152778029441833,0.14798931881785393,0.0939173920750618,0.12399405792355538,0.04088581115007402,0.06655802051971355,0.0,0.03697908937931061,0.03697908937931061,0.03697908937931061,0.03697908937931061,0.02801980882883072,0.02801980882883072,0.04481737852096559,0.014710489213466642,0.007489021308720112,0.2227415396571159
2023-12-07 16:00:00,0.5959053632800075,0.5638986538107358,0.9153934915860494,0.12485329252481459,0.612994059551921,0.30621700591358686,0.16939015359862858,0.09514410781860352,0.00944491595029831,0.0,0.019512380957603454,0.5853654994939762,0.07017959415912627,0.4107055562734604,0.10005295118317006,0.0006620208472013473,0.0568490482494235,0.0019760045409202573,0.13924526225527126,0.032129655033349996,0.05060361057519913,0.10880012574791909,0.1237293373213874,0.19845187282988,0.013713994945089023,0.11713841337710618,0.42909561060369006,0.047999721815188724,0.11381028627355892,0.0030745156109333034,0.00018196046352386472,0.0028417801856994627,0.3412573572993278,0.00381095390766859,0.07607457240422566,0.1699402585625648,0.08880499583482743,0.1459733869632085,0.023872777521610263,0.06357525471846262,0.00343264102935791,0.017749391496181488,0.017749391496181488,0.017749391496181488,0.017749391496181488,0.011333805322647095,0.011333805322647095,0.02550765732924144,0.032289194464683535,0.02058868810534478,0.2084509692788124
2023-12-07 17:00:00,0.6005779381429225,0.5763076799357792,0.944229897459348,0.12289337617158888,0.6628720593742196,0.31484673154981496,0.1681895323509448,0.07634791395068169,0.010618000427881876,0.0,0.041907783796389896,0.6229714918467731,0.07409029912948609,0.36610465919971463,0.10848039776086807,0.001759843036532402,0.06020547296851873,0.005106083005666733,0.1583563330074151,0.040259735547006126,0.039692053459584715,0.10833099787831307,0.11842303622100088,0.1798863109839814,0.01033146120607853,0.12021178372204303,0.3804732432961463,0.052083096802234656,0.11425197700659434,0.0,0.0,0.0007767652347683906,0.3260097120205561,0.0011254253983497618,0.08529936422904331,0.19020663445194563,0.09967261700332163,0.16815198396643002,0.006431712210178375,0.0673819673086206,0.008787924349308014,0.0032187144458293913,0.003218714445829391,0.0032187144458293913,0.0032187144458293913,0.003711569160223007,0.0037115691602230072,0.01094300741950671,0.08234896555542945,0.018351033441722394,0.19288873255252834
2023-12-07 18:00:00,0.6076813609866096,0.5862326188581369,0.981505574385325,0.12069915044307707,0.6819372308212848,0.3401153517906604,0.178017189814464,0.06850853642821313,0.010389687418937683,0.002409457862377166,0.04854747409621874,0.6270828539878127,0.07167133110761642,0.3831408063769339,0.12201951697468758,0.0035575589537620543,0.06918106142431497,0.0177147775888443,0.16330111539363862,0.053430540189146995,0.038195874616503714,0.10939635708928108,0.12354539733794,0.18322086458759648,0.0017857289562622704,0.13958628427237268,0.3586194565147161,0.055117134004831314,0.11806675220529238,0.0,0.0,0.00010628726333379744,0.30767704894145326,0.0,0.047251332402229305,0.23256184011697764,0.1335675742179155,0.19978547980388003,0.0,0.0712363237142563,0.024164683818817142,0.0,0.0,0.0,0.0,0.0,0.0,0.0005972481270631154,0.09941354334354399,0.009456027895212172,0.17789322918653486
2023-12-07 19:00:00,0.6072047975224135,0.5864173637182047,0.9976864409446717,0.09159313917160034,0.6603951236688427,0.34800406184243515,0.17988108981792858,0.07216217267513275,0.011010782569646835,0.005382728576660156,0.04036425029238066,0.6006749215825562,0.03470113158226014,0.4286890484094619,0.1045000410452485,0.006889503076672554,0.057185880430042746,0.01826874703168869,0.15053791043162343,0.049212021492421626,0.03251415649428964,0.09545162907838821,0.10650955602526663,0.14114071398973466,0.0,0.15347481191158294,0.39361313067376613,0.050715030630429585,0.11319218993186948,0.0,0.0,0.0,0.29369467079639433,0.0,0.01567729314168294,0.19924901381134985,0.13490812048315998,0.1697253354390462,0.0,0.06692696752399206,0.01961903512477875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674950559437275,0.001886896453797817,0.14751016816496848
2023-12-07 20:00:00,0.5988874759521232,0.5925067918531324,1.0,0.13250237298011777,0.6307185317658713,0.3625065471457415,0.18420729755767082,0.07642461380362511,0.00830434078971545,0.0028187506645917892,0.029727017357945446,0.563048372690876,0.016869665384292604,0.46054796063899983,0.05554330557584762,0.010092401772737503,0.04584989264607431,0.006259978711605071,0.09141225920120874,0.05265760403126478,0.03360628716647625,0.05407739288806915,0.0605927709572845,0.06747133857437541,0.0,0.1843762074410915,0.4038742058724164,0.03932839264472326,0.078347360988458,0.0,0.0,0.0,0.22458341310421623,0.0,0.006632071634133656,0.13111577734351157,0.0968446709215641,0.09253646378715834,0.0,0.0340242192770044,0.015334637165069581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800089329481125,0.0,0.08771072182059288
2023-12-07 21:00:00,0.5703944145958512,0.58024870253805,1.0,0.18100034809112547,0.6285704856945408,0.3747923386714568,0.19253275735989994,0.10776696807146072,0.007158689672748248,0.0014350909739732742,0.028488734588027,0.5799746867476236,0.01274311248958111,0.5559805221557617,0.03133105659857392,0.003070428594946861,0.0328915224596858,0.005149098634719848,0.0696780304312706,0.051690820679068564,0.034790844321250916,0.02695069243907928,0.03021525740623474,0.04620315766760281,0.0,0.21251987420022483,0.4231701106578111,0.021558764427900317,0.049138156026601786,0.0,0.0,0.0,0.07908045083284378,0.0,0.0060809898376464845,0.06901291410128275,0.04775467050075531,0.052071666816870366,0.0,0.012153757075468702,0.014827934503555299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016712149679660795,0.0,0.03505962359905243
2023-12-07 22:00:00,0.5414340213323949,0.5675265157597842,1.0,0.28336318343877787,0.629152851589024,0.38961034448523274,0.20876763560662145,0.189405581086874,0.006497448335091273,0.002513211518526077,0.027749695728222532,0.6009790319680337,0.012678871646523477,0.6837409431934357,0.024847879577428098,0.002450585752725601,0.020373128540813926,0.00645060159265995,0.05246741398175557,0.04526367243379355,0.04526926953345538,0.03530051440596581,0.02303480087882943,0.023542611295623437,0.0,0.3236425257474184,0.45776115886867036,0.016277741168936096,0.040090672299265856,0.0,0.0,0.0,0.0374701663851738,0.0,0.013060077403982481,0.05983665158351262,0.047007752567529676,0.033904034793376926,0.0,0.009016520045697689,0.02094122588634491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673595368862152,0.0007934757322072982,0.014814658910036088
2023-12-07 23:00:00,0.5225854989809476,0.563931648317482,1.0,0.33466259717941277,0.6462596414983269,0.43172999718765664,0.23974650019583726,0.29309239315986624,0.0056968604524930315,0.0051264392584562295,0.022384927148620292,0.6241680771898888,0.016062607377767563,0.8095547432899475,0.02862479144707322,0.001613144353032112,0.02007417416200042,0.01033582717180252,0.03081547611951828,0.04461106285452843,0.05644131034612656,0.054534365165233606,0.023290165339907007,0.009988006294838021,0.00032752734919389085,0.3794746439158916,0.48062728457152837,0.016987391660610834,0.044885969956715906,0.004130857586860656,0.0,0.0,0.015739674841364223,0.0,0.04237109432617823,0.0668546736240387,0.05521563223004341,0.03455483933289846,0.0005977633595466613,0.015130052653451761,0.01781113475561142,0.0,0.0,0.0,0.0,0.0023611882328987118,0.0023611882328987118,0.0009863171974817911,0.05196843698620796,0.002667087242007255,0.00583502897620201
2023-12-08 00:00:00,0.5208213766533695,0.5636962122901568,1.0,0.2980183060467243,0.7638721511306031,0.47926642817886256,0.29375916136624775,0.36558778327703473,0.005247435495257378,0.005331922769546508,0.014556953708330789,0.7470901252039606,0.026346451103687284,0.89574092566967,0.038181791361421344,0.0016355987787246705,0.029658721163868904,0.006574428752064704,0.018170071025689443,0.05751213401556015,0.08080750405788421,0.0898036666095257,0.035825701670514215,0.004397253936954907,0.002283814822634061,0.37118492424488064,0.4832629704475402,0.022468215301632885,0.056671141162514684,0.01720499813556671,0.0,0.0,0.005787360866864522,0.0,0.07590890208880106,0.08148601243893304,0.0694969280809164,0.04262787689765294,0.008661888241767883,0.03777976886183024,0.006964496299624442,0.0021079885959625244,0.0021079885959625244,0.0021079885959625244,0.0021079885959625244,0.015768948793411255,0.015768948793411255,0.008143612345059713,0.07274785831570625,0.0034149486199021336,0.002800965890288353
2023-12-08 01:00:00,0.5359611524627439,0.5796435265277625,1.0,0.298233111590147,0.8488281351452068,0.5382788251614885,0.3596912594727779,0.4209407323002815,0.010177510976791383,0.008746759295463561,0.02144634117682775,0.8202906493883992,0.04346982032060623,0.909032921731472,0.06109484022483229,0.0018058643788099286,0.03833123568445444,0.013184633851051331,0.02167371387283008,0.06825068704783917,0.12200746946036814,0.16182024589180943,0.06818929974403645,0.005721173329012735,0.024903021653493247,0.4014655362069606,0.4821336025744676,0.033674041330814364,0.08137540847063064,0.06323566392064095,0.0,0.0,0.009480634033679962,0.002323835305869579,0.08838848436872164,0.14339341729879376,0.11919569163024424,0.08398549507061641,0.044632216542959215,0.08653678877154986,0.014357263147830961,0.006215208321809768,0.006215208321809768,0.006215208321809767,0.006215208321809768,0.065989059060812,0.065989059060812,0.039687689840793614,0.126529144346714,0.002445961683988571,0.0020508862137794495
2023-12-08 02:00:00,0.5752417944609813,0.6082461095166062,1.0,0.34854214608669276,0.9063371628150344,0.609303929258726,0.4480042195516194,0.4910394567251205,0.025054349775115652,0.02926155358552933,0.033765821158885954,0.8797414000166784,0.10236431315541268,0.9413059818744658,0.1391040854901075,0.009287804514169693,0.06100592672824859,0.03037442743778229,0.032546450436115267,0.10308521058410405,0.19596281439065927,0.2857787496089935,0.15011991678012737,0.013348489238747529,0.10380655840039253,0.48522065147757526,0.4981636247783899,0.08150352030992508,0.15878057698408762,0.12809812813997268,0.0,0.012733666747808455,0.0346040020386378,0.04580969497561455,0.11121777147054673,0.2484579585989316,0.19964571580290794,0.16875509798526764,0.09663151621818541,0.1616369658211867,0.024327278435230255,0.032813960313797,0.032813960313797,0.032813960313797,0.032813960313797,0.13508596092462538,0.13508596092462538,0.09140502303838728,0.20369042575359342,0.004327910803258419,0.007061867401003836
2023-12-08 03:00:00,0.614635720642675,0.6443094082428893,1.0,0.3524964256286621,0.9580322390505008,0.6761258019663782,0.5222423763847663,0.49981752806901925,0.05194815620779991,0.05815550729632378,0.049599869847297674,0.9269006864519582,0.1234372353851795,0.9750711525082588,0.2242475925758481,0.00724778214097023,0.0669729221612215,0.05141324400901795,0.02615842654307684,0.11307843912392854,0.19294875279068943,0.29590936339497564,0.2050351980825265,0.016664162336715627,0.08998900949954987,0.4933455118536949,0.5798633494973182,0.161282433172067,0.28352191895246504,0.1668615165352821,0.0,0.02325279541313648,0.062162676999966304,0.05953211948275566,0.10842753837505975,0.1388394329448541,0.13171754640340805,0.1471158149341742,0.14553925216197966,0.16898140471180279,0.0371268704533577,0.09688502028584482,0.09688502028584482,0.09688502028584481,0.09688502028584481,0.18354530006647107,0.18354530006647107,0.12028843849897386,0.11905279040336608,0.002598246298730373,0.017846653938293454
2023-12-08 04:00:00,0.6454802570296178,0.656342110323155,1.0,0.4150798975229263,0.9599862303377855,0.7110660734733467,0.561274047552755,0.4591218020915984,0.06332249383131662,0.0750608730316162,0.053909269620974865,0.9366506854527525,0.1729433358311653,0.9703032903671265,0.2645470912009477,0.007035794749855995,0.15431790493428704,0.060284377932548525,0.026677389393250144,0.19287769369781013,0.208106449842453,0.34162658074498176,0.3110527354478836,0.013855015885617054,0.05940363605817159,0.5476032686978578,0.6365831997990608,0.2283225408196449,0.3670678555965423,0.15110867917537688,0.0001262685159842173,0.007433625012636185,0.08701476112008094,0.020872896909713744,0.11366007362802823,0.09318094104528425,0.12703979134559631,0.11189546932776769,0.10920781314373015,0.19464845712979637,0.03425275802612305,0.08374094679951669,0.08374094679951669,0.08374094679951669,0.08374094679951669,0.16196911901235578,0.16196911901235578,0.0951394381125768,0.09090304151177406,0.0018813605606555937,0.03256819432973861
2023-12-08 05:00:00,0.6586809794236097,0.6606374266981782,1.0,0.4437599949836731,0.964818849203487,0.7451306199360836,0.600695321112871,0.43587861484289164,0.06547894604504108,0.07708207488059997,0.03891655912001928,0.9418897312010325,0.2184664080739021,0.9601879895329475,0.2824069661647081,0.010043988674879075,0.20734443753957746,0.05631005346775055,0.011365712324778237,0.2319991789758205,0.20030684687197203,0.3636631031930446,0.3828956630825996,0.01922617545085294,0.04358817026019096,0.5608118852972983,0.6922458085417748,0.24384955545266465,0.3903290845950444,0.15738249123096465,0.0002709848682085673,0.0008937567099928856,0.13169224003950752,0.003916738219559192,0.10635765155156453,0.07167865862449009,0.13270556515455245,0.1171521692474683,0.09284429579973222,0.21813847764829794,0.024077038466930392,0.07454470038414002,0.07454470038414002,0.07454470038414002,0.07454470038414002,0.1459036526083946,0.1459036526083946,0.08146793996294338,0.07138001218438149,0.0017058090865612028,0.05721204873919487
2023-12-08 06:00:00,0.6570588549483841,0.6608126416363319,1.0,0.48296481764316557,0.9549397407844662,0.7651218949689674,0.6333814276362718,0.4392171022295952,0.048550921877225234,0.049909267872571945,0.020681579113006592,0.9387500243261457,0.2568281323313713,0.9547000666260719,0.2904303408414125,0.010470499277114869,0.24258609510958193,0.029790701270103456,0.007460161651174228,0.2513416132330894,0.19149196207523345,0.3642292100131511,0.4340477511617871,0.0332749537059239,0.03713417048255603,0.5884914410859345,0.6572577671706676,0.2368730482459068,0.39519079039494187,0.14488602608442305,0.0,0.0,0.13930768569310506,0.0032363674417138096,0.11868639166156449,0.07407505800326665,0.1339635152965784,0.1256610557436943,0.09114447802305221,0.22600052914520105,0.006272599622607232,0.07408880859613419,0.07408880859613419,0.07408880859613419,0.07408880859613419,0.1436046430468559,0.1436046430468559,0.07936886794865132,0.06934782430529594,0.0031309729814529416,0.07511753362417221
2023-12-08 07:00:00,0.6555775605981916,0.6600828891792873,1.0,0.5094058482050896,0.948410246902042,0.7686457070747488,0.6474781814021496,0.45664772826433175,0.04131382301449776,0.042928757667541506,0.01814549629886945,0.9386875051963659,0.28107107222080224,0.9623407849669455,0.28722460217773904,0.006960598587989806,0.25572675541043277,0.028981755673885348,0.005997457563877106,0.2638411377370357,0.17718709208071232,0.3769874410390853,0.4650406232476234,0.04203499574746405,0.0369885095457236,0.6347268716990947,0.6698788434267043,0.20383455872535702,0.36585046986738834,0.145670191347599,0.0,0.000893108956515789,0.14006143470605215,0.007585663609206676,0.1398314763108889,0.08541645646095275,0.11673540613055226,0.14298633744319278,0.09269382134079933,0.2241051799108585,0.006388763412833213,0.0730161052942276,0.0730161052942276,0.0730161052942276,0.0730161052942276,0.14303389191627502,0.14303389191627502,0.07966867824395497,0.038377638161182406,0.00607449546456337,0.07640083855390549
2023-12-08 08:00:00,0.6587382745111684,0.6627018084665098,1.0,0.5288730687499046,0.9531654329101245,0.7690245361704575,0.6434423423911396,0.5110000782012939,0.04395573491851489,0.04987036138772965,0.022480048512419065,0.9459494462319545,0.2891227908432484,0.9769945574998854,0.2863576973229647,0.005829686820507049,0.26167631782591344,0.03752133071422577,0.008837477679053941,0.2699723899364471,0.1797743164002895,0.39338870009779936,0.49474957588646146,0.04423315039702825,0.02762785986065865,0.7193249063938855,0.6972139001637697,0.19276780337095256,0.35597981492678316,0.10953922361135483,0.0,0.0016783301159739492,0.1541774472594261,0.005180355310440064,0.11867233718434968,0.0995972232023875,0.09912144434452055,0.15103169709444045,0.0667461559176445,0.2231405220081409,0.009504877328872681,0.05544961392879486,0.05544961392879486,0.05544961392879486,0.05544961392879486,0.09863971129059791,0.09863971129059791,0.05526172089080016,0.005793160945177078,0.0029493595287203786,0.08602418479323387
2023-12-08 09:00:00,0.6604796278108032,0.6634811751585449,1.0,0.5682926539778709,0.9639692935968438,0.7874476823053861,0.6612810159396184,0.5946954383254051,0.04765876705447832,0.058240577876567834,0.029394057889779408,0.9550680103070205,0.3071470262110233,0.9926571706533431,0.291415646597743,0.014280476093292235,0.25949588894844056,0.041965505778789526,0.00955546644330025,0.2651315932720899,0.22630945250391957,0.4181695099711418,0.5163026544782849,0.05046373586569514,0.028530724644660953,0.8338124275952576,0.7381973049044608,0.18706850230693817,0.35234649777412413,0.1010215736925602,0.0,0.003002030625939369,0.19303870533903436,0.011290852501988411,0.10351020043094951,0.12935459926724432,0.09352700261771678,0.17242833579579986,0.06474410846829415,0.2310848594009876,0.01208380788564682,0.05614028230309487,0.056140282303094875,0.05614028230309487,0.05614028230309486,0.09287907540798188,0.09287907540798188,0.052541061292091996,0.00364292100071907,0.003189369328320026,0.10709965667128563
