time,Sept-Rivières--Caniapiscau_1,Kamouraska_1,Nord-du-Québec_1,Témiscouata_1,Lac-Saint-Jean-Est_1,LaHaute-Gaspésie_1,Communauté-Urbaine-de-l'Outaouai_1,Rimouski-Neigette_1,Avignon_1,LesÎles-de-la-Madeleine_1,Vaudreuil-Soulanges_1
2023-12-11 23:00:00,0.08116111665938969,0.013767138453469703,0.19990246134529377,0.015919423263848015,0.08328800882918166,0.002800755007038934,0.17348073664209523,0.0035948735084825193,0.002696334095950473,0.01864110801680398,0.2604144176460346
2023-12-12 00:00:00,0.04180413688679657,0.006318104102868376,0.13651854641750283,0.006243061477674276,0.05221891894933491,0.0005189142904158155,0.239709496186355,0.0026109583596710412,0.0006449031758137133,0.01713783055356851,0.06750232218036888
2023-12-12 01:00:00,0.01187719326063239,0.010423528398465914,0.059237609196171714,0.005628188570258378,0.022740455300012306,0.0,0.10325507033146235,7.56427211868065e-05,0.0,0.003911981814435475,0.09637835731984172
2023-12-12 02:00:00,0.0,0.028640008765862146,0.006580453272434186,0.007605826893303008,0.010056171476816094,0.0,0.059741157181961116,0.0,0.0,0.0,0.10715883854299776
2023-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 18:00:00,0.013814326319062221,0.12867680870854187,0.0,0.3940945326518937,0.0,0.21740894358350418,0.0,0.0869878682558189,0.08437063997474857,0.012898511678578075,0.0
2023-12-12 19:00:00,0.1166641867579368,0.5308172799783373,0.023942788806591855,0.5549801378327577,0.41670799215302434,0.26911563382812853,0.4408810278174203,0.4319875685239293,0.24135902428017936,0.04603315716355832,0.28762965569451904
2023-12-12 20:00:00,0.25343952406592696,0.6560069439909074,0.07699217634223911,0.6473132153554706,0.5327909971288511,0.4695286668868894,0.5742840812985772,0.49050642790812193,0.31736435095551646,0.06558505773106867,0.4870117137210329
2023-12-12 21:00:00,0.31819066662113765,0.7435296884368775,0.12762164405961618,0.7254382235308539,0.4604358955388784,0.3143457069255778,0.6184848326136524,0.4934006654935793,0.3672941067073842,0.08122337406578872,0.513187896446705
2023-12-12 22:00:00,0.4016379621254762,0.6638952799300739,0.14369636139567502,0.7146114761845036,0.24130565064022869,0.4249792020605089,0.3475458155850075,0.5809876809858208,0.58571243284741,0.09037004997038438,0.5262043956593031
2023-12-12 23:00:00,0.3749647083350097,0.529726681834862,0.14171123283947462,0.693427270277503,0.4308697236798424,0.3138818511126852,0.09058747053579391,0.579061334427374,0.6476382689384835,0.04979469351438064,0.2477477234238021
2023-12-13 00:00:00,0.22937468577720005,0.5701622960628486,0.09779544431654924,0.630164087582236,0.18779086866842473,0.34195684048937214,0.0469255691213337,0.5385405291064883,0.5845725402354384,0.045054958693996484,0.15635636349824156
2023-12-13 01:00:00,0.09729620886108555,0.37870793398040387,0.03025165646887877,0.5252376561830635,0.027453785713253732,0.3139166094388978,0.026001012987066186,0.4190258807969309,0.49505835676107734,0.03157405077917332,0.038997082575650946
2023-12-13 02:00:00,0.0,0.2279648278134542,0.009098436559759684,0.30133986012394026,0.0032924839811575846,0.0,0.07968772491180066,0.0,0.0,0.0,0.06690928815405583
2023-12-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 18:00:00,0.00784243951094802,0.10359576310712494,0.0,0.3686507633624473,0.0,0.17563922574355412,0.0,0.0,0.3512218448707123,0.2101781605481202,0.0
2023-12-13 19:00:00,0.08116083221120057,0.2886823142130177,0.009131242903138707,0.3977494766812438,0.20063441419257946,0.158166584535771,0.4399166833497139,0.4932693141278326,0.48125969188713685,0.3276956543254097,0.3393724420611127
2023-12-13 20:00:00,0.16626251042373702,0.40691815181166446,0.06279483778028436,0.493492903500656,0.2866378688431599,0.29542325469313657,0.6437723249756045,0.6129118637110152,0.6097631755119999,0.38531033707922785,0.6327831641540489
2023-12-13 21:00:00,0.26725169274141336,0.4926451401613929,0.12973754664151543,0.4096723274344427,0.3848181733548824,0.39072004317414544,0.7241272562828674,0.6794681345458007,0.6603202282560485,0.5382478848738416,0.7111052263345325
2023-12-13 22:00:00,0.29425604271186506,0.5856332775871212,0.1818098719556493,0.49176267636635773,0.3049180836023162,0.588718293676995,0.7344439118469264,0.6060321587364949,0.6846045434904596,0.34000199895855276,0.6987855610689748
2023-12-13 23:00:00,0.28166538065604035,0.6585815473746665,0.18303454513321102,0.6002722165595613,0.2379043869678422,0.6173303204202675,0.7378304434101196,0.6882223188774106,0.6456596064155121,0.303628502908875,0.5379479604380583
2023-12-14 00:00:00,0.23237963863377364,0.5378828467659967,0.13175823845444248,0.6482093044620338,0.28327442324341845,0.5691385925039003,0.7181895499464759,0.5987511194255276,0.5731010853596158,0.34096784716207584,0.6661864002886143
2023-12-14 01:00:00,0.11380361359080471,0.3697700128375894,0.0669379188618617,0.46063564110267946,0.16656710054187873,0.3931120920273401,0.63231181842006,0.4619699621564637,0.45414716817161355,0.3467513188003439,0.4951783368747513
2023-12-14 02:00:00,0.0,0.21265449298211767,0.015885828014710602,0.16285721971578992,0.10261182587091518,0.0,0.45408096829764444,0.0,0.0,0.0,0.3807915627370917
2023-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 18:00:00,0.011424825645612525,0.16473518341225124,0.0,0.29050093330135673,0.0,0.1885351752991707,0.0,0.0,0.07604897693774362,0.2818690925528013,0.0
2023-12-14 19:00:00,0.14027429634773925,0.5550551166114807,0.021997546950664106,0.5199280188576383,0.23148461931538514,0.3284485920719664,0.4414490901770431,0.37255896698793683,0.16745855085322786,0.45167671036426477,0.456316117028265
2023-12-14 20:00:00,0.2849786330605683,0.7128873469699518,0.05475541641100335,0.7210464631670614,0.5088954286800184,0.41632095455752494,0.5931537414373211,0.5559173893280748,0.22318109713588252,0.5060682365061158,0.6396434717809115
2023-12-14 21:00:00,0.342719463523248,0.7479371433871687,0.08610805743127666,0.7730288663238503,0.5885864437237105,0.5115597213814628,0.7233835169073112,0.5590979449705226,0.24672673855132024,0.6192638777747373,0.7384795150497977
2023-12-14 22:00:00,0.35136693405018254,0.7622833564078029,0.10301825300149406,0.7575122548604006,0.6528868336141775,0.511069737863973,0.7330062269852597,0.5467557187276803,0.2299016245323639,0.6044335988761983,0.7597218374153744
2023-12-14 23:00:00,0.22747925222303936,0.7627860878033732,0.08351176789648689,0.7558444606652387,0.6125692158317475,0.44531561737926584,0.6699125112333931,0.5580842065634265,0.3006469088781117,0.5678448317207361,0.7310731161902156
2023-12-15 00:00:00,0.1465441260887836,0.7035631929501328,0.04527758605854591,0.7117998660902388,0.26036884104087304,0.3772274805493207,0.6140013416613322,0.5313252699917281,0.2837732873271349,0.44094453140383266,0.6045311042467316
2023-12-15 01:00:00,0.0349328149780973,0.5339647876229173,0.01798205543440693,0.5701045554411382,0.08476882447750059,0.23923007732694015,0.34166148245489464,0.28189053344020487,0.18487257365659637,0.23019314544030478,0.30245630565740944
2023-12-15 02:00:00,0.0,0.34306836408306185,0.003088712223791364,0.3208927495075152,0.0035198738827131844,0.0,0.3016371855269208,0.0,0.0,0.0,0.23115135363696784
2023-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 18:00:00,0.00011371612979402414,0.0,0.0,0.1392745199622305,0.0,0.19769459918091142,0.0,0.0,0.1274416359039468,0.27124870968466225,0.0
2023-12-15 19:00:00,0.09979278500997966,0.2804402628174873,0.05643995685086084,0.3510556346785565,0.08430176653752965,0.18559742339736435,0.4429459421346878,0.38500269661550557,0.21640567773268984,0.4921993397279863,0.4568444956622729
2023-12-15 20:00:00,0.1966889548210903,0.3358544262680463,0.11921087329462347,0.5092074276467482,0.20836629650054017,0.23507668889360436,0.6007616180443686,0.33971307905813075,0.495694554001539,0.4881022309986605,0.5952760587918383
2023-12-15 21:00:00,0.27200334683836774,0.4191877293695556,0.17510709632753566,0.5789757979615573,0.19490868099247458,0.23644081804016875,0.6806291339701753,0.33097089591305373,0.5693204672407589,0.499763412356595,0.6756666351382179
2023-12-15 22:00:00,0.2614049550733661,0.2673237289903977,0.19115969000532113,0.4879192403601911,0.1779255328378958,0.3857012691669396,0.6991906369352165,0.25699259902315963,0.6202307231378884,0.5759809395036458,0.6956997820907094
2023-12-15 23:00:00,0.2745233784975673,0.255817585031965,0.1763623213703052,0.32757170708270666,0.33798480370415035,0.270086203533669,0.6848803568268401,0.362715831898831,0.5667524434386972,0.5863098601630381,0.6098160030238546
2023-12-16 00:00:00,0.17573396268399094,0.3573889497029736,0.11540211530447253,0.45267237761153056,0.4481936921849769,0.33973119384090095,0.6575320385812787,0.29163513914524863,0.5167107873879254,0.44824455274944897,0.6303030763147646
2023-12-16 01:00:00,0.07938201392269405,0.3885811756273245,0.06871353815781799,0.36998622836394957,0.45891971667215625,0.31741810051192026,0.5550359105706963,0.2850666141005871,0.38813137835336725,0.3318294372056052,0.5502095954949503
2023-12-16 02:00:00,0.0,0.3024681310154336,0.009913516974511944,0.24882095609366592,0.3501187485137644,0.0,0.40786762658481024,0.0,0.0,0.0,0.38172190454058996
2023-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 18:00:00,0.0,0.0,0.0,0.2245041432791101,0.0,0.18996660547659233,0.0,0.0,0.28671055764396564,0.07911181338144738,0.0
2023-12-16 19:00:00,0.24985590889233966,0.5014188377332168,0.07996228100030299,0.5727316311640184,0.3743527386348349,0.24694052504130207,0.4649772724736341,0.3987429960270451,0.36695328033274793,0.06164993770734858,0.4653995183304893
2023-12-16 20:00:00,0.43120947233584406,0.6562650209253135,0.2455236513127293,0.6997803641615136,0.5985303792798787,0.2917499973126723,0.6391490647970284,0.4999011257717821,0.49906899393939314,0.12614948651892818,0.6138964258627284
2023-12-16 21:00:00,0.5481668096088835,0.6885226248524058,0.3058511005454917,0.7502780325487995,0.696369514685095,0.36551848098649464,0.7105408204429363,0.563554334601276,0.5294049598824542,0.09199971820097169,0.6690270538248778
2023-12-16 22:00:00,0.5862431957521608,0.6614874647059144,0.27982103956265525,0.7283262241975157,0.7485823669460072,0.2660432961363298,0.7029761728338435,0.5925407995574103,0.637271401795202,0.11781015964116852,0.6666493824369278
2023-12-16 23:00:00,0.5221775565463536,0.7041708965785789,0.2508157494069241,0.7559038669392416,0.7314228937823261,0.2985267637075901,0.640954192823477,0.5831386492656305,0.7269336053200838,0.0698566520927702,0.5776451895087366
2023-12-17 00:00:00,0.4345930417825622,0.7006930848692091,0.1819655040194051,0.7003078509769294,0.6395940073016613,0.4253380412800228,0.31506243790185684,0.657608198375458,0.670621362573265,0.20401349466832633,0.37175243577722433
2023-12-17 01:00:00,0.24911596382213955,0.5682302421393081,0.10774168848960453,0.5787271539172443,0.5026690076356025,0.3681536984281281,0.2105997201429052,0.5127252801872717,0.5208372875689001,0.03453483031312499,0.12996271064479648
2023-12-17 02:00:00,0.0,0.4155443331928718,0.034970347553702714,0.3590422746463048,0.3452885280753243,0.0,0.07414975970092506,0.0,0.0,0.0,0.04327680912405109
2023-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:00:00,0.0,0.0,0.0,0.0034112176703079886,0.0,2.2276915827991387e-05,0.0,0.0,0.0005086604406714725,0.014552851003046251,0.0
2023-12-17 19:00:00,0.01946273433704065,0.01719306058929246,0.00106100586225324,0.02390823335369177,0.010550791958778434,0.016095425047969496,0.0061179470453071585,0.014804182650471395,0.010596420245984806,0.07176327259290886,0.010071887504154617
2023-12-17 20:00:00,0.06071916003499341,0.06318598982897432,0.02722184893088841,0.08396328962094032,0.042489025259198544,0.055362991395683306,0.02608622579579019,0.05785710554794475,0.06029036729243013,0.2371796697497054,0.03891286712772914
2023-12-17 21:00:00,0.10697084353404095,0.07950133007809257,0.07479751401112159,0.09406020578538335,0.07640486670510535,0.09534797952744888,0.04518337943787391,0.11509774145244206,0.11685250611794931,0.3772875373178612,0.06685474673401348
2023-12-17 22:00:00,0.09951887333217749,0.07728035364492129,0.12152415392185531,0.0865609038709691,0.061498977239762644,0.1488632576268126,0.03959371241044557,0.11930029678089629,0.11869070092320562,0.3016326591649953,0.09642888190173227
2023-12-17 23:00:00,0.08922208533976626,0.06383516608532856,0.12110905710737438,0.06126055603149838,0.06261354446876426,0.10233152548703331,0.022972453018929702,0.07255270945892386,0.08975859640644983,0.2167090694864763,0.07016047707419656
2023-12-18 00:00:00,0.0460056693444625,0.05668562621563076,0.10565907578745092,0.05526845743498946,0.055038686532938974,0.06307980553941891,0.021859078444537716,0.02982819939742175,0.028218745257924595,0.04087024473716613,0.059620552915276036
2023-12-18 01:00:00,0.013268947597310671,0.0166101415411354,0.034815321921614475,0.01632595826239853,0.014148589611983713,0.02663597784769752,0.017665739548690485,0.011472883763754741,0.013216100446269013,0.009540498776257884,0.020056552280907615
2023-12-18 02:00:00,0.0,0.000711998549950773,0.0020827150922811052,0.0005687847187329696,0.00397003918841014,0.0,0.00358313328706008,0.0,0.0,0.0,0.009931646220839552
2023-12-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016195025941679955,0.0
2023-12-18 19:00:00,0.004314836462331089,0.00038498354917389384,0.0007995363898267836,0.0007061166499705795,0.0,0.0011578299023867456,0.0,0.000695090099031012,0.0,0.04811911409734221,0.0
2023-12-18 20:00:00,0.02634926838036762,0.0013984651249400269,0.0312991434884054,0.0008553451623767499,0.002758015505341772,0.007079995707262293,0.0,0.0046907428218031545,0.005288134208447047,0.052282253198143336,0.0004241957215588325
2023-12-18 21:00:00,0.03989466344057824,0.0010073581480455655,0.07675527738348495,0.0011701803238176954,0.004557587653395785,0.011520010059439523,0.0007034468526723379,0.0018371067984307675,0.004620544599613803,0.03912096014509398,0.004103085135427079
2023-12-18 22:00:00,0.043336640746451514,0.0008845607143528299,0.0998820551233305,0.0008043117078422892,0.006969746720243959,0.009990162213765384,0.004294412849925755,0.0031772016656103907,0.002804197341414441,0.08197806439061014,0.0050865507968415455
2023-12-18 23:00:00,0.031597778144393594,0.0011644963606960233,0.09873422732037497,0.0015014257763316262,0.0024523701970883454,0.006704811152280138,0.007093819687662445,0.0010360730876654654,0.0012911055495738552,0.13320533821824856,0.004965805948767737
2023-12-19 00:00:00,0.015054944237837627,0.002817012637400827,0.06530806907005886,0.005446949350665452,0.003577366425391494,0.003453758177172926,0.012521843347438713,0.004640801606617028,0.0025535138673248602,0.017597824182673548,0.013930508830917685
2023-12-19 01:00:00,0.0013621889766990858,0.0014123303896573763,0.029085345538673923,0.0003827721481167995,0.0015349589689127442,0.0,0.0063489497700219095,0.00012174302464027527,0.0,0.011087358324323221,0.0014208292431328114
2023-12-19 02:00:00,0.0,0.0,0.005692503899523425,0.0,0.0,0.0,0.0015491098291429274,0.0,0.0,0.0,0.0
2023-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
